"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_055_820",41,17.7,4.5,"",""
"JERC_055_918",41,12.7,13.5,"",""
"JERC_055_959",41,15.2,16.5,"",""
"JERC_055_850",41,14.7,7.5,"",""
"JERC_055_929",41,18.2,13.5,"",""
"JERC_055_758",41,4.7,1.5,"",""
"JERC_055_829",41,4.2,7.5,"",""
"JERC_055_867",41,5.2,10.5,"",""
"JERC_055_879",41,11.2,10.5,"",""
"JERC_055_823",41,1.2,7.5,"",""
"JERC_055_868",41,5.7,10.5,"",""
"JERC_055_805",41,10.2,4.5,"",""
"JERC_055_890",41,16.7,10.5,"",""
"JERC_055_759",41,5.2,1.5,"",""
"JERC_055_844",41,11.7,7.5,"",""
"JERC_055_800",41,7.7,4.5,"",""
"JERC_055_904",41,5.7,13.5,"",""
"JERC_055_833",41,6.2,7.5,"",""
"JERC_055_821",41,18.2,4.5,"",""
"JERC_055_895",41,1.2,13.5,"",""
"JERC_055_953",41,12.2,16.5,"",""
"JERC_055_852",41,15.7,7.5,"",""
"JERC_055_793",41,4.2,4.5,"",""
"JERC_055_942",41,6.7,16.5,"",""
"JERC_055_936",41,3.7,16.5,"",""
"JERC_055_944",41,7.7,16.5,"",""
"JERC_055_950",41,10.7,16.5,"",""
"JERC_055_846",41,12.7,7.5,"",""
"JERC_055_882",41,12.7,10.5,"",""
"JERC_055_947",41,9.2,16.5,"",""
"JERC_055_760",41,5.7,1.5,"",""
"JERC_055_905",41,6.2,13.5,"",""
"JERC_055_925",41,16.2,13.5,"",""
"JERC_055_898",41,2.7,13.5,"",""
"JERC_055_765",41,8.2,1.5,"",""
"JERC_055_894",41,18.7,10.5,"",""
"JERC_055_911",41,9.2,13.5,"",""
"JERC_055_921",41,14.2,13.5,"",""
"JERC_055_770",41,10.7,1.5,"",""
"JERC_055_772",41,11.7,1.5,"",""
"JERC_055_887",41,15.2,10.5,"",""
"JERC_055_782",41,16.7,1.5,"",""
"JERC_055_956",41,13.7,16.5,"",""
"JERC_055_838",41,8.7,7.5,"",""
"JERC_055_893",41,18.2,10.5,"",""
"JERC_055_885",41,14.2,10.5,"",""
"JERC_055_815",41,15.2,4.5,"",""
"JERC_055_764",41,7.7,1.5,"",""
"JERC_055_788",41,1.7,4.5,"",""
"JERC_055_827",41,3.2,7.5,"",""
"JERC_055_787",41,1.2,4.5,"",""
"JERC_055_849",41,14.2,7.5,"",""
"JERC_055_957",41,14.2,16.5,"",""
"JERC_055_807",41,11.2,4.5,"",""
"JERC_055_896",41,1.7,13.5,"",""
"JERC_055_794",41,4.7,4.5,"",""
"JERC_055_889",41,16.2,10.5,"",""
"JERC_055_907",41,7.2,13.5,"",""
"JERC_055_873",41,8.2,10.5,"",""
"JERC_055_785",41,18.2,1.5,"",""
"JERC_055_847",41,13.2,7.5,"",""
"JERC_055_920",41,13.7,13.5,"",""
"JERC_055_878",41,10.7,10.5,"",""
"JERC_055_914",41,10.7,13.5,"",""
"JERC_055_834",41,6.7,7.5,"",""
"JERC_055_861",41,2.2,10.5,"",""
"JERC_055_932",41,1.7,16.5,"",""
"JERC_055_757",41,4.2,1.5,"",""
"JERC_055_824",41,1.7,7.5,"",""
"JERC_055_919",41,13.2,13.5,"",""
"JERC_055_869",41,6.2,10.5,"",""
"JERC_055_818",41,16.7,4.5,"",""
"JERC_055_841",41,10.2,7.5,"",""
"JERC_055_777",41,14.2,1.5,"",""
"JERC_055_809",41,12.2,4.5,"",""
"JERC_055_946",41,8.7,16.5,"",""
"JERC_055_848",41,13.7,7.5,"",""
"JERC_055_854",41,16.7,7.5,"",""
"JERC_055_916",41,11.7,13.5,"",""
"JERC_055_784",41,17.7,1.5,"",""
"JERC_055_780",41,15.7,1.5,"",""
"JERC_055_935",41,3.2,16.5,"",""
"JERC_055_883",41,13.2,10.5,"",""
"JERC_055_960",41,15.7,16.5,"",""
"JERC_055_779",41,15.2,1.5,"",""
"JERC_055_790",41,2.7,4.5,"",""
"JERC_055_951",41,11.2,16.5,"",""
"JERC_055_811",41,13.2,4.5,"",""
"JERC_055_803",41,9.2,4.5,"",""
"JERC_055_766",41,8.7,1.5,"",""
"JERC_055_865",41,4.2,10.5,"",""
"JERC_055_901",41,4.2,13.5,"",""
"JERC_055_813",41,14.2,4.5,"",""
"JERC_055_927",41,17.2,13.5,"",""
"JERC_055_798",41,6.7,4.5,"",""
"JERC_055_857",41,18.2,7.5,"",""
"JERC_055_774",41,12.7,1.5,"",""
"JERC_055_825",41,2.2,7.5,"",""
"JERC_055_859",41,1.2,10.5,"",""
"JERC_055_832",41,5.7,7.5,"",""
"JERC_055_933",41,2.2,16.5,"",""
"JERC_055_886",41,14.7,10.5,"",""
"JERC_055_768",41,9.7,1.5,"",""
"JERC_055_940",41,5.7,16.5,"",""
"JERC_055_795",41,5.2,4.5,"",""
"JERC_055_840",41,9.7,7.5,"",""
"JERC_055_822",41,18.7,4.5,"",""
"JERC_055_808",41,11.7,4.5,"",""
"JERC_055_830",41,4.7,7.5,"",""
"JERC_055_913",41,10.2,13.5,"",""
"JERC_055_903",41,5.2,13.5,"",""
"JERC_055_934",41,2.7,16.5,"",""
"JERC_055_792",41,3.7,4.5,"",""
"JERC_055_831",41,5.2,7.5,"",""
"JERC_055_915",41,11.2,13.5,"",""
"JERC_055_888",41,15.7,10.5,"",""
"JERC_055_853",41,16.2,7.5,"",""
"JERC_055_860",41,1.7,10.5,"",""
"JERC_055_899",41,3.2,13.5,"",""
"JERC_055_917",41,12.2,13.5,"",""
"JERC_055_863",41,3.2,10.5,"",""
"JERC_055_842",41,10.7,7.5,"",""
"JERC_055_910",41,8.7,13.5,"",""
"JERC_055_891",41,17.2,10.5,"",""
"JERC_055_771",41,11.2,1.5,"",""
"JERC_055_906",41,6.7,13.5,"",""
"JERC_055_897",41,2.2,13.5,"",""
"JERC_055_876",41,9.7,10.5,"",""
"JERC_055_926",41,16.7,13.5,"",""
"JERC_055_949",41,10.2,16.5,"",""
"JERC_055_806",41,10.7,4.5,"",""
"JERC_055_961",41,16.2,16.5,"",""
"JERC_055_783",41,17.2,1.5,"",""
"JERC_055_763",41,7.2,1.5,"",""
"JERC_055_955",41,13.2,16.5,"",""
"JERC_055_858",41,18.7,7.5,"",""
"JERC_055_796",41,5.7,4.5,"",""
"JERC_055_797",41,6.2,4.5,"",""
"JERC_055_954",41,12.7,16.5,"",""
"JERC_055_835",41,7.2,7.5,"",""
"JERC_055_943",41,7.2,16.5,"",""
"JERC_055_866",41,4.7,10.5,"",""
"JERC_055_789",41,2.2,4.5,"",""
"JERC_055_762",41,6.7,1.5,"",""
"JERC_055_928",41,17.7,13.5,"",""
"JERC_055_872",41,7.7,10.5,"",""
"JERC_055_862",41,2.7,10.5,"",""
"JERC_055_945",41,8.2,16.5,"",""
"JERC_055_775",41,13.2,1.5,"",""
"JERC_055_870",41,6.7,10.5,"",""
"JERC_055_875",41,9.2,10.5,"",""
"JERC_055_939",41,5.2,16.5,"",""
"JERC_055_874",41,8.7,10.5,"",""
"JERC_055_781",41,16.2,1.5,"",""
"JERC_055_902",41,4.7,13.5,"",""
"JERC_055_948",41,9.7,16.5,"",""
"JERC_055_845",41,12.2,7.5,"",""
"JERC_055_922",41,14.7,13.5,"",""
"JERC_055_776",41,13.7,1.5,"",""
"JERC_055_938",41,4.7,16.5,"",""
"JERC_055_791",41,3.2,4.5,"",""
"JERC_055_837",41,8.2,7.5,"",""
"JERC_055_799",41,7.2,4.5,"",""
"JERC_055_773",41,12.2,1.5,"",""
"JERC_055_884",41,13.7,10.5,"",""
"JERC_055_812",41,13.7,4.5,"",""
"JERC_055_952",41,11.7,16.5,"",""
"JERC_055_892",41,17.7,10.5,"",""
"JERC_055_923",41,15.2,13.5,"",""
"JERC_055_881",41,12.2,10.5,"",""
"JERC_055_912",41,9.7,13.5,"",""
"JERC_055_931",41,1.2,16.5,"",""
"JERC_055_930",41,18.7,13.5,"",""
"JERC_055_778",41,14.7,1.5,"",""
"JERC_055_864",41,3.7,10.5,"",""
"JERC_055_786",41,18.7,1.5,"",""
"JERC_055_855",41,17.2,7.5,"",""
"JERC_055_826",41,2.7,7.5,"",""
"JERC_055_761",41,6.2,1.5,"",""
"JERC_055_843",41,11.2,7.5,"",""
"JERC_055_814",41,14.7,4.5,"",""
"JERC_055_767",41,9.2,1.5,"",""
"JERC_055_816",41,15.7,4.5,"",""
"JERC_055_908",41,7.7,13.5,"",""
"JERC_055_836",41,7.7,7.5,"",""
"JERC_055_804",41,9.7,4.5,"",""
"JERC_055_877",41,10.2,10.5,"",""
"JERC_055_851",41,15.2,7.5,"",""
"JERC_055_828",41,3.7,7.5,"",""
"JERC_055_769",41,10.2,1.5,"",""
"JERC_055_801",41,8.2,4.5,"",""
"JERC_055_880",41,11.7,10.5,"",""
"JERC_055_856",41,17.7,7.5,"",""
"JERC_055_937",41,4.2,16.5,"",""
"JERC_055_900",41,3.7,13.5,"",""
"JERC_055_941",41,6.2,16.5,"",""
"JERC_055_810",41,12.7,4.5,"",""
"JERC_055_924",41,15.7,13.5,"",""
"JERC_055_958",41,14.7,16.5,"",""
"JERC_055_909",41,8.2,13.5,"",""
"JERC_055_817",41,16.2,4.5,"",""
"JERC_055_819",41,17.2,4.5,"",""
"JERC_055_756",41,3.7,1.5,"",""
"JERC_055_802",41,8.7,4.5,"",""
"JERC_055_839",41,9.2,7.5,"",""
"JERC_055_871",41,7.2,10.5,"",""
