"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_063_157",21,7.2,13.5,"",""
"JERC_063_190",21,5.7,16.5,"",""
"JERC_063_150",21,3.7,13.5,"",""
"JERC_063_064",21,14.7,4.5,"",""
"JERC_063_208",21,14.7,16.5,"",""
"JERC_063_125",21,9.2,10.5,"",""
"JERC_063_057",21,11.2,4.5,"",""
"JERC_063_014",21,7.7,1.5,"",""
"JERC_063_185",21,3.2,16.5,"",""
"JERC_063_127",21,10.2,10.5,"",""
"JERC_063_140",21,16.7,10.5,"",""
"JERC_063_089",21,9.2,7.5,"",""
"JERC_063_012",21,6.7,1.5,"",""
"JERC_063_154",21,5.7,13.5,"",""
"JERC_063_090",21,9.7,7.5,"",""
"JERC_063_112",21,2.7,10.5,"",""
"JERC_063_168",21,12.7,13.5,"",""
"JERC_063_117",21,5.2,10.5,"",""
"JERC_063_187",21,4.2,16.5,"",""
"JERC_063_176",21,16.7,13.5,"",""
"JERC_063_104",21,16.7,7.5,"",""
"JERC_063_045",21,5.2,4.5,"",""
"JERC_063_085",21,7.2,7.5,"",""
"JERC_063_061",21,13.2,4.5,"",""
"JERC_063_197",21,9.2,16.5,"",""
"JERC_063_189",21,5.2,16.5,"",""
"JERC_063_172",21,14.7,13.5,"",""
"JERC_063_186",21,3.7,16.5,"",""
"JERC_063_008",21,4.7,1.5,"",""
"JERC_063_072",21,18.7,4.5,"",""
"JERC_063_029",21,15.2,1.5,"",""
"JERC_063_162",21,9.7,13.5,"",""
"JERC_063_123",21,8.2,10.5,"",""
"JERC_063_126",21,9.7,10.5,"",""
"JERC_063_051",21,8.2,4.5,"",""
"JERC_063_166",21,11.7,13.5,"",""
"JERC_063_032",21,16.7,1.5,"",""
"JERC_063_016",21,8.7,1.5,"",""
"JERC_063_056",21,10.7,4.5,"",""
"JERC_063_124",21,8.7,10.5,"",""
"JERC_063_074",21,1.7,7.5,"",""
"JERC_063_120",21,6.7,10.5,"",""
"JERC_063_070",21,17.7,4.5,"",""
"JERC_063_079",21,4.2,7.5,"",""
"JERC_063_193",21,7.2,16.5,"",""
"JERC_063_007",21,4.2,1.5,"",""
"JERC_063_040",21,2.7,4.5,"",""
"JERC_063_209",21,15.2,16.5,"",""
"JERC_063_110",21,1.7,10.5,"",""
"JERC_063_114",21,3.7,10.5,"",""
"JERC_063_046",21,5.7,4.5,"",""
"JERC_063_026",21,13.7,1.5,"",""
"JERC_063_037",21,1.2,4.5,"",""
"JERC_063_043",21,4.2,4.5,"",""
"JERC_063_098",21,13.7,7.5,"",""
"JERC_063_202",21,11.7,16.5,"",""
"JERC_063_205",21,13.2,16.5,"",""
"JERC_063_086",21,7.7,7.5,"",""
"JERC_063_175",21,16.2,13.5,"",""
"JERC_063_088",21,8.7,7.5,"",""
"JERC_063_024",21,12.7,1.5,"",""
"JERC_063_013",21,7.2,1.5,"",""
"JERC_063_023",21,12.2,1.5,"",""
"JERC_063_122",21,7.7,10.5,"",""
"JERC_063_203",21,12.2,16.5,"",""
"JERC_063_068",21,16.7,4.5,"",""
"JERC_063_047",21,6.2,4.5,"",""
"JERC_063_048",21,6.7,4.5,"",""
"JERC_063_160",21,8.7,13.5,"",""
"JERC_063_169",21,13.2,13.5,"",""
"JERC_063_101",21,15.2,7.5,"",""
"JERC_063_087",21,8.2,7.5,"",""
"JERC_063_115",21,4.2,10.5,"",""
"JERC_063_151",21,4.2,13.5,"",""
"JERC_063_035",21,18.2,1.5,"",""
"JERC_063_017",21,9.2,1.5,"",""
"JERC_063_069",21,17.2,4.5,"",""
"JERC_063_028",21,14.7,1.5,"",""
"JERC_063_138",21,15.7,10.5,"",""
"JERC_063_113",21,3.2,10.5,"",""
"JERC_063_049",21,7.2,4.5,"",""
"JERC_063_100",21,14.7,7.5,"",""
"JERC_063_118",21,5.7,10.5,"",""
"JERC_063_173",21,15.2,13.5,"",""
"JERC_063_179",21,18.2,13.5,"",""
"JERC_063_102",21,15.7,7.5,"",""
"JERC_063_018",21,9.7,1.5,"",""
"JERC_063_144",21,18.7,10.5,"",""
"JERC_063_211",21,16.2,16.5,"",""
"JERC_063_058",21,11.7,4.5,"",""
"JERC_063_083",21,6.2,7.5,"",""
"JERC_063_041",21,3.2,4.5,"",""
"JERC_063_107",21,18.2,7.5,"",""
"JERC_063_196",21,8.7,16.5,"",""
"JERC_063_165",21,11.2,13.5,"",""
"JERC_063_106",21,17.7,7.5,"",""
"JERC_063_191",21,6.2,16.5,"",""
"JERC_063_116",21,4.7,10.5,"",""
"JERC_063_009",21,5.2,1.5,"",""
"JERC_063_093",21,11.2,7.5,"",""
"JERC_063_099",21,14.2,7.5,"",""
