"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_059_598",39,13.7,7.5,"",""
"JERC_059_664",39,10.7,13.5,"",""
"JERC_059_618",39,5.7,10.5,"",""
"JERC_059_627",39,10.2,10.5,"",""
"JERC_059_698",39,9.7,16.5,"",""
"JERC_059_641",39,17.2,10.5,"",""
"JERC_059_630",39,11.7,10.5,"",""
"JERC_059_671",39,14.2,13.5,"",""
"JERC_059_569",39,17.2,4.5,"",""
"JERC_059_636",39,14.7,10.5,"",""
"JERC_059_657",39,7.2,13.5,"",""
"JERC_059_613",39,3.2,10.5,"",""
"JERC_059_707",39,14.2,16.5,"",""
"JERC_059_632",39,12.7,10.5,"",""
"JERC_059_583",39,6.2,7.5,"",""
"JERC_059_567",39,16.2,4.5,"",""
"JERC_059_531",39,16.2,1.5,"",""
"JERC_059_559",39,12.2,4.5,"",""
"JERC_059_653",39,5.2,13.5,"",""
"JERC_059_542",39,3.7,4.5,"",""
"JERC_059_596",39,12.7,7.5,"",""
"JERC_059_511",39,6.2,1.5,"",""
"JERC_059_602",39,15.7,7.5,"",""
"JERC_059_616",39,4.7,10.5,"",""
"JERC_059_710",39,15.7,16.5,"",""
"JERC_059_711",39,16.2,16.5,"",""
"JERC_059_655",39,6.2,13.5,"",""
"JERC_059_587",39,8.2,7.5,"",""
"JERC_059_523",39,12.2,1.5,"",""
"JERC_059_694",39,7.7,16.5,"",""
"JERC_059_615",39,4.2,10.5,"",""
"JERC_059_510",39,5.7,1.5,"",""
"JERC_059_579",39,4.2,7.5,"",""
"JERC_059_687",39,4.2,16.5,"",""
"JERC_059_514",39,7.7,1.5,"",""
"JERC_059_610",39,1.7,10.5,"",""
"JERC_059_628",39,10.7,10.5,"",""
"JERC_059_692",39,6.7,16.5,"",""
"JERC_059_649",39,3.2,13.5,"",""
"JERC_059_546",39,5.7,4.5,"",""
"JERC_059_507",39,4.2,1.5,"",""
"JERC_059_700",39,10.7,16.5,"",""
"JERC_059_674",39,15.7,13.5,"",""
"JERC_059_661",39,9.2,13.5,"",""
"JERC_059_650",39,3.7,13.5,"",""
"JERC_059_713",39,17.2,16.5,"",""
"JERC_059_626",39,9.7,10.5,"",""
"JERC_059_545",39,5.2,4.5,"",""
"JERC_059_708",39,14.7,16.5,"",""
"JERC_059_550",39,7.7,4.5,"",""
"JERC_059_591",39,10.2,7.5,"",""
"JERC_059_703",39,12.2,16.5,"",""
"JERC_059_555",39,10.2,4.5,"",""
"JERC_059_518",39,9.7,1.5,"",""
"JERC_059_530",39,15.7,1.5,"",""
"JERC_059_662",39,9.7,13.5,"",""
"JERC_059_525",39,13.2,1.5,"",""
"JERC_059_517",39,9.2,1.5,"",""
"JERC_059_603",39,16.2,7.5,"",""
"JERC_059_611",39,2.2,10.5,"",""
"JERC_059_522",39,11.7,1.5,"",""
"JERC_059_588",39,8.7,7.5,"",""
"JERC_059_575",39,2.2,7.5,"",""
"JERC_059_561",39,13.2,4.5,"",""
"JERC_059_556",39,10.7,4.5,"",""
"JERC_059_553",39,9.2,4.5,"",""
"JERC_059_675",39,16.2,13.5,"",""
"JERC_059_668",39,12.7,13.5,"",""
"JERC_059_690",39,5.7,16.5,"",""
"JERC_059_686",39,3.7,16.5,"",""
"JERC_059_572",39,18.7,4.5,"",""
"JERC_059_697",39,9.2,16.5,"",""
"JERC_059_631",39,12.2,10.5,"",""
"JERC_059_526",39,13.7,1.5,"",""
"JERC_059_540",39,2.7,4.5,"",""
"JERC_059_672",39,14.7,13.5,"",""
"JERC_059_593",39,11.2,7.5,"",""
"JERC_059_573",39,1.2,7.5,"",""
"JERC_059_548",39,6.7,4.5,"",""
"JERC_059_612",39,2.7,10.5,"",""
"JERC_059_524",39,12.7,1.5,"",""
"JERC_059_584",39,6.7,7.5,"",""
"JERC_059_600",39,14.7,7.5,"",""
"JERC_059_623",39,8.2,10.5,"",""
"JERC_059_577",39,3.2,7.5,"",""
"JERC_059_552",39,8.7,4.5,"",""
"JERC_059_658",39,7.7,13.5,"",""
"JERC_059_513",39,7.2,1.5,"",""
"JERC_059_633",39,13.2,10.5,"",""
"JERC_059_678",39,17.7,13.5,"",""
"JERC_059_608",39,18.7,7.5,"",""
"JERC_059_643",39,18.2,10.5,"",""
"JERC_059_669",39,13.2,13.5,"",""
"JERC_059_595",39,12.2,7.5,"",""
"JERC_059_696",39,8.7,16.5,"",""
"JERC_059_663",39,10.2,13.5,"",""
"JERC_059_565",39,15.2,4.5,"",""
"JERC_059_544",39,4.7,4.5,"",""
"JERC_059_527",39,14.2,1.5,"",""
"JERC_059_512",39,6.7,1.5,"",""
"JERC_059_673",39,15.2,13.5,"",""
"JERC_059_529",39,15.2,1.5,"",""
"JERC_059_640",39,16.7,10.5,"",""
"JERC_059_515",39,8.2,1.5,"",""
