"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_062_405",23,6.2,13.5,"",""
"JERC_062_340",23,9.7,7.5,"",""
"JERC_062_427",23,17.2,13.5,"",""
"JERC_062_446",23,8.7,16.5,"",""
"JERC_062_298",23,6.7,4.5,"",""
"JERC_062_370",23,6.7,10.5,"",""
"JERC_062_263",23,7.2,1.5,"",""
"JERC_062_382",23,12.7,10.5,"",""
"JERC_062_322",23,18.7,4.5,"",""
"JERC_062_361",23,2.2,10.5,"",""
"JERC_062_320",23,17.7,4.5,"",""
"JERC_062_359",23,1.2,10.5,"",""
"JERC_062_383",23,13.2,10.5,"",""
"JERC_062_327",23,3.2,7.5,"",""
"JERC_062_442",23,6.7,16.5,"",""
"JERC_062_348",23,13.7,7.5,"",""
"JERC_062_258",23,4.7,1.5,"",""
"JERC_062_337",23,8.2,7.5,"",""
"JERC_062_437",23,4.2,16.5,"",""
"JERC_062_414",23,10.7,13.5,"",""
"JERC_062_458",23,14.7,16.5,"",""
"JERC_062_252",23,1.7,1.5,"",""
"JERC_062_334",23,6.7,7.5,"",""
"JERC_062_324",23,1.7,7.5,"",""
"JERC_062_262",23,6.7,1.5,"",""
"JERC_062_267",23,9.2,1.5,"",""
"JERC_062_373",23,8.2,10.5,"",""
"JERC_062_297",23,6.2,4.5,"",""
"JERC_062_404",23,5.7,13.5,"",""
"JERC_062_390",23,16.7,10.5,"",""
"JERC_062_328",23,3.7,7.5,"",""
"JERC_062_332",23,5.7,7.5,"",""
"JERC_062_418",23,12.7,13.5,"",""
"JERC_062_329",23,4.2,7.5,"",""
"JERC_062_292",23,3.7,4.5,"",""
"JERC_062_372",23,7.7,10.5,"",""
"JERC_062_398",23,2.7,13.5,"",""
"JERC_062_447",23,9.2,16.5,"",""
"JERC_062_445",23,8.2,16.5,"",""
"JERC_062_326",23,2.7,7.5,"",""
"JERC_062_255",23,3.2,1.5,"",""
"JERC_062_288",23,1.7,4.5,"",""
"JERC_062_385",23,14.2,10.5,"",""
"JERC_062_257",23,4.2,1.5,"",""
"JERC_062_408",23,7.7,13.5,"",""
"JERC_062_295",23,5.2,4.5,"",""
"JERC_062_273",23,12.2,1.5,"",""
"JERC_062_367",23,5.2,10.5,"",""
"JERC_062_389",23,16.2,10.5,"",""
"JERC_062_416",23,11.7,13.5,"",""
"JERC_062_314",23,14.7,4.5,"",""
"JERC_062_268",23,9.7,1.5,"",""
"JERC_062_425",23,16.2,13.5,"",""
"JERC_062_351",23,15.2,7.5,"",""
"JERC_062_281",23,16.2,1.5,"",""
