"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_053_119",21,6.2,10.5,"",""
"JERC_053_156",21,6.7,13.5,"",""
"JERC_053_033",21,17.2,1.5,"",""
"JERC_053_057",21,11.2,4.5,"",""
"JERC_053_072",21,18.7,4.5,"",""
"JERC_053_092",21,10.7,7.5,"",""
"JERC_053_135",21,14.2,10.5,"",""
"JERC_053_192",21,6.7,16.5,"",""
"JERC_053_198",21,9.7,16.5,"",""
"JERC_053_108",21,18.7,7.5,"",""
"JERC_053_168",21,12.7,13.5,"",""
"JERC_053_015",21,8.2,1.5,"",""
"JERC_053_009",21,5.2,1.5,"",""
"JERC_053_061",21,13.2,4.5,"",""
"JERC_053_060",21,12.7,4.5,"",""
"JERC_053_102",21,15.7,7.5,"",""
"JERC_053_169",21,13.2,13.5,"",""
"JERC_053_124",21,8.7,10.5,"",""
"JERC_053_140",21,16.7,10.5,"",""
"JERC_053_123",21,8.2,10.5,"",""
"JERC_053_162",21,9.7,13.5,"",""
"JERC_053_016",21,8.7,1.5,"",""
"JERC_053_161",21,9.2,13.5,"",""
"JERC_053_069",21,17.2,4.5,"",""
"JERC_053_180",21,18.7,13.5,"",""
"JERC_053_028",21,14.7,1.5,"",""
"JERC_053_163",21,10.2,13.5,"",""
"JERC_053_141",21,17.2,10.5,"",""
"JERC_053_170",21,13.7,13.5,"",""
"JERC_053_122",21,7.7,10.5,"",""
"JERC_053_040",21,2.7,4.5,"",""
"JERC_053_086",21,7.7,7.5,"",""
"JERC_053_047",21,6.2,4.5,"",""
"JERC_053_137",21,15.2,10.5,"",""
"JERC_053_158",21,7.7,13.5,"",""
"JERC_053_035",21,18.2,1.5,"",""
"JERC_053_134",21,13.7,10.5,"",""
"JERC_053_148",21,2.7,13.5,"",""
"JERC_053_050",21,7.7,4.5,"",""
"JERC_053_104",21,16.7,7.5,"",""
"JERC_053_055",21,10.2,4.5,"",""
"JERC_053_071",21,18.2,4.5,"",""
"JERC_053_062",21,13.7,4.5,"",""
"JERC_053_049",21,7.2,4.5,"",""
"JERC_053_059",21,12.2,4.5,"",""
"JERC_053_126",21,9.7,10.5,"",""
"JERC_053_101",21,15.2,7.5,"",""
"JERC_053_202",21,11.7,16.5,"",""
"JERC_053_189",21,5.2,16.5,"",""
"JERC_053_074",21,1.7,7.5,"",""
"JERC_053_177",21,17.2,13.5,"",""
"JERC_053_155",21,6.2,13.5,"",""
"JERC_053_186",21,3.7,16.5,"",""
"JERC_053_103",21,16.2,7.5,"",""
"JERC_053_080",21,4.7,7.5,"",""
"JERC_053_064",21,14.7,4.5,"",""
"JERC_053_154",21,5.7,13.5,"",""
"JERC_053_034",21,17.7,1.5,"",""
"JERC_053_089",21,9.2,7.5,"",""
"JERC_053_203",21,12.2,16.5,"",""
"JERC_053_118",21,5.7,10.5,"",""
