"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_060_663",39,10.2,13.5,"",""
"JERC_060_631",39,12.2,10.5,"",""
"JERC_060_667",39,12.2,13.5,"",""
"JERC_060_537",39,1.2,4.5,"",""
"JERC_060_617",39,5.2,10.5,"",""
"JERC_060_703",39,12.2,16.5,"",""
"JERC_060_630",39,11.7,10.5,"",""
"JERC_060_677",39,17.2,13.5,"",""
"JERC_060_716",39,18.7,16.5,"",""
"JERC_060_654",39,5.7,13.5,"",""
"JERC_060_577",39,3.2,7.5,"",""
"JERC_060_587",39,8.2,7.5,"",""
"JERC_060_558",39,11.7,4.5,"",""
"JERC_060_678",39,17.7,13.5,"",""
"JERC_060_586",39,7.7,7.5,"",""
"JERC_060_695",39,8.2,16.5,"",""
"JERC_060_528",39,14.7,1.5,"",""
"JERC_060_557",39,11.2,4.5,"",""
"JERC_060_610",39,1.7,10.5,"",""
"JERC_060_589",39,9.2,7.5,"",""
"JERC_060_694",39,7.7,16.5,"",""
"JERC_060_666",39,11.7,13.5,"",""
"JERC_060_714",39,17.7,16.5,"",""
"JERC_060_524",39,12.7,1.5,"",""
"JERC_060_638",39,15.7,10.5,"",""
"JERC_060_522",39,11.7,1.5,"",""
"JERC_060_538",39,1.7,4.5,"",""
"JERC_060_665",39,11.2,13.5,"",""
"JERC_060_507",39,4.2,1.5,"",""
"JERC_060_664",39,10.7,13.5,"",""
"JERC_060_539",39,2.2,4.5,"",""
"JERC_060_579",39,4.2,7.5,"",""
"JERC_060_653",39,5.2,13.5,"",""
"JERC_060_562",39,13.7,4.5,"",""
"JERC_060_604",39,16.7,7.5,"",""
"JERC_060_618",39,5.7,10.5,"",""
"JERC_060_585",39,7.2,7.5,"",""
"JERC_060_574",39,1.7,7.5,"",""
"JERC_060_692",39,6.7,16.5,"",""
"JERC_060_593",39,11.2,7.5,"",""
"JERC_060_651",39,4.2,13.5,"",""
"JERC_060_619",39,6.2,10.5,"",""
"JERC_060_679",39,18.2,13.5,"",""
"JERC_060_607",39,18.2,7.5,"",""
"JERC_060_671",39,14.2,13.5,"",""
"JERC_060_599",39,14.2,7.5,"",""
"JERC_060_616",39,4.7,10.5,"",""
"JERC_060_621",39,7.2,10.5,"",""
"JERC_060_575",39,2.2,7.5,"",""
"JERC_060_648",39,2.7,13.5,"",""
"JERC_060_555",39,10.2,4.5,"",""
"JERC_060_614",39,3.7,10.5,"",""
"JERC_060_710",39,15.7,16.5,"",""
"JERC_060_709",39,15.2,16.5,"",""
"JERC_060_680",39,18.7,13.5,"",""
"JERC_060_690",39,5.7,16.5,"",""
"JERC_060_650",39,3.7,13.5,"",""
"JERC_060_551",39,8.2,4.5,"",""
"JERC_060_600",39,14.7,7.5,"",""
"JERC_060_626",39,9.7,10.5,"",""
"JERC_060_623",39,8.2,10.5,"",""
"JERC_060_644",39,18.7,10.5,"",""
