"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_055_597",39,13.2,7.5,"",""
"JERC_055_652",39,4.7,13.5,"",""
"JERC_055_507",39,4.2,1.5,"",""
"JERC_055_539",39,2.2,4.5,"",""
"JERC_055_558",39,11.7,4.5,"",""
"JERC_055_563",39,14.2,4.5,"",""
"JERC_055_572",39,18.7,4.5,"",""
"JERC_055_657",39,7.2,13.5,"",""
"JERC_055_714",39,17.7,16.5,"",""
"JERC_055_630",39,11.7,10.5,"",""
"JERC_055_627",39,10.2,10.5,"",""
"JERC_055_599",39,14.2,7.5,"",""
"JERC_055_594",39,11.7,7.5,"",""
"JERC_055_704",39,12.7,16.5,"",""
"JERC_055_512",39,6.7,1.5,"",""
"JERC_055_549",39,7.2,4.5,"",""
"JERC_055_548",39,6.7,4.5,"",""
"JERC_055_649",39,3.2,13.5,"",""
"JERC_055_671",39,14.2,13.5,"",""
"JERC_055_710",39,15.7,16.5,"",""
"JERC_055_711",39,16.2,16.5,"",""
"JERC_055_645",39,1.2,13.5,"",""
"JERC_055_600",39,14.7,7.5,"",""
"JERC_055_590",39,9.7,7.5,"",""
"JERC_055_617",39,5.2,10.5,"",""
"JERC_055_618",39,5.7,10.5,"",""
"JERC_055_695",39,8.2,16.5,"",""
"JERC_055_514",39,7.7,1.5,"",""
"JERC_055_624",39,8.7,10.5,"",""
"JERC_055_641",39,17.2,10.5,"",""
"JERC_055_655",39,6.2,13.5,"",""
"JERC_055_634",39,13.7,10.5,"",""
"JERC_055_608",39,18.7,7.5,"",""
"JERC_055_659",39,8.2,13.5,"",""
"JERC_055_647",39,2.2,13.5,"",""
"JERC_055_698",39,9.7,16.5,"",""
"JERC_055_636",39,14.7,10.5,"",""
"JERC_055_568",39,16.7,4.5,"",""
"JERC_055_550",39,7.7,4.5,"",""
"JERC_055_679",39,18.2,13.5,"",""
"JERC_055_699",39,10.2,16.5,"",""
"JERC_055_686",39,3.7,16.5,"",""
"JERC_055_638",39,15.7,10.5,"",""
"JERC_055_674",39,15.7,13.5,"",""
"JERC_055_677",39,17.2,13.5,"",""
"JERC_055_700",39,10.7,16.5,"",""
"JERC_055_557",39,11.2,4.5,"",""
"JERC_055_670",39,13.7,13.5,"",""
"JERC_055_620",39,6.7,10.5,"",""
"JERC_055_692",39,6.7,16.5,"",""
"JERC_055_588",39,8.7,7.5,"",""
"JERC_055_664",39,10.7,13.5,"",""
"JERC_055_545",39,5.2,4.5,"",""
"JERC_055_589",39,9.2,7.5,"",""
"JERC_055_693",39,7.2,16.5,"",""
"JERC_055_678",39,17.7,13.5,"",""
"JERC_055_666",39,11.7,13.5,"",""
"JERC_055_577",39,3.2,7.5,"",""
"JERC_055_529",39,15.2,1.5,"",""
"JERC_055_691",39,6.2,16.5,"",""
"JERC_055_622",39,7.7,10.5,"",""
"JERC_055_621",39,7.2,10.5,"",""
"JERC_055_530",39,15.7,1.5,"",""
"JERC_055_541",39,3.2,4.5,"",""
"JERC_055_575",39,2.2,7.5,"",""
"JERC_055_578",39,3.7,7.5,"",""
