"clipID","subplotID","xCoord","yCoord","status","eventDate"
"DSNY_027_169",NA,13.2,13.5,"",""
"DSNY_027_102",NA,15.7,7.5,"",""
"DSNY_027_121",NA,7.2,10.5,"",""
"DSNY_027_186",NA,3.7,16.5,"",""
"DSNY_027_201",NA,11.2,16.5,"",""
"DSNY_027_014",NA,7.7,1.5,"",""
"DSNY_027_187",NA,4.2,16.5,"",""
"DSNY_027_119",NA,6.2,10.5,"",""
"DSNY_027_139",NA,16.2,10.5,"",""
"DSNY_027_062",NA,13.7,4.5,"",""
"DSNY_027_148",NA,2.7,13.5,"",""
"DSNY_027_209",NA,15.2,16.5,"",""
"DSNY_027_122",NA,7.7,10.5,"",""
"DSNY_027_022",NA,11.7,1.5,"",""
"DSNY_027_072",NA,18.7,4.5,"",""
"DSNY_027_196",NA,8.7,16.5,"",""
"DSNY_027_017",NA,9.2,1.5,"",""
"DSNY_027_091",NA,10.2,7.5,"",""
"DSNY_027_158",NA,7.7,13.5,"",""
"DSNY_027_177",NA,17.2,13.5,"",""
"DSNY_027_142",NA,17.7,10.5,"",""
"DSNY_027_194",NA,7.7,16.5,"",""
"DSNY_027_120",NA,6.7,10.5,"",""
"DSNY_027_053",NA,9.2,4.5,"",""
"DSNY_027_076",NA,2.7,7.5,"",""
"DSNY_027_163",NA,10.2,13.5,"",""
"DSNY_027_203",NA,12.2,16.5,"",""
"DSNY_027_025",NA,13.2,1.5,"",""
"DSNY_027_103",NA,16.2,7.5,"",""
"DSNY_027_150",NA,3.7,13.5,"",""
"DSNY_027_117",NA,5.2,10.5,"",""
"DSNY_027_168",NA,12.7,13.5,"",""
"DSNY_027_174",NA,15.7,13.5,"",""
"DSNY_027_147",NA,2.2,13.5,"",""
"DSNY_027_191",NA,6.2,16.5,"",""
"DSNY_027_189",NA,5.2,16.5,"",""
"DSNY_027_040",NA,2.7,4.5,"",""
"DSNY_027_198",NA,9.7,16.5,"",""
"DSNY_027_143",NA,18.2,10.5,"",""
"DSNY_027_043",NA,4.2,4.5,"",""
"DSNY_027_016",NA,8.7,1.5,"",""
"DSNY_027_211",NA,16.2,16.5,"",""
"DSNY_027_162",NA,9.7,13.5,"",""
"DSNY_027_068",NA,16.7,4.5,"",""
"DSNY_027_059",NA,12.2,4.5,"",""
"DSNY_027_044",NA,4.7,4.5,"",""
"DSNY_027_080",NA,4.7,7.5,"",""
"DSNY_027_099",NA,14.2,7.5,"",""
"DSNY_027_118",NA,5.7,10.5,"",""
"DSNY_027_190",NA,5.7,16.5,"",""
"DSNY_027_137",NA,15.2,10.5,"",""
"DSNY_027_037",NA,1.2,4.5,"",""
"DSNY_027_100",NA,14.7,7.5,"",""
"DSNY_027_124",NA,8.7,10.5,"",""
"DSNY_027_066",NA,15.7,4.5,"",""
"DSNY_027_141",NA,17.2,10.5,"",""
"DSNY_027_047",NA,6.2,4.5,"",""
"DSNY_027_079",NA,4.2,7.5,"",""
"DSNY_027_138",NA,15.7,10.5,"",""
"DSNY_027_175",NA,16.2,13.5,"",""
"DSNY_027_205",NA,13.2,16.5,"",""
"DSNY_027_171",NA,14.2,13.5,"",""
"DSNY_027_011",NA,6.2,1.5,"",""
"DSNY_027_018",NA,9.7,1.5,"",""
"DSNY_027_012",NA,6.7,1.5,"",""
"DSNY_027_155",NA,6.2,13.5,"",""
"DSNY_027_172",NA,14.7,13.5,"",""
"DSNY_027_058",NA,11.7,4.5,"",""
"DSNY_027_010",NA,5.7,1.5,"",""
"DSNY_027_015",NA,8.2,1.5,"",""
"DSNY_027_199",NA,10.2,16.5,"",""
"DSNY_027_098",NA,13.7,7.5,"",""
"DSNY_027_166",NA,11.7,13.5,"",""
"DSNY_027_193",NA,7.2,16.5,"",""
"DSNY_027_157",NA,7.2,13.5,"",""
"DSNY_027_097",NA,13.2,7.5,"",""
"DSNY_027_077",NA,3.2,7.5,"",""
"DSNY_027_021",NA,11.2,1.5,"",""
"DSNY_027_178",NA,17.7,13.5,"",""
"DSNY_027_023",NA,12.2,1.5,"",""
"DSNY_027_063",NA,14.2,4.5,"",""
"DSNY_027_024",NA,12.7,1.5,"",""
"DSNY_027_071",NA,18.2,4.5,"",""
"DSNY_027_176",NA,16.7,13.5,"",""
"DSNY_027_170",NA,13.7,13.5,"",""
"DSNY_027_074",NA,1.7,7.5,"",""
"DSNY_027_146",NA,1.7,13.5,"",""
"DSNY_027_054",NA,9.7,4.5,"",""
"DSNY_027_007",NA,4.2,1.5,"",""
"DSNY_027_204",NA,12.7,16.5,"",""
"DSNY_027_115",NA,4.2,10.5,"",""
"DSNY_027_101",NA,15.2,7.5,"",""
"DSNY_027_030",NA,15.7,1.5,"",""
"DSNY_027_056",NA,10.7,4.5,"",""
"DSNY_027_078",NA,3.7,7.5,"",""
"DSNY_027_028",NA,14.7,1.5,"",""
"DSNY_027_202",NA,11.7,16.5,"",""
"DSNY_027_145",NA,1.2,13.5,"",""
"DSNY_027_041",NA,3.2,4.5,"",""
"DSNY_027_164",NA,10.7,13.5,"",""
"DSNY_027_140",NA,16.7,10.5,"",""
"DSNY_027_154",NA,5.7,13.5,"",""
"DSNY_027_153",NA,5.2,13.5,"",""
"DSNY_027_067",NA,16.2,4.5,"",""
"DSNY_027_136",NA,14.7,10.5,"",""
"DSNY_027_081",NA,5.2,7.5,"",""
"DSNY_027_057",NA,11.2,4.5,"",""
"DSNY_027_008",NA,4.7,1.5,"",""
