"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_050_858",858,4,18.7,7.5
"HARV_050_916",916,4,11.7,13.5
"HARV_050_794",794,4,4.7,4.5
"HARV_050_865",865,4,4.2,10.5
"HARV_050_854",854,4,16.7,7.5
"HARV_050_822",822,4,18.7,4.5
"HARV_050_934",934,4,2.7,16.5
"HARV_050_951",951,4,11.2,16.5
"HARV_050_812",812,4,13.7,4.5
"HARV_050_907",907,4,7.2,13.5
"HARV_050_813",813,4,14.2,4.5
"HARV_050_853",853,4,16.2,7.5
"HARV_050_882",882,4,12.7,10.5
"HARV_050_931",931,4,1.2,16.5
"HARV_050_961",961,4,16.2,16.5
"HARV_050_885",885,4,14.2,10.5
"HARV_050_805",805,4,10.2,4.5
"HARV_050_881",881,4,12.2,10.5
"HARV_050_761",761,4,6.2,1.5
"HARV_050_829",829,4,4.2,7.5
"HARV_050_831",831,4,5.2,7.5
"HARV_050_835",835,4,7.2,7.5
"HARV_050_919",919,4,13.2,13.5
"HARV_050_948",948,4,9.7,16.5
"HARV_050_880",880,4,11.7,10.5
"HARV_050_940",940,4,5.7,16.5
"HARV_050_775",775,4,13.2,1.5
"HARV_050_939",939,4,5.2,16.5
"HARV_050_927",927,4,17.2,13.5
"HARV_050_886",886,4,14.7,10.5
"HARV_050_859",859,4,1.2,10.5
"HARV_050_852",852,4,15.7,7.5
"HARV_050_873",873,4,8.2,10.5
"HARV_050_820",820,4,17.7,4.5
"HARV_050_904",904,4,5.7,13.5
"HARV_050_902",902,4,4.7,13.5
"HARV_050_924",924,4,15.7,13.5
"HARV_050_838",838,4,8.7,7.5
"HARV_050_847",847,4,13.2,7.5
"HARV_050_864",864,4,3.7,10.5
"HARV_050_926",926,4,16.7,13.5
"HARV_050_905",905,4,6.2,13.5
"HARV_050_784",784,4,17.7,1.5
"HARV_050_789",789,4,2.2,4.5
"HARV_050_790",790,4,2.7,4.5
"HARV_050_890",890,4,16.7,10.5
"HARV_050_894",894,4,18.7,10.5
"HARV_050_839",839,4,9.2,7.5
"HARV_050_787",787,4,1.2,4.5
"HARV_050_841",841,4,10.2,7.5
"HARV_050_960",960,4,15.7,16.5
"HARV_050_941",941,4,6.2,16.5
"HARV_050_830",830,4,4.7,7.5
"HARV_050_918",918,4,12.7,13.5
"HARV_050_929",929,4,18.2,13.5
"HARV_050_942",942,4,6.7,16.5
"HARV_050_897",897,4,2.2,13.5
"HARV_050_760",760,4,5.7,1.5
"HARV_050_868",868,4,5.7,10.5
"HARV_050_762",762,4,6.7,1.5
"HARV_050_823",823,4,1.2,7.5
"HARV_050_899",899,4,3.2,13.5
"HARV_050_953",953,4,12.2,16.5
"HARV_050_906",906,4,6.7,13.5
"HARV_050_877",877,4,10.2,10.5
"HARV_050_778",778,4,14.7,1.5
"HARV_050_796",796,4,5.7,4.5
"HARV_050_952",952,4,11.7,16.5
"HARV_050_765",765,4,8.2,1.5
"HARV_050_764",764,4,7.7,1.5
"HARV_050_901",901,4,4.2,13.5
"HARV_050_857",857,4,18.2,7.5
"HARV_050_767",767,4,9.2,1.5
"HARV_050_958",958,4,14.7,16.5
"HARV_050_779",779,4,15.2,1.5
"HARV_050_810",810,4,12.7,4.5
"HARV_050_910",910,4,8.7,13.5
"HARV_050_781",781,4,16.2,1.5
"HARV_050_874",874,4,8.7,10.5
"HARV_050_844",844,4,11.7,7.5
"HARV_050_884",884,4,13.7,10.5
"HARV_050_825",825,4,2.2,7.5
"HARV_050_915",915,4,11.2,13.5
"HARV_050_769",769,4,10.2,1.5
"HARV_050_814",814,4,14.7,4.5
"HARV_050_928",928,4,17.7,13.5
"HARV_050_913",913,4,10.2,13.5
"HARV_050_889",889,4,16.2,10.5
"HARV_050_758",758,4,4.7,1.5
"HARV_050_763",763,4,7.2,1.5
"HARV_050_883",883,4,13.2,10.5
"HARV_050_900",900,4,3.7,13.5
"HARV_050_832",832,4,5.7,7.5
"HARV_050_912",912,4,9.7,13.5
"HARV_050_930",930,4,18.7,13.5
"HARV_050_887",887,4,15.2,10.5
"HARV_050_950",950,4,10.7,16.5
"HARV_050_842",842,4,10.7,7.5
"HARV_050_914",914,4,10.7,13.5
"HARV_050_946",946,4,8.7,16.5
"HARV_050_828",828,4,3.7,7.5
"HARV_050_816",816,4,15.7,4.5
"HARV_050_935",935,4,3.2,16.5
"HARV_050_791",791,4,3.2,4.5
"HARV_050_827",827,4,3.2,7.5
"HARV_050_807",807,4,11.2,4.5
"HARV_050_821",821,4,18.2,4.5
"HARV_050_863",863,4,3.2,10.5
"HARV_050_785",785,4,18.2,1.5
"HARV_050_848",848,4,13.7,7.5
"HARV_050_759",759,4,5.2,1.5
"HARV_050_878",878,4,10.7,10.5
"HARV_050_792",792,4,3.7,4.5
"HARV_050_936",936,4,3.7,16.5
