"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_045_138",138,1,15.7,10.5
"HARV_045_193",193,1,7.2,16.5
"HARV_045_141",141,1,17.2,10.5
"HARV_045_127",127,1,10.2,10.5
"HARV_045_199",199,1,10.2,16.5
"HARV_045_135",135,1,14.2,10.5
"HARV_045_163",163,1,10.2,13.5
"HARV_045_129",129,1,11.2,10.5
"HARV_045_116",116,1,4.7,10.5
"HARV_045_091",91,1,10.2,7.5
"HARV_045_112",112,1,2.7,10.5
"HARV_045_176",176,1,16.7,13.5
"HARV_045_033",33,1,17.2,1.5
"HARV_045_013",13,1,7.2,1.5
"HARV_045_088",88,1,8.7,7.5
"HARV_045_188",188,1,4.7,16.5
"HARV_045_026",26,1,13.7,1.5
"HARV_045_020",20,1,10.7,1.5
"HARV_045_067",67,1,16.2,4.5
"HARV_045_192",192,1,6.7,16.5
"HARV_045_196",196,1,8.7,16.5
"HARV_045_053",53,1,9.2,4.5
"HARV_045_040",40,1,2.7,4.5
"HARV_045_178",178,1,17.7,13.5
"HARV_045_184",184,1,2.7,16.5
"HARV_045_086",86,1,7.7,7.5
"HARV_045_140",140,1,16.7,10.5
"HARV_045_157",157,1,7.2,13.5
"HARV_045_101",101,1,15.2,7.5
"HARV_045_161",161,1,9.2,13.5
"HARV_045_055",55,1,10.2,4.5
"HARV_045_024",24,1,12.7,1.5
"HARV_045_041",41,1,3.2,4.5
"HARV_045_029",29,1,15.2,1.5
"HARV_045_200",200,1,10.7,16.5
"HARV_045_039",39,1,2.2,4.5
"HARV_045_179",179,1,18.2,13.5
"HARV_045_044",44,1,4.7,4.5
"HARV_045_065",65,1,15.2,4.5
"HARV_045_069",69,1,17.2,4.5
"HARV_045_057",57,1,11.2,4.5
"HARV_045_180",180,1,18.7,13.5
"HARV_045_079",79,1,4.2,7.5
"HARV_045_142",142,1,17.7,10.5
"HARV_045_058",58,1,11.7,4.5
"HARV_045_097",97,1,13.2,7.5
"HARV_045_066",66,1,15.7,4.5
"HARV_045_132",132,1,12.7,10.5
"HARV_045_203",203,1,12.2,16.5
"HARV_045_049",49,1,7.2,4.5
"HARV_045_006",6,1,3.7,1.5
"HARV_045_008",8,1,4.7,1.5
"HARV_045_117",117,1,5.2,10.5
"HARV_045_167",167,1,12.2,13.5
"HARV_045_056",56,1,10.7,4.5
"HARV_045_022",22,1,11.7,1.5
"HARV_045_201",201,1,11.2,16.5
"HARV_045_092",92,1,10.7,7.5
"HARV_045_007",7,1,4.2,1.5
"HARV_045_123",123,1,8.2,10.5
"HARV_045_071",71,1,18.2,4.5
"HARV_045_133",133,1,13.2,10.5
"HARV_045_139",139,1,16.2,10.5
"HARV_045_204",204,1,12.7,16.5
"HARV_045_061",61,1,13.2,4.5
"HARV_045_144",144,1,18.7,10.5
"HARV_045_118",118,1,5.7,10.5
"HARV_045_181",181,1,1.2,16.5
"HARV_045_034",34,1,17.7,1.5
"HARV_045_120",120,1,6.7,10.5
"HARV_045_105",105,1,17.2,7.5
"HARV_045_108",108,1,18.7,7.5
"HARV_045_150",150,1,3.7,13.5
"HARV_045_149",149,1,3.2,13.5
"HARV_045_010",10,1,5.7,1.5
"HARV_045_080",80,1,4.7,7.5
"HARV_045_152",152,1,4.7,13.5
"HARV_045_042",42,1,3.7,4.5
"HARV_045_025",25,1,13.2,1.5
"HARV_045_037",37,1,1.2,4.5
"HARV_045_076",76,1,2.7,7.5
"HARV_045_206",206,1,13.7,16.5
"HARV_045_197",197,1,9.2,16.5
"HARV_045_043",43,1,4.2,4.5
"HARV_045_063",63,1,14.2,4.5
"HARV_045_015",15,1,8.2,1.5
"HARV_045_100",100,1,14.7,7.5
"HARV_045_093",93,1,11.2,7.5
"HARV_045_175",175,1,16.2,13.5
"HARV_045_017",17,1,9.2,1.5
"HARV_045_166",166,1,11.7,13.5
"HARV_045_031",31,1,16.2,1.5
"HARV_045_202",202,1,11.7,16.5
"HARV_045_130",130,1,11.7,10.5
"HARV_045_165",165,1,11.2,13.5
"HARV_045_052",52,1,8.7,4.5
"HARV_045_198",198,1,9.7,16.5
"HARV_045_094",94,1,11.7,7.5
"HARV_045_187",187,1,4.2,16.5
"HARV_045_050",50,1,7.7,4.5
"HARV_045_078",78,1,3.7,7.5
"HARV_045_136",136,1,14.7,10.5
"HARV_045_073",73,1,1.2,7.5
