"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_042_606",606,3,17.7,7.5
"HARV_042_578",578,3,3.7,7.5
"HARV_042_541",541,3,3.2,4.5
"HARV_042_508",508,3,4.7,1.5
"HARV_042_577",577,3,3.2,7.5
"HARV_042_687",687,3,4.2,16.5
"HARV_042_591",591,3,10.2,7.5
"HARV_042_543",543,3,4.2,4.5
"HARV_042_644",644,3,18.7,10.5
"HARV_042_655",655,3,6.2,13.5
"HARV_042_612",612,3,2.7,10.5
"HARV_042_703",703,3,12.2,16.5
"HARV_042_678",678,3,17.7,13.5
"HARV_042_549",549,3,7.2,4.5
"HARV_042_708",708,3,14.7,16.5
"HARV_042_637",637,3,15.2,10.5
"HARV_042_571",571,3,18.2,4.5
"HARV_042_639",639,3,16.2,10.5
"HARV_042_540",540,3,2.7,4.5
"HARV_042_555",555,3,10.2,4.5
"HARV_042_693",693,3,7.2,16.5
"HARV_042_604",604,3,16.7,7.5
"HARV_042_674",674,3,15.7,13.5
"HARV_042_707",707,3,14.2,16.5
"HARV_042_570",570,3,17.7,4.5
"HARV_042_582",582,3,5.7,7.5
"HARV_042_557",557,3,11.2,4.5
"HARV_042_574",574,3,1.7,7.5
"HARV_042_713",713,3,17.2,16.5
"HARV_042_616",616,3,4.7,10.5
"HARV_042_521",521,3,11.2,1.5
"HARV_042_584",584,3,6.7,7.5
"HARV_042_622",622,3,7.7,10.5
"HARV_042_605",605,3,17.2,7.5
"HARV_042_672",672,3,14.7,13.5
"HARV_042_519",519,3,10.2,1.5
"HARV_042_586",586,3,7.7,7.5
"HARV_042_677",677,3,17.2,13.5
"HARV_042_558",558,3,11.7,4.5
"HARV_042_714",714,3,17.7,16.5
"HARV_042_524",524,3,12.7,1.5
"HARV_042_643",643,3,18.2,10.5
"HARV_042_583",583,3,6.2,7.5
"HARV_042_710",710,3,15.7,16.5
"HARV_042_671",671,3,14.2,13.5
"HARV_042_712",712,3,16.7,16.5
"HARV_042_517",517,3,9.2,1.5
"HARV_042_538",538,3,1.7,4.5
"HARV_042_545",545,3,5.2,4.5
"HARV_042_580",580,3,4.7,7.5
"HARV_042_563",563,3,14.2,4.5
"HARV_042_688",688,3,4.7,16.5
"HARV_042_661",661,3,9.2,13.5
"HARV_042_665",665,3,11.2,13.5
"HARV_042_694",694,3,7.7,16.5
"HARV_042_633",633,3,13.2,10.5
"HARV_042_696",696,3,8.7,16.5
"HARV_042_646",646,3,1.7,13.5
"HARV_042_666",666,3,11.7,13.5
"HARV_042_553",553,3,9.2,4.5
"HARV_042_613",613,3,3.2,10.5
"HARV_042_552",552,3,8.7,4.5
"HARV_042_522",522,3,11.7,1.5
"HARV_042_598",598,3,13.7,7.5
"HARV_042_623",623,3,8.2,10.5
"HARV_042_691",691,3,6.2,16.5
"HARV_042_631",631,3,12.2,10.5
"HARV_042_527",527,3,14.2,1.5
"HARV_042_701",701,3,11.2,16.5
"HARV_042_649",649,3,3.2,13.5
"HARV_042_590",590,3,9.7,7.5
"HARV_042_679",679,3,18.2,13.5
"HARV_042_515",515,3,8.2,1.5
"HARV_042_595",595,3,12.2,7.5
