"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_033_800",800,4,7.7,4.5
"HARV_033_845",845,4,12.2,7.5
"HARV_033_769",769,4,10.2,1.5
"HARV_033_836",836,4,7.7,7.5
"HARV_033_795",795,4,5.2,4.5
"HARV_033_803",803,4,9.2,4.5
"HARV_033_824",824,4,1.7,7.5
"HARV_033_887",887,4,15.2,10.5
"HARV_033_780",780,4,15.7,1.5
"HARV_033_840",840,4,9.7,7.5
"HARV_033_912",912,4,9.7,13.5
"HARV_033_793",793,4,4.2,4.5
"HARV_033_792",792,4,3.7,4.5
"HARV_033_831",831,4,5.2,7.5
"HARV_033_921",921,4,14.2,13.5
"HARV_033_945",945,4,8.2,16.5
"HARV_033_826",826,4,2.7,7.5
"HARV_033_888",888,4,15.7,10.5
"HARV_033_833",833,4,6.2,7.5
"HARV_033_940",940,4,5.7,16.5
"HARV_033_764",764,4,7.7,1.5
"HARV_033_778",778,4,14.7,1.5
"HARV_033_910",910,4,8.7,13.5
"HARV_033_881",881,4,12.2,10.5
"HARV_033_854",854,4,16.7,7.5
"HARV_033_857",857,4,18.2,7.5
"HARV_033_781",781,4,16.2,1.5
"HARV_033_904",904,4,5.7,13.5
"HARV_033_928",928,4,17.7,13.5
"HARV_033_856",856,4,17.7,7.5
"HARV_033_927",927,4,17.2,13.5
"HARV_033_880",880,4,11.7,10.5
"HARV_033_756",756,4,3.7,1.5
"HARV_033_790",790,4,2.7,4.5
"HARV_033_859",859,4,1.2,10.5
"HARV_033_906",906,4,6.7,13.5
"HARV_033_946",946,4,8.7,16.5
"HARV_033_848",848,4,13.7,7.5
"HARV_033_806",806,4,10.7,4.5
"HARV_033_934",934,4,2.7,16.5
"HARV_033_863",863,4,3.2,10.5
"HARV_033_883",883,4,13.2,10.5
"HARV_033_874",874,4,8.7,10.5
"HARV_033_894",894,4,18.7,10.5
"HARV_033_766",766,4,8.7,1.5
"HARV_033_944",944,4,7.7,16.5
"HARV_033_947",947,4,9.2,16.5
"HARV_033_816",816,4,15.7,4.5
"HARV_033_822",822,4,18.7,4.5
"HARV_033_841",841,4,10.2,7.5
"HARV_033_877",877,4,10.2,10.5
"HARV_033_786",786,4,18.7,1.5
"HARV_033_915",915,4,11.2,13.5
"HARV_033_777",777,4,14.2,1.5
"HARV_033_902",902,4,4.7,13.5
"HARV_033_958",958,4,14.7,16.5
"HARV_033_892",892,4,17.7,10.5
"HARV_033_812",812,4,13.7,4.5
"HARV_033_925",925,4,16.2,13.5
"HARV_033_823",823,4,1.2,7.5
"HARV_033_794",794,4,4.7,4.5
"HARV_033_942",942,4,6.7,16.5
"HARV_033_772",772,4,11.7,1.5
"HARV_033_828",828,4,3.7,7.5
"HARV_033_791",791,4,3.2,4.5
"HARV_033_814",814,4,14.7,4.5
"HARV_033_939",939,4,5.2,16.5
"HARV_033_929",929,4,18.2,13.5
"HARV_033_799",799,4,7.2,4.5
"HARV_033_885",885,4,14.2,10.5
"HARV_033_830",830,4,4.7,7.5
"HARV_033_853",853,4,16.2,7.5
"HARV_033_896",896,4,1.7,13.5
"HARV_033_913",913,4,10.2,13.5
"HARV_033_961",961,4,16.2,16.5
"HARV_033_897",897,4,2.2,13.5
"HARV_033_943",943,4,7.2,16.5
"HARV_033_917",917,4,12.2,13.5
"HARV_033_776",776,4,13.7,1.5
"HARV_033_948",948,4,9.7,16.5
"HARV_033_950",950,4,10.7,16.5
"HARV_033_930",930,4,18.7,13.5
"HARV_033_821",821,4,18.2,4.5
"HARV_033_884",884,4,13.7,10.5
"HARV_033_827",827,4,3.2,7.5
"HARV_033_813",813,4,14.2,4.5
"HARV_033_770",770,4,10.7,1.5
"HARV_033_932",932,4,1.7,16.5
"HARV_033_952",952,4,11.7,16.5
"HARV_033_865",865,4,4.2,10.5
"HARV_033_804",804,4,9.7,4.5
"HARV_033_866",866,4,4.7,10.5
"HARV_033_864",864,4,3.7,10.5
"HARV_033_903",903,4,5.2,13.5
