"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_047_192",192,1,6.7,16.5
"HARV_047_210",210,1,15.7,16.5
"HARV_047_078",78,1,3.7,7.5
"HARV_047_123",123,1,8.2,10.5
"HARV_047_013",13,1,7.2,1.5
"HARV_047_203",203,1,12.2,16.5
"HARV_047_177",177,1,17.2,13.5
"HARV_047_011",11,1,6.2,1.5
"HARV_047_097",97,1,13.2,7.5
"HARV_047_206",206,1,13.7,16.5
"HARV_047_183",183,1,2.2,16.5
"HARV_047_134",134,1,13.7,10.5
"HARV_047_085",85,1,7.2,7.5
"HARV_047_110",110,1,1.7,10.5
"HARV_047_036",36,1,18.7,1.5
"HARV_047_111",111,1,2.2,10.5
"HARV_047_047",47,1,6.2,4.5
"HARV_047_030",30,1,15.7,1.5
"HARV_047_034",34,1,17.7,1.5
"HARV_047_079",79,1,4.2,7.5
"HARV_047_037",37,1,1.2,4.5
"HARV_047_101",101,1,15.2,7.5
"HARV_047_109",109,1,1.2,10.5
"HARV_047_194",194,1,7.7,16.5
"HARV_047_033",33,1,17.2,1.5
"HARV_047_041",41,1,3.2,4.5
"HARV_047_160",160,1,8.7,13.5
"HARV_047_103",103,1,16.2,7.5
"HARV_047_045",45,1,5.2,4.5
"HARV_047_088",88,1,8.7,7.5
"HARV_047_117",117,1,5.2,10.5
"HARV_047_007",7,1,4.2,1.5
"HARV_047_044",44,1,4.7,4.5
"HARV_047_025",25,1,13.2,1.5
"HARV_047_174",174,1,15.7,13.5
"HARV_047_086",86,1,7.7,7.5
"HARV_047_141",141,1,17.2,10.5
"HARV_047_098",98,1,13.7,7.5
"HARV_047_107",107,1,18.2,7.5
"HARV_047_092",92,1,10.7,7.5
"HARV_047_130",130,1,11.7,10.5
"HARV_047_186",186,1,3.7,16.5
"HARV_047_016",16,1,8.7,1.5
"HARV_047_019",19,1,10.2,1.5
"HARV_047_087",87,1,8.2,7.5
"HARV_047_131",131,1,12.2,10.5
"HARV_047_184",184,1,2.7,16.5
"HARV_047_015",15,1,8.2,1.5
"HARV_047_100",100,1,14.7,7.5
"HARV_047_077",77,1,3.2,7.5
"HARV_047_009",9,1,5.2,1.5
"HARV_047_105",105,1,17.2,7.5
"HARV_047_162",162,1,9.7,13.5
"HARV_047_152",152,1,4.7,13.5
"HARV_047_028",28,1,14.7,1.5
"HARV_047_055",55,1,10.2,4.5
