"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_047_369",369,2,6.2,10.5
"HARV_047_273",273,2,12.2,1.5
"HARV_047_370",370,2,6.7,10.5
"HARV_047_291",291,2,3.2,4.5
"HARV_047_450",450,2,10.7,16.5
"HARV_047_390",390,2,16.7,10.5
"HARV_047_288",288,2,1.7,4.5
"HARV_047_373",373,2,8.2,10.5
"HARV_047_456",456,2,13.7,16.5
"HARV_047_449",449,2,10.2,16.5
"HARV_047_345",345,2,12.2,7.5
"HARV_047_376",376,2,9.7,10.5
"HARV_047_399",399,2,3.2,13.5
"HARV_047_290",290,2,2.7,4.5
"HARV_047_378",378,2,10.7,10.5
"HARV_047_259",259,2,5.2,1.5
"HARV_047_267",267,2,9.2,1.5
"HARV_047_327",327,2,3.2,7.5
"HARV_047_445",445,2,8.2,16.5
"HARV_047_314",314,2,14.7,4.5
"HARV_047_447",447,2,9.2,16.5
"HARV_047_346",346,2,12.7,7.5
"HARV_047_256",256,2,3.7,1.5
"HARV_047_266",266,2,8.7,1.5
"HARV_047_420",420,2,13.7,13.5
"HARV_047_427",427,2,17.2,13.5
"HARV_047_417",417,2,12.2,13.5
"HARV_047_402",402,2,4.7,13.5
"HARV_047_425",425,2,16.2,13.5
"HARV_047_438",438,2,4.7,16.5
"HARV_047_430",430,2,18.7,13.5
"HARV_047_332",332,2,5.7,7.5
"HARV_047_324",324,2,1.7,7.5
"HARV_047_444",444,2,7.7,16.5
"HARV_047_405",405,2,6.2,13.5
"HARV_047_411",411,2,9.2,13.5
"HARV_047_294",294,2,4.7,4.5
"HARV_047_448",448,2,9.7,16.5
"HARV_047_386",386,2,14.7,10.5
"HARV_047_323",323,2,1.2,7.5
"HARV_047_372",372,2,7.7,10.5
"HARV_047_409",409,2,8.2,13.5
"HARV_047_350",350,2,14.7,7.5
"HARV_047_371",371,2,7.2,10.5
"HARV_047_341",341,2,10.2,7.5
"HARV_047_255",255,2,3.2,1.5
"HARV_047_422",422,2,14.7,13.5
"HARV_047_303",303,2,9.2,4.5
"HARV_047_395",395,2,1.2,13.5
"HARV_047_404",404,2,5.7,13.5
"HARV_047_264",264,2,7.7,1.5
"HARV_047_331",331,2,5.2,7.5
"HARV_047_262",262,2,6.7,1.5
"HARV_047_339",339,2,9.2,7.5
"HARV_047_385",385,2,14.2,10.5
"HARV_047_414",414,2,10.7,13.5
"HARV_047_274",274,2,12.7,1.5
"HARV_047_307",307,2,11.2,4.5
"HARV_047_357",357,2,18.2,7.5
"HARV_047_398",398,2,2.7,13.5
"HARV_047_271",271,2,11.2,1.5
"HARV_047_443",443,2,7.2,16.5
"HARV_047_301",301,2,8.2,4.5
"HARV_047_439",439,2,5.2,16.5
"HARV_047_446",446,2,8.7,16.5
"HARV_047_317",317,2,16.2,4.5
"HARV_047_396",396,2,1.7,13.5
"HARV_047_353",353,2,16.2,7.5
"HARV_047_455",455,2,13.2,16.5
"HARV_047_361",361,2,2.2,10.5
"HARV_047_268",268,2,9.7,1.5
"HARV_047_293",293,2,4.2,4.5
"HARV_047_389",389,2,16.2,10.5
"HARV_047_330",330,2,4.7,7.5
"HARV_047_300",300,2,7.7,4.5
"HARV_047_263",263,2,7.2,1.5
"HARV_047_358",358,2,18.7,7.5
"HARV_047_416",416,2,11.7,13.5
"HARV_047_384",384,2,13.7,10.5
"HARV_047_333",333,2,6.2,7.5
"HARV_047_340",340,2,9.7,7.5
"HARV_047_344",344,2,11.7,7.5
"HARV_047_316",316,2,15.7,4.5
"HARV_047_452",452,2,11.7,16.5
"HARV_047_426",426,2,16.7,13.5
"HARV_047_349",349,2,14.2,7.5
"HARV_047_343",343,2,11.2,7.5
"HARV_047_299",299,2,7.2,4.5
"HARV_047_321",321,2,18.2,4.5
"HARV_047_348",348,2,13.7,7.5
"HARV_047_319",319,2,17.2,4.5
"HARV_047_400",400,2,3.7,13.5
"HARV_047_459",459,2,15.2,16.5
"HARV_047_408",408,2,7.7,13.5
"HARV_047_351",351,2,15.2,7.5
"HARV_047_297",297,2,6.2,4.5
