"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_051_039",39,1,2.2,4.5
"HARV_051_130",130,1,11.7,10.5
"HARV_051_065",65,1,15.2,4.5
"HARV_051_105",105,1,17.2,7.5
"HARV_051_185",185,1,3.2,16.5
"HARV_051_090",90,1,9.7,7.5
"HARV_051_048",48,1,6.7,4.5
"HARV_051_164",164,1,10.7,13.5
"HARV_051_071",71,1,18.2,4.5
"HARV_051_103",103,1,16.2,7.5
"HARV_051_098",98,1,13.7,7.5
"HARV_051_061",61,1,13.2,4.5
"HARV_051_209",209,1,15.2,16.5
"HARV_051_204",204,1,12.7,16.5
"HARV_051_104",104,1,16.7,7.5
"HARV_051_060",60,1,12.7,4.5
"HARV_051_040",40,1,2.7,4.5
"HARV_051_052",52,1,8.7,4.5
"HARV_051_122",122,1,7.7,10.5
"HARV_051_144",144,1,18.7,10.5
"HARV_051_116",116,1,4.7,10.5
"HARV_051_147",147,1,2.2,13.5
"HARV_051_109",109,1,1.2,10.5
"HARV_051_174",174,1,15.7,13.5
"HARV_051_059",59,1,12.2,4.5
"HARV_051_100",100,1,14.7,7.5
"HARV_051_014",14,1,7.7,1.5
"HARV_051_158",158,1,7.7,13.5
"HARV_051_126",126,1,9.7,10.5
"HARV_051_117",117,1,5.2,10.5
"HARV_051_195",195,1,8.2,16.5
"HARV_051_011",11,1,6.2,1.5
"HARV_051_196",196,1,8.7,16.5
"HARV_051_151",151,1,4.2,13.5
"HARV_051_035",35,1,18.2,1.5
"HARV_051_114",114,1,3.7,10.5
"HARV_051_030",30,1,15.7,1.5
"HARV_051_138",138,1,15.7,10.5
"HARV_051_148",148,1,2.7,13.5
"HARV_051_160",160,1,8.7,13.5
"HARV_051_136",136,1,14.7,10.5
"HARV_051_072",72,1,18.7,4.5
"HARV_051_133",133,1,13.2,10.5
"HARV_051_199",199,1,10.2,16.5
"HARV_051_108",108,1,18.7,7.5
"HARV_051_172",172,1,14.7,13.5
"HARV_051_012",12,1,6.7,1.5
"HARV_051_191",191,1,6.2,16.5
"HARV_051_170",170,1,13.7,13.5
"HARV_051_179",179,1,18.2,13.5
"HARV_051_017",17,1,9.2,1.5
"HARV_051_152",152,1,4.7,13.5
"HARV_051_075",75,1,2.2,7.5
"HARV_051_134",134,1,13.7,10.5
"HARV_051_025",25,1,13.2,1.5
"HARV_051_118",118,1,5.7,10.5
"HARV_051_193",193,1,7.2,16.5
"HARV_051_036",36,1,18.7,1.5
"HARV_051_016",16,1,8.7,1.5
"HARV_051_091",91,1,10.2,7.5
"HARV_051_067",67,1,16.2,4.5
"HARV_051_168",168,1,12.7,13.5
"HARV_051_054",54,1,9.7,4.5
"HARV_051_058",58,1,11.7,4.5
"HARV_051_087",87,1,8.2,7.5
"HARV_051_009",9,1,5.2,1.5
"HARV_051_155",155,1,6.2,13.5
"HARV_051_145",145,1,1.2,13.5
"HARV_051_076",76,1,2.7,7.5
"HARV_051_042",42,1,3.7,4.5
"HARV_051_064",64,1,14.7,4.5
"HARV_051_149",149,1,3.2,13.5
"HARV_051_143",143,1,18.2,10.5
"HARV_051_203",203,1,12.2,16.5
"HARV_051_206",206,1,13.7,16.5
"HARV_051_194",194,1,7.7,16.5
"HARV_051_037",37,1,1.2,4.5
"HARV_051_182",182,1,1.7,16.5
"HARV_051_171",171,1,14.2,13.5
"HARV_051_200",200,1,10.7,16.5
"HARV_051_077",77,1,3.2,7.5
"HARV_051_008",8,1,4.7,1.5
"HARV_051_190",190,1,5.7,16.5
"HARV_051_063",63,1,14.2,4.5
"HARV_051_013",13,1,7.2,1.5
"HARV_051_029",29,1,15.2,1.5
"HARV_051_070",70,1,17.7,4.5
"HARV_051_024",24,1,12.7,1.5
"HARV_051_050",50,1,7.7,4.5
