"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_047_942",942,4,6.7,16.5
"HARV_047_779",779,4,15.2,1.5
"HARV_047_911",911,4,9.2,13.5
"HARV_047_777",777,4,14.2,1.5
"HARV_047_856",856,4,17.7,7.5
"HARV_047_809",809,4,12.2,4.5
"HARV_047_891",891,4,17.2,10.5
"HARV_047_931",931,4,1.2,16.5
"HARV_047_935",935,4,3.2,16.5
"HARV_047_925",925,4,16.2,13.5
"HARV_047_760",760,4,5.7,1.5
"HARV_047_801",801,4,8.2,4.5
"HARV_047_781",781,4,16.2,1.5
"HARV_047_864",864,4,3.7,10.5
"HARV_047_867",867,4,5.2,10.5
"HARV_047_815",815,4,15.2,4.5
"HARV_047_939",939,4,5.2,16.5
"HARV_047_875",875,4,9.2,10.5
"HARV_047_786",786,4,18.7,1.5
"HARV_047_893",893,4,18.2,10.5
"HARV_047_953",953,4,12.2,16.5
"HARV_047_945",945,4,8.2,16.5
"HARV_047_908",908,4,7.7,13.5
"HARV_047_768",768,4,9.7,1.5
"HARV_047_838",838,4,8.7,7.5
"HARV_047_834",834,4,6.7,7.5
"HARV_047_850",850,4,14.7,7.5
"HARV_047_933",933,4,2.2,16.5
"HARV_047_947",947,4,9.2,16.5
"HARV_047_914",914,4,10.7,13.5
"HARV_047_906",906,4,6.7,13.5
"HARV_047_940",940,4,5.7,16.5
"HARV_047_849",849,4,14.2,7.5
"HARV_047_880",880,4,11.7,10.5
"HARV_047_886",886,4,14.7,10.5
"HARV_047_854",854,4,16.7,7.5
"HARV_047_811",811,4,13.2,4.5
"HARV_047_871",871,4,7.2,10.5
"HARV_047_806",806,4,10.7,4.5
"HARV_047_889",889,4,16.2,10.5
"HARV_047_788",788,4,1.7,4.5
