"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_049_382",382,2,12.7,10.5
"HARV_049_323",323,2,1.2,7.5
"HARV_049_408",408,2,7.7,13.5
"HARV_049_401",401,2,4.2,13.5
"HARV_049_412",412,2,9.7,13.5
"HARV_049_445",445,2,8.2,16.5
"HARV_049_355",355,2,17.2,7.5
"HARV_049_311",311,2,13.2,4.5
"HARV_049_384",384,2,13.7,10.5
"HARV_049_453",453,2,12.2,16.5
"HARV_049_328",328,2,3.7,7.5
"HARV_049_334",334,2,6.7,7.5
"HARV_049_439",439,2,5.2,16.5
"HARV_049_404",404,2,5.7,13.5
"HARV_049_364",364,2,3.7,10.5
"HARV_049_388",388,2,15.7,10.5
"HARV_049_280",280,2,15.7,1.5
"HARV_049_252",252,2,1.7,1.5
"HARV_049_376",376,2,9.7,10.5
"HARV_049_403",403,2,5.2,13.5
"HARV_049_316",316,2,15.7,4.5
"HARV_049_419",419,2,13.2,13.5
"HARV_049_411",411,2,9.2,13.5
"HARV_049_380",380,2,11.7,10.5
"HARV_049_440",440,2,5.7,16.5
"HARV_049_344",344,2,11.7,7.5
"HARV_049_449",449,2,10.2,16.5
"HARV_049_288",288,2,1.7,4.5
"HARV_049_308",308,2,11.7,4.5
"HARV_049_360",360,2,1.7,10.5
"HARV_049_383",383,2,13.2,10.5
"HARV_049_304",304,2,9.7,4.5
"HARV_049_314",314,2,14.7,4.5
"HARV_049_406",406,2,6.7,13.5
"HARV_049_341",341,2,10.2,7.5
"HARV_049_272",272,2,11.7,1.5
"HARV_049_414",414,2,10.7,13.5
"HARV_049_441",441,2,6.2,16.5
"HARV_049_313",313,2,14.2,4.5
"HARV_049_265",265,2,8.2,1.5
"HARV_049_418",418,2,12.7,13.5
"HARV_049_370",370,2,6.7,10.5
"HARV_049_267",267,2,9.2,1.5
"HARV_049_276",276,2,13.7,1.5
"HARV_049_379",379,2,11.2,10.5
"HARV_049_358",358,2,18.7,7.5
"HARV_049_423",423,2,15.2,13.5
"HARV_049_392",392,2,17.7,10.5
"HARV_049_305",305,2,10.2,4.5
"HARV_049_269",269,2,10.2,1.5
"HARV_049_459",459,2,15.2,16.5
"HARV_049_257",257,2,4.2,1.5
"HARV_049_405",405,2,6.2,13.5
"HARV_049_395",395,2,1.2,13.5
"HARV_049_324",324,2,1.7,7.5
"HARV_049_416",416,2,11.7,13.5
"HARV_049_447",447,2,9.2,16.5
"HARV_049_330",330,2,4.7,7.5
"HARV_049_279",279,2,15.2,1.5
"HARV_049_287",287,2,1.2,4.5
"HARV_049_295",295,2,5.2,4.5
"HARV_049_425",425,2,16.2,13.5
"HARV_049_400",400,2,3.7,13.5
"HARV_049_386",386,2,14.7,10.5
"HARV_049_270",270,2,10.7,1.5
"HARV_049_327",327,2,3.2,7.5
"HARV_049_451",451,2,11.2,16.5
"HARV_049_256",256,2,3.7,1.5
"HARV_049_338",338,2,8.7,7.5
"HARV_049_385",385,2,14.2,10.5
"HARV_049_320",320,2,17.7,4.5
"HARV_049_343",343,2,11.2,7.5
"HARV_049_264",264,2,7.7,1.5
"HARV_049_396",396,2,1.7,13.5
"HARV_049_275",275,2,13.2,1.5
"HARV_049_261",261,2,6.2,1.5
"HARV_049_291",291,2,3.2,4.5
"HARV_049_353",353,2,16.2,7.5
"HARV_049_348",348,2,13.7,7.5
"HARV_049_307",307,2,11.2,4.5
"HARV_049_427",427,2,17.2,13.5
"HARV_049_319",319,2,17.2,4.5
"HARV_049_340",340,2,9.7,7.5
"HARV_049_421",421,2,14.2,13.5
"HARV_049_317",317,2,16.2,4.5
"HARV_049_300",300,2,7.7,4.5
"HARV_049_251",251,2,1.2,1.5
"HARV_049_393",393,2,18.2,10.5
"HARV_049_351",351,2,15.2,7.5
"HARV_049_378",378,2,10.7,10.5
"HARV_049_309",309,2,12.2,4.5
"HARV_049_363",363,2,3.2,10.5
"HARV_049_255",255,2,3.2,1.5
"HARV_049_321",321,2,18.2,4.5
"HARV_049_373",373,2,8.2,10.5
"HARV_049_365",365,2,4.2,10.5
"HARV_049_443",443,2,7.2,16.5
"HARV_049_430",430,2,18.7,13.5
"HARV_049_361",361,2,2.2,10.5
"HARV_049_415",415,2,11.2,13.5
"HARV_049_461",461,2,16.2,16.5
"HARV_049_390",390,2,16.7,10.5
"HARV_049_299",299,2,7.2,4.5
"HARV_049_426",426,2,16.7,13.5
"HARV_049_429",429,2,18.2,13.5
"HARV_049_413",413,2,10.2,13.5
"HARV_049_452",452,2,11.7,16.5
"HARV_049_258",258,2,4.7,1.5
"HARV_049_424",424,2,15.7,13.5
"HARV_049_296",296,2,5.7,4.5
"HARV_049_387",387,2,15.2,10.5
"HARV_049_277",277,2,14.2,1.5
"HARV_049_417",417,2,12.2,13.5
"HARV_049_402",402,2,4.7,13.5
"HARV_049_298",298,2,6.7,4.5
"HARV_049_278",278,2,14.7,1.5
"HARV_049_399",399,2,3.2,13.5
"HARV_049_294",294,2,4.7,4.5
"HARV_049_407",407,2,7.2,13.5
"HARV_049_325",325,2,2.2,7.5
"HARV_049_372",372,2,7.7,10.5
"HARV_049_381",381,2,12.2,10.5
"HARV_049_289",289,2,2.2,4.5
"HARV_049_274",274,2,12.7,1.5
"HARV_049_339",339,2,9.2,7.5
"HARV_049_297",297,2,6.2,4.5
"HARV_049_260",260,2,5.7,1.5
"HARV_049_346",346,2,12.7,7.5
"HARV_049_369",369,2,6.2,10.5
"HARV_049_352",352,2,15.7,7.5
"HARV_049_254",254,2,2.7,1.5
"HARV_049_398",398,2,2.7,13.5
"HARV_049_444",444,2,7.7,16.5
"HARV_049_273",273,2,12.2,1.5
"HARV_049_333",333,2,6.2,7.5
"HARV_049_290",290,2,2.7,4.5
"HARV_049_329",329,2,4.2,7.5
"HARV_049_310",310,2,12.7,4.5
"HARV_049_446",446,2,8.7,16.5
"HARV_049_409",409,2,8.2,13.5
"HARV_049_354",354,2,16.7,7.5
"HARV_049_301",301,2,8.2,4.5
"HARV_049_458",458,2,14.7,16.5
