"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_041_836",836,4,7.7,7.5
"HARV_041_905",905,4,6.2,13.5
"HARV_041_801",801,4,8.2,4.5
"HARV_041_830",830,4,4.7,7.5
"HARV_041_886",886,4,14.7,10.5
"HARV_041_858",858,4,18.7,7.5
"HARV_041_819",819,4,17.2,4.5
"HARV_041_935",935,4,3.2,16.5
"HARV_041_888",888,4,15.7,10.5
"HARV_041_907",907,4,7.2,13.5
"HARV_041_800",800,4,7.7,4.5
"HARV_041_856",856,4,17.7,7.5
"HARV_041_950",950,4,10.7,16.5
"HARV_041_960",960,4,15.7,16.5
"HARV_041_860",860,4,1.7,10.5
"HARV_041_834",834,4,6.7,7.5
"HARV_041_880",880,4,11.7,10.5
"HARV_041_883",883,4,13.2,10.5
"HARV_041_885",885,4,14.2,10.5
"HARV_041_909",909,4,8.2,13.5
"HARV_041_897",897,4,2.2,13.5
"HARV_041_921",921,4,14.2,13.5
"HARV_041_895",895,4,1.2,13.5
"HARV_041_803",803,4,9.2,4.5
"HARV_041_901",901,4,4.2,13.5
"HARV_041_842",842,4,10.7,7.5
"HARV_041_820",820,4,17.7,4.5
"HARV_041_812",812,4,13.7,4.5
"HARV_041_945",945,4,8.2,16.5
"HARV_041_789",789,4,2.2,4.5
"HARV_041_850",850,4,14.7,7.5
"HARV_041_791",791,4,3.2,4.5
"HARV_041_845",845,4,12.2,7.5
"HARV_041_763",763,4,7.2,1.5
"HARV_041_916",916,4,11.7,13.5
"HARV_041_798",798,4,6.7,4.5
"HARV_041_792",792,4,3.7,4.5
"HARV_041_904",904,4,5.7,13.5
"HARV_041_784",784,4,17.7,1.5
"HARV_041_760",760,4,5.7,1.5
"HARV_041_959",959,4,15.2,16.5
"HARV_041_918",918,4,12.7,13.5
"HARV_041_765",765,4,8.2,1.5
"HARV_041_865",865,4,4.2,10.5
"HARV_041_877",877,4,10.2,10.5
"HARV_041_837",837,4,8.2,7.5
"HARV_041_940",940,4,5.7,16.5
"HARV_041_920",920,4,13.7,13.5
"HARV_041_927",927,4,17.2,13.5
"HARV_041_925",925,4,16.2,13.5
"HARV_041_831",831,4,5.2,7.5
"HARV_041_835",835,4,7.2,7.5
"HARV_041_871",871,4,7.2,10.5
"HARV_041_781",781,4,16.2,1.5
"HARV_041_788",788,4,1.7,4.5
"HARV_041_777",777,4,14.2,1.5
"HARV_041_771",771,4,11.2,1.5
"HARV_041_823",823,4,1.2,7.5
"HARV_041_783",783,4,17.2,1.5
"HARV_041_840",840,4,9.7,7.5
"HARV_041_772",772,4,11.7,1.5
"HARV_041_799",799,4,7.2,4.5
"HARV_041_915",915,4,11.2,13.5
"HARV_041_956",956,4,13.7,16.5
"HARV_041_879",879,4,11.2,10.5
"HARV_041_813",813,4,14.2,4.5
"HARV_041_805",805,4,10.2,4.5
"HARV_041_884",884,4,13.7,10.5
"HARV_041_851",851,4,15.2,7.5
"HARV_041_934",934,4,2.7,16.5
"HARV_041_809",809,4,12.2,4.5
"HARV_041_808",808,4,11.7,4.5
"HARV_041_790",790,4,2.7,4.5
"HARV_041_839",839,4,9.2,7.5
"HARV_041_762",762,4,6.7,1.5
"HARV_041_869",869,4,6.2,10.5
"HARV_041_923",923,4,15.2,13.5
"HARV_041_943",943,4,7.2,16.5
"HARV_041_779",779,4,15.2,1.5
"HARV_041_818",818,4,16.7,4.5
"HARV_041_768",768,4,9.7,1.5
"HARV_041_757",757,4,4.2,1.5
"HARV_041_868",868,4,5.7,10.5
"HARV_041_853",853,4,16.2,7.5
"HARV_041_802",802,4,8.7,4.5
"HARV_041_833",833,4,6.2,7.5
"HARV_041_957",957,4,14.2,16.5
"HARV_041_951",951,4,11.2,16.5
"HARV_041_891",891,4,17.2,10.5
"HARV_041_949",949,4,10.2,16.5
