"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_052_951",951,4,11.2,16.5
"HARV_052_791",791,4,3.2,4.5
"HARV_052_784",784,4,17.7,1.5
"HARV_052_843",843,4,11.2,7.5
"HARV_052_810",810,4,12.7,4.5
"HARV_052_937",937,4,4.2,16.5
"HARV_052_770",770,4,10.7,1.5
"HARV_052_953",953,4,12.2,16.5
"HARV_052_846",846,4,12.7,7.5
"HARV_052_944",944,4,7.7,16.5
"HARV_052_878",878,4,10.7,10.5
"HARV_052_837",837,4,8.2,7.5
"HARV_052_943",943,4,7.2,16.5
"HARV_052_892",892,4,17.7,10.5
"HARV_052_945",945,4,8.2,16.5
"HARV_052_821",821,4,18.2,4.5
"HARV_052_789",789,4,2.2,4.5
"HARV_052_871",871,4,7.2,10.5
"HARV_052_781",781,4,16.2,1.5
"HARV_052_866",866,4,4.7,10.5
"HARV_052_885",885,4,14.2,10.5
"HARV_052_849",849,4,14.2,7.5
"HARV_052_818",818,4,16.7,4.5
"HARV_052_759",759,4,5.2,1.5
"HARV_052_812",812,4,13.7,4.5
"HARV_052_816",816,4,15.7,4.5
"HARV_052_912",912,4,9.7,13.5
"HARV_052_802",802,4,8.7,4.5
"HARV_052_880",880,4,11.7,10.5
"HARV_052_855",855,4,17.2,7.5
"HARV_052_940",940,4,5.7,16.5
"HARV_052_908",908,4,7.7,13.5
"HARV_052_779",779,4,15.2,1.5
"HARV_052_852",852,4,15.7,7.5
"HARV_052_851",851,4,15.2,7.5
"HARV_052_860",860,4,1.7,10.5
"HARV_052_894",894,4,18.7,10.5
"HARV_052_815",815,4,15.2,4.5
"HARV_052_895",895,4,1.2,13.5
"HARV_052_918",918,4,12.7,13.5
"HARV_052_859",859,4,1.2,10.5
"HARV_052_868",868,4,5.7,10.5
"HARV_052_954",954,4,12.7,16.5
"HARV_052_910",910,4,8.7,13.5
"HARV_052_854",854,4,16.7,7.5
"HARV_052_872",872,4,7.7,10.5
"HARV_052_956",956,4,13.7,16.5
"HARV_052_839",839,4,9.2,7.5
"HARV_052_782",782,4,16.7,1.5
"HARV_052_893",893,4,18.2,10.5
"HARV_052_920",920,4,13.7,13.5
"HARV_052_917",917,4,12.2,13.5
"HARV_052_804",804,4,9.7,4.5
"HARV_052_831",831,4,5.2,7.5
"HARV_052_906",906,4,6.7,13.5
"HARV_052_838",838,4,8.7,7.5
"HARV_052_763",763,4,7.2,1.5
"HARV_052_800",800,4,7.7,4.5
"HARV_052_829",829,4,4.2,7.5
"HARV_052_826",826,4,2.7,7.5
"HARV_052_876",876,4,9.7,10.5
"HARV_052_884",884,4,13.7,10.5
"HARV_052_935",935,4,3.2,16.5
"HARV_052_769",769,4,10.2,1.5
"HARV_052_882",882,4,12.7,10.5
"HARV_052_939",939,4,5.2,16.5
"HARV_052_840",840,4,9.7,7.5
"HARV_052_869",869,4,6.2,10.5
"HARV_052_897",897,4,2.2,13.5
"HARV_052_833",833,4,6.2,7.5
"HARV_052_887",887,4,15.2,10.5
"HARV_052_813",813,4,14.2,4.5
"HARV_052_776",776,4,13.7,1.5
"HARV_052_778",778,4,14.7,1.5
"HARV_052_900",900,4,3.7,13.5
"HARV_052_841",841,4,10.2,7.5
"HARV_052_847",847,4,13.2,7.5
"HARV_052_922",922,4,14.7,13.5
"HARV_052_903",903,4,5.2,13.5
"HARV_052_924",924,4,15.7,13.5
"HARV_052_952",952,4,11.7,16.5
"HARV_052_771",771,4,11.2,1.5
"HARV_052_923",923,4,15.2,13.5
"HARV_052_921",921,4,14.2,13.5
"HARV_052_786",786,4,18.7,1.5
"HARV_052_780",780,4,15.7,1.5
"HARV_052_888",888,4,15.7,10.5
"HARV_052_757",757,4,4.2,1.5
"HARV_052_848",848,4,13.7,7.5
"HARV_052_820",820,4,17.7,4.5
"HARV_052_946",946,4,8.7,16.5
"HARV_052_915",915,4,11.2,13.5
"HARV_052_835",835,4,7.2,7.5
"HARV_052_811",811,4,13.2,4.5
"HARV_052_807",807,4,11.2,4.5
"HARV_052_796",796,4,5.7,4.5
"HARV_052_890",890,4,16.7,10.5
"HARV_052_911",911,4,9.2,13.5
"HARV_052_785",785,4,18.2,1.5
"HARV_052_883",883,4,13.2,10.5
"HARV_052_858",858,4,18.7,7.5
"HARV_052_927",927,4,17.2,13.5
"HARV_052_842",842,4,10.7,7.5
"HARV_052_806",806,4,10.7,4.5
"HARV_052_863",863,4,3.2,10.5
"HARV_052_865",865,4,4.2,10.5
"HARV_052_889",889,4,16.2,10.5
"HARV_052_857",857,4,18.2,7.5
"HARV_052_929",929,4,18.2,13.5
"HARV_052_931",931,4,1.2,16.5
"HARV_052_767",767,4,9.2,1.5
"HARV_052_874",874,4,8.7,10.5
"HARV_052_932",932,4,1.7,16.5
"HARV_052_856",856,4,17.7,7.5
"HARV_052_886",886,4,14.7,10.5
"HARV_052_891",891,4,17.2,10.5
"HARV_052_797",797,4,6.2,4.5
"HARV_052_766",766,4,8.7,1.5
"HARV_052_850",850,4,14.7,7.5
"HARV_052_827",827,4,3.2,7.5
"HARV_052_764",764,4,7.7,1.5
"HARV_052_877",877,4,10.2,10.5
"HARV_052_805",805,4,10.2,4.5
"HARV_052_845",845,4,12.2,7.5
"HARV_052_760",760,4,5.7,1.5
"HARV_052_823",823,4,1.2,7.5
"HARV_052_938",938,4,4.7,16.5
"HARV_052_817",817,4,16.2,4.5
"HARV_052_873",873,4,8.2,10.5
"HARV_052_919",919,4,13.2,13.5
"HARV_052_879",879,4,11.2,10.5
"HARV_052_930",930,4,18.7,13.5
"HARV_052_836",836,4,7.7,7.5
"HARV_052_899",899,4,3.2,13.5
"HARV_052_862",862,4,2.7,10.5
"HARV_052_773",773,4,12.2,1.5
"HARV_052_762",762,4,6.7,1.5
"HARV_052_949",949,4,10.2,16.5
"HARV_052_881",881,4,12.2,10.5
"HARV_052_914",914,4,10.7,13.5
"HARV_052_832",832,4,5.7,7.5
"HARV_052_774",774,4,12.7,1.5
"HARV_052_801",801,4,8.2,4.5
"HARV_052_902",902,4,4.7,13.5
"HARV_052_959",959,4,15.2,16.5
"HARV_052_916",916,4,11.7,13.5
"HARV_052_790",790,4,2.7,4.5
"HARV_052_904",904,4,5.7,13.5
