"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_049_793",793,4,4.2,4.5
"HARV_049_942",942,4,6.7,16.5
"HARV_049_911",911,4,9.2,13.5
"HARV_049_854",854,4,16.7,7.5
"HARV_049_919",919,4,13.2,13.5
"HARV_049_785",785,4,18.2,1.5
"HARV_049_895",895,4,1.2,13.5
"HARV_049_950",950,4,10.7,16.5
"HARV_049_898",898,4,2.7,13.5
"HARV_049_802",802,4,8.7,4.5
"HARV_049_880",880,4,11.7,10.5
"HARV_049_938",938,4,4.7,16.5
"HARV_049_827",827,4,3.2,7.5
"HARV_049_784",784,4,17.7,1.5
"HARV_049_889",889,4,16.2,10.5
"HARV_049_869",869,4,6.2,10.5
"HARV_049_875",875,4,9.2,10.5
"HARV_049_849",849,4,14.2,7.5
"HARV_049_904",904,4,5.7,13.5
"HARV_049_902",902,4,4.7,13.5
"HARV_049_896",896,4,1.7,13.5
"HARV_049_842",842,4,10.7,7.5
"HARV_049_777",777,4,14.2,1.5
"HARV_049_826",826,4,2.7,7.5
"HARV_049_822",822,4,18.7,4.5
"HARV_049_857",857,4,18.2,7.5
"HARV_049_858",858,4,18.7,7.5
"HARV_049_865",865,4,4.2,10.5
"HARV_049_845",845,4,12.2,7.5
"HARV_049_953",953,4,12.2,16.5
"HARV_049_894",894,4,18.7,10.5
"HARV_049_934",934,4,2.7,16.5
"HARV_049_810",810,4,12.7,4.5
"HARV_049_926",926,4,16.7,13.5
"HARV_049_932",932,4,1.7,16.5
"HARV_049_951",951,4,11.2,16.5
"HARV_049_829",829,4,4.2,7.5
"HARV_049_831",831,4,5.2,7.5
"HARV_049_884",884,4,13.7,10.5
"HARV_049_870",870,4,6.7,10.5
"HARV_049_807",807,4,11.2,4.5
"HARV_049_761",761,4,6.2,1.5
"HARV_049_848",848,4,13.7,7.5
"HARV_049_899",899,4,3.2,13.5
"HARV_049_805",805,4,10.2,4.5
"HARV_049_760",760,4,5.7,1.5
"HARV_049_920",920,4,13.7,13.5
"HARV_049_945",945,4,8.2,16.5
"HARV_049_943",943,4,7.2,16.5
"HARV_049_819",819,4,17.2,4.5
"HARV_049_792",792,4,3.7,4.5
"HARV_049_941",941,4,6.2,16.5
"HARV_049_797",797,4,6.2,4.5
"HARV_049_796",796,4,5.7,4.5
"HARV_049_782",782,4,16.7,1.5
"HARV_049_853",853,4,16.2,7.5
"HARV_049_835",835,4,7.2,7.5
"HARV_049_901",901,4,4.2,13.5
"HARV_049_841",841,4,10.2,7.5
"HARV_049_774",774,4,12.7,1.5
"HARV_049_931",931,4,1.2,16.5
"HARV_049_776",776,4,13.7,1.5
"HARV_049_877",877,4,10.2,10.5
"HARV_049_816",816,4,15.7,4.5
"HARV_049_824",824,4,1.7,7.5
"HARV_049_781",781,4,16.2,1.5
"HARV_049_871",871,4,7.2,10.5
"HARV_049_916",916,4,11.7,13.5
"HARV_049_783",783,4,17.2,1.5
"HARV_049_922",922,4,14.7,13.5
"HARV_049_812",812,4,13.7,4.5
"HARV_049_933",933,4,2.2,16.5
"HARV_049_778",778,4,14.7,1.5
"HARV_049_804",804,4,9.7,4.5
"HARV_049_923",923,4,15.2,13.5
"HARV_049_915",915,4,11.2,13.5
"HARV_049_756",756,4,3.7,1.5
