"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_046_170",170,1,13.7,13.5
"HARV_046_203",203,1,12.2,16.5
"HARV_046_209",209,1,15.2,16.5
"HARV_046_034",34,1,17.7,1.5
"HARV_046_131",131,1,12.2,10.5
"HARV_046_139",139,1,16.2,10.5
"HARV_046_067",67,1,16.2,4.5
"HARV_046_192",192,1,6.7,16.5
"HARV_046_087",87,1,8.2,7.5
"HARV_046_201",201,1,11.2,16.5
"HARV_046_181",181,1,1.2,16.5
"HARV_046_188",188,1,4.7,16.5
"HARV_046_124",124,1,8.7,10.5
"HARV_046_191",191,1,6.2,16.5
"HARV_046_063",63,1,14.2,4.5
"HARV_046_040",40,1,2.7,4.5
"HARV_046_121",121,1,7.2,10.5
"HARV_046_189",189,1,5.2,16.5
"HARV_046_016",16,1,8.7,1.5
"HARV_046_185",185,1,3.2,16.5
"HARV_046_175",175,1,16.2,13.5
"HARV_046_093",93,1,11.2,7.5
"HARV_046_162",162,1,9.7,13.5
"HARV_046_153",153,1,5.2,13.5
"HARV_046_056",56,1,10.7,4.5
"HARV_046_098",98,1,13.7,7.5
"HARV_046_014",14,1,7.7,1.5
"HARV_046_018",18,1,9.7,1.5
"HARV_046_114",114,1,3.7,10.5
"HARV_046_085",85,1,7.2,7.5
"HARV_046_197",197,1,9.2,16.5
"HARV_046_090",90,1,9.7,7.5
"HARV_046_120",120,1,6.7,10.5
"HARV_046_108",108,1,18.7,7.5
"HARV_046_161",161,1,9.2,13.5
"HARV_046_160",160,1,8.7,13.5
"HARV_046_050",50,1,7.7,4.5
"HARV_046_062",62,1,13.7,4.5
"HARV_046_195",195,1,8.2,16.5
"HARV_046_042",42,1,3.7,4.5
"HARV_046_172",172,1,14.7,13.5
"HARV_046_029",29,1,15.2,1.5
"HARV_046_182",182,1,1.7,16.5
"HARV_046_180",180,1,18.7,13.5
"HARV_046_156",156,1,6.7,13.5
"HARV_046_060",60,1,12.7,4.5
"HARV_046_020",20,1,10.7,1.5
"HARV_046_186",186,1,3.7,16.5
"HARV_046_046",46,1,5.7,4.5
"HARV_046_135",135,1,14.2,10.5
"HARV_046_202",202,1,11.7,16.5
"HARV_046_166",166,1,11.7,13.5
"HARV_046_076",76,1,2.7,7.5
"HARV_046_039",39,1,2.2,4.5
"HARV_046_164",164,1,10.7,13.5
"HARV_046_204",204,1,12.7,16.5
"HARV_046_154",154,1,5.7,13.5
"HARV_046_057",57,1,11.2,4.5
"HARV_046_099",99,1,14.2,7.5
"HARV_046_177",177,1,17.2,13.5
"HARV_046_199",199,1,10.2,16.5
"HARV_046_064",64,1,14.7,4.5
"HARV_046_125",125,1,9.2,10.5
"HARV_046_107",107,1,18.2,7.5
"HARV_046_023",23,1,12.2,1.5
"HARV_046_102",102,1,15.7,7.5
"HARV_046_091",91,1,10.2,7.5
"HARV_046_012",12,1,6.7,1.5
"HARV_046_095",95,1,12.2,7.5
"HARV_046_200",200,1,10.7,16.5
"HARV_046_049",49,1,7.2,4.5
"HARV_046_052",52,1,8.7,4.5
"HARV_046_006",6,1,3.7,1.5
"HARV_046_179",179,1,18.2,13.5
"HARV_046_132",132,1,12.7,10.5
"HARV_046_123",123,1,8.2,10.5
"HARV_046_013",13,1,7.2,1.5
"HARV_046_071",71,1,18.2,4.5
"HARV_046_104",104,1,16.7,7.5
"HARV_046_053",53,1,9.2,4.5
"HARV_046_158",158,1,7.7,13.5
"HARV_046_072",72,1,18.7,4.5
"HARV_046_089",89,1,9.2,7.5
"HARV_046_145",145,1,1.2,13.5
"HARV_046_058",58,1,11.7,4.5
"HARV_046_159",159,1,8.2,13.5
"HARV_046_127",127,1,10.2,10.5
"HARV_046_097",97,1,13.2,7.5
"HARV_046_105",105,1,17.2,7.5
"HARV_046_037",37,1,1.2,4.5
"HARV_046_032",32,1,16.7,1.5
"HARV_046_147",147,1,2.2,13.5
"HARV_046_111",111,1,2.2,10.5
"HARV_046_110",110,1,1.7,10.5
"HARV_046_048",48,1,6.7,4.5
"HARV_046_174",174,1,15.7,13.5
"HARV_046_025",25,1,13.2,1.5
"HARV_046_133",133,1,13.2,10.5
"HARV_046_205",205,1,13.2,16.5
"HARV_046_043",43,1,4.2,4.5
"HARV_046_082",82,1,5.7,7.5
"HARV_046_157",157,1,7.2,13.5
"HARV_046_208",208,1,14.7,16.5
"HARV_046_138",138,1,15.7,10.5
"HARV_046_183",183,1,2.2,16.5
"HARV_046_134",134,1,13.7,10.5
"HARV_046_193",193,1,7.2,16.5
"HARV_046_207",207,1,14.2,16.5
"HARV_046_211",211,1,16.2,16.5
"HARV_046_024",24,1,12.7,1.5
