"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_045_323",323,2,1.2,7.5
"HARV_045_417",417,2,12.2,13.5
"HARV_045_269",269,2,10.2,1.5
"HARV_045_281",281,2,16.2,1.5
"HARV_045_297",297,2,6.2,4.5
"HARV_045_355",355,2,17.2,7.5
"HARV_045_325",325,2,2.2,7.5
"HARV_045_273",273,2,12.2,1.5
"HARV_045_288",288,2,1.7,4.5
"HARV_045_453",453,2,12.2,16.5
"HARV_045_448",448,2,9.7,16.5
"HARV_045_382",382,2,12.7,10.5
"HARV_045_274",274,2,12.7,1.5
"HARV_045_298",298,2,6.7,4.5
"HARV_045_339",339,2,9.2,7.5
"HARV_045_456",456,2,13.7,16.5
"HARV_045_251",251,2,1.2,1.5
"HARV_045_353",353,2,16.2,7.5
"HARV_045_407",407,2,7.2,13.5
"HARV_045_261",261,2,6.2,1.5
"HARV_045_362",362,2,2.7,10.5
"HARV_045_329",329,2,4.2,7.5
"HARV_045_427",427,2,17.2,13.5
"HARV_045_306",306,2,10.7,4.5
"HARV_045_258",258,2,4.7,1.5
"HARV_045_430",430,2,18.7,13.5
"HARV_045_345",345,2,12.2,7.5
"HARV_045_324",324,2,1.7,7.5
"HARV_045_439",439,2,5.2,16.5
"HARV_045_307",307,2,11.2,4.5
"HARV_045_402",402,2,4.7,13.5
"HARV_045_333",333,2,6.2,7.5
"HARV_045_399",399,2,3.2,13.5
"HARV_045_390",390,2,16.7,10.5
"HARV_045_412",412,2,9.7,13.5
"HARV_045_278",278,2,14.7,1.5
"HARV_045_293",293,2,4.2,4.5
"HARV_045_454",454,2,12.7,16.5
"HARV_045_449",449,2,10.2,16.5
"HARV_045_265",265,2,8.2,1.5
"HARV_045_361",361,2,2.2,10.5
"HARV_045_267",267,2,9.2,1.5
"HARV_045_296",296,2,5.7,4.5
"HARV_045_332",332,2,5.7,7.5
"HARV_045_394",394,2,18.7,10.5
"HARV_045_378",378,2,10.7,10.5
"HARV_045_420",420,2,13.7,13.5
"HARV_045_438",438,2,4.7,16.5
"HARV_045_331",331,2,5.2,7.5
"HARV_045_367",367,2,5.2,10.5
"HARV_045_444",444,2,7.7,16.5
"HARV_045_349",349,2,14.2,7.5
"HARV_045_291",291,2,3.2,4.5
"HARV_045_375",375,2,9.2,10.5
"HARV_045_272",272,2,11.7,1.5
"HARV_045_381",381,2,12.2,10.5
"HARV_045_460",460,2,15.7,16.5
"HARV_045_386",386,2,14.7,10.5
"HARV_045_379",379,2,11.2,10.5
"HARV_045_450",450,2,10.7,16.5
"HARV_045_346",346,2,12.7,7.5
"HARV_045_370",370,2,6.7,10.5
"HARV_045_271",271,2,11.2,1.5
"HARV_045_318",318,2,16.7,4.5
"HARV_045_413",413,2,10.2,13.5
"HARV_045_335",335,2,7.2,7.5
"HARV_045_400",400,2,3.7,13.5
"HARV_045_364",364,2,3.7,10.5
"HARV_045_352",352,2,15.7,7.5
"HARV_045_458",458,2,14.7,16.5
"HARV_045_294",294,2,4.7,4.5
"HARV_045_359",359,2,1.2,10.5
"HARV_045_254",254,2,2.7,1.5
"HARV_045_348",348,2,13.7,7.5
"HARV_045_308",308,2,11.7,4.5
"HARV_045_403",403,2,5.2,13.5
"HARV_045_368",368,2,5.7,10.5
"HARV_045_380",380,2,11.7,10.5
"HARV_045_311",311,2,13.2,4.5
"HARV_045_313",313,2,14.2,4.5
"HARV_045_414",414,2,10.7,13.5
"HARV_045_387",387,2,15.2,10.5
"HARV_045_334",334,2,6.7,7.5
"HARV_045_377",377,2,10.2,10.5
"HARV_045_437",437,2,4.2,16.5
"HARV_045_452",452,2,11.7,16.5
"HARV_045_388",388,2,15.7,10.5
"HARV_045_360",360,2,1.7,10.5
"HARV_045_415",415,2,11.2,13.5
"HARV_045_384",384,2,13.7,10.5
