"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_042_149",149,1,3.2,13.5
"HARV_042_022",22,1,11.7,1.5
"HARV_042_109",109,1,1.2,10.5
"HARV_042_083",83,1,6.2,7.5
"HARV_042_095",95,1,12.2,7.5
"HARV_042_100",100,1,14.7,7.5
"HARV_042_066",66,1,15.7,4.5
"HARV_042_129",129,1,11.2,10.5
"HARV_042_165",165,1,11.2,13.5
"HARV_042_006",6,1,3.7,1.5
"HARV_042_178",178,1,17.7,13.5
"HARV_042_034",34,1,17.7,1.5
"HARV_042_033",33,1,17.2,1.5
"HARV_042_208",208,1,14.7,16.5
"HARV_042_195",195,1,8.2,16.5
"HARV_042_184",184,1,2.7,16.5
"HARV_042_196",196,1,8.7,16.5
"HARV_042_122",122,1,7.7,10.5
"HARV_042_110",110,1,1.7,10.5
"HARV_042_080",80,1,4.7,7.5
"HARV_042_160",160,1,8.7,13.5
"HARV_042_171",171,1,14.2,13.5
"HARV_042_007",7,1,4.2,1.5
"HARV_042_038",38,1,1.7,4.5
"HARV_042_177",177,1,17.2,13.5
"HARV_042_060",60,1,12.7,4.5
"HARV_042_031",31,1,16.2,1.5
"HARV_042_139",139,1,16.2,10.5
"HARV_042_097",97,1,13.2,7.5
"HARV_042_037",37,1,1.2,4.5
"HARV_042_176",176,1,16.7,13.5
"HARV_042_113",113,1,3.2,10.5
"HARV_042_011",11,1,6.2,1.5
"HARV_042_074",74,1,1.7,7.5
"HARV_042_029",29,1,15.2,1.5
"HARV_042_203",203,1,12.2,16.5
"HARV_042_030",30,1,15.7,1.5
"HARV_042_079",79,1,4.2,7.5
"HARV_042_102",102,1,15.7,7.5
"HARV_042_198",198,1,9.7,16.5
"HARV_042_123",123,1,8.2,10.5
"HARV_042_008",8,1,4.7,1.5
"HARV_042_016",16,1,8.7,1.5
"HARV_042_140",140,1,16.7,10.5
"HARV_042_018",18,1,9.7,1.5
"HARV_042_144",144,1,18.7,10.5
"HARV_042_094",94,1,11.7,7.5
"HARV_042_147",147,1,2.2,13.5
"HARV_042_121",121,1,7.2,10.5
"HARV_042_049",49,1,7.2,4.5
"HARV_042_116",116,1,4.7,10.5
"HARV_042_156",156,1,6.7,13.5
"HARV_042_057",57,1,11.2,4.5
"HARV_042_013",13,1,7.2,1.5
"HARV_042_040",40,1,2.7,4.5
"HARV_042_090",90,1,9.7,7.5
"HARV_042_098",98,1,13.7,7.5
"HARV_042_204",204,1,12.7,16.5
"HARV_042_194",194,1,7.7,16.5
"HARV_042_059",59,1,12.2,4.5
"HARV_042_020",20,1,10.7,1.5
"HARV_042_056",56,1,10.7,4.5
"HARV_042_135",135,1,14.2,10.5
"HARV_042_070",70,1,17.7,4.5
"HARV_042_107",107,1,18.2,7.5
"HARV_042_046",46,1,5.7,4.5
"HARV_042_101",101,1,15.2,7.5
"HARV_042_096",96,1,12.7,7.5
"HARV_042_186",186,1,3.7,16.5
"HARV_042_174",174,1,15.7,13.5
"HARV_042_041",41,1,3.2,4.5
"HARV_042_058",58,1,11.7,4.5
"HARV_042_189",189,1,5.2,16.5
"HARV_042_166",166,1,11.7,13.5
"HARV_042_188",188,1,4.7,16.5
"HARV_042_119",119,1,6.2,10.5
"HARV_042_152",152,1,4.7,13.5
"HARV_042_052",52,1,8.7,4.5
"HARV_042_093",93,1,11.2,7.5
"HARV_042_009",9,1,5.2,1.5
"HARV_042_067",67,1,16.2,4.5
"HARV_042_185",185,1,3.2,16.5
"HARV_042_159",159,1,8.2,13.5
"HARV_042_181",181,1,1.2,16.5
"HARV_042_044",44,1,4.7,4.5
"HARV_042_211",211,1,16.2,16.5
"HARV_042_154",154,1,5.7,13.5
"HARV_042_153",153,1,5.2,13.5
"HARV_042_170",170,1,13.7,13.5
"HARV_042_163",163,1,10.2,13.5
"HARV_042_035",35,1,18.2,1.5
"HARV_042_104",104,1,16.7,7.5
"HARV_042_202",202,1,11.7,16.5
"HARV_042_173",173,1,15.2,13.5
"HARV_042_073",73,1,1.2,7.5
"HARV_042_072",72,1,18.7,4.5
"HARV_042_027",27,1,14.2,1.5
"HARV_042_053",53,1,9.2,4.5
"HARV_042_120",120,1,6.7,10.5
"HARV_042_036",36,1,18.7,1.5
"HARV_042_164",164,1,10.7,13.5
"HARV_042_025",25,1,13.2,1.5
"HARV_042_062",62,1,13.7,4.5
"HARV_042_048",48,1,6.7,4.5
"HARV_042_091",91,1,10.2,7.5
"HARV_042_061",61,1,13.2,4.5
"HARV_042_065",65,1,15.2,4.5
"HARV_042_128",128,1,10.7,10.5
"HARV_042_125",125,1,9.2,10.5
"HARV_042_063",63,1,14.2,4.5
"HARV_042_023",23,1,12.2,1.5
"HARV_042_028",28,1,14.7,1.5
"HARV_042_039",39,1,2.2,4.5
"HARV_042_180",180,1,18.7,13.5
"HARV_042_127",127,1,10.2,10.5
"HARV_042_081",81,1,5.2,7.5
"HARV_042_155",155,1,6.2,13.5
"HARV_042_021",21,1,11.2,1.5
"HARV_042_134",134,1,13.7,10.5
"HARV_042_151",151,1,4.2,13.5
"HARV_042_145",145,1,1.2,13.5
"HARV_042_183",183,1,2.2,16.5
"HARV_042_141",141,1,17.2,10.5
"HARV_042_078",78,1,3.7,7.5
"HARV_042_158",158,1,7.7,13.5
"HARV_042_150",150,1,3.7,13.5
"HARV_042_187",187,1,4.2,16.5
"HARV_042_115",115,1,4.2,10.5
"HARV_042_086",86,1,7.7,7.5
"HARV_042_088",88,1,8.7,7.5
"HARV_042_201",201,1,11.2,16.5
"HARV_042_042",42,1,3.7,4.5
"HARV_042_015",15,1,8.2,1.5
"HARV_042_117",117,1,5.2,10.5
"HARV_042_092",92,1,10.7,7.5
"HARV_042_076",76,1,2.7,7.5
"HARV_042_047",47,1,6.2,4.5
"HARV_042_024",24,1,12.7,1.5
"HARV_042_045",45,1,5.2,4.5
"HARV_042_082",82,1,5.7,7.5
