"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_040_157",157,1,7.2,13.5
"HARV_040_017",17,1,9.2,1.5
"HARV_040_094",94,1,11.7,7.5
"HARV_040_178",178,1,17.7,13.5
"HARV_040_101",101,1,15.2,7.5
"HARV_040_194",194,1,7.7,16.5
"HARV_040_077",77,1,3.2,7.5
"HARV_040_066",66,1,15.7,4.5
"HARV_040_068",68,1,16.7,4.5
"HARV_040_183",183,1,2.2,16.5
"HARV_040_159",159,1,8.2,13.5
"HARV_040_085",85,1,7.2,7.5
"HARV_040_171",171,1,14.2,13.5
"HARV_040_088",88,1,8.7,7.5
"HARV_040_166",166,1,11.7,13.5
"HARV_040_205",205,1,13.2,16.5
"HARV_040_038",38,1,1.7,4.5
"HARV_040_145",145,1,1.2,13.5
"HARV_040_170",170,1,13.7,13.5
"HARV_040_180",180,1,18.7,13.5
"HARV_040_196",196,1,8.7,16.5
"HARV_040_179",179,1,18.2,13.5
"HARV_040_102",102,1,15.7,7.5
"HARV_040_162",162,1,9.7,13.5
"HARV_040_139",139,1,16.2,10.5
"HARV_040_092",92,1,10.7,7.5
"HARV_040_025",25,1,13.2,1.5
"HARV_040_147",147,1,2.2,13.5
"HARV_040_023",23,1,12.2,1.5
"HARV_040_104",104,1,16.7,7.5
"HARV_040_008",8,1,4.7,1.5
"HARV_040_177",177,1,17.2,13.5
"HARV_040_188",188,1,4.7,16.5
"HARV_040_055",55,1,10.2,4.5
"HARV_040_108",108,1,18.7,7.5
"HARV_040_036",36,1,18.7,1.5
"HARV_040_122",122,1,7.7,10.5
"HARV_040_148",148,1,2.7,13.5
"HARV_040_072",72,1,18.7,4.5
"HARV_040_018",18,1,9.7,1.5
"HARV_040_207",207,1,14.2,16.5
"HARV_040_192",192,1,6.7,16.5
"HARV_040_045",45,1,5.2,4.5
"HARV_040_185",185,1,3.2,16.5
"HARV_040_153",153,1,5.2,13.5
"HARV_040_016",16,1,8.7,1.5
"HARV_040_172",172,1,14.7,13.5
"HARV_040_050",50,1,7.7,4.5
"HARV_040_028",28,1,14.7,1.5
"HARV_040_095",95,1,12.2,7.5
"HARV_040_127",127,1,10.2,10.5
"HARV_040_210",210,1,15.7,16.5
"HARV_040_027",27,1,14.2,1.5
"HARV_040_176",176,1,16.7,13.5
"HARV_040_051",51,1,8.2,4.5
"HARV_040_043",43,1,4.2,4.5
"HARV_040_093",93,1,11.2,7.5
"HARV_040_103",103,1,16.2,7.5
"HARV_040_076",76,1,2.7,7.5
"HARV_040_060",60,1,12.7,4.5
"HARV_040_071",71,1,18.2,4.5
"HARV_040_054",54,1,9.7,4.5
"HARV_040_200",200,1,10.7,16.5
"HARV_040_024",24,1,12.7,1.5
"HARV_040_169",169,1,13.2,13.5
"HARV_040_206",206,1,13.7,16.5
"HARV_040_059",59,1,12.2,4.5
"HARV_040_041",41,1,3.2,4.5
"HARV_040_163",163,1,10.2,13.5
"HARV_040_118",118,1,5.7,10.5
"HARV_040_065",65,1,15.2,4.5
"HARV_040_195",195,1,8.2,16.5
"HARV_040_131",131,1,12.2,10.5
"HARV_040_149",149,1,3.2,13.5
"HARV_040_152",152,1,4.7,13.5
"HARV_040_113",113,1,3.2,10.5
"HARV_040_049",49,1,7.2,4.5
"HARV_040_039",39,1,2.2,4.5
"HARV_040_123",123,1,8.2,10.5
"HARV_040_080",80,1,4.7,7.5
"HARV_040_052",52,1,8.7,4.5
"HARV_040_141",141,1,17.2,10.5
"HARV_040_116",116,1,4.7,10.5
"HARV_040_167",167,1,12.2,13.5
"HARV_040_199",199,1,10.2,16.5
"HARV_040_056",56,1,10.7,4.5
"HARV_040_047",47,1,6.2,4.5
"HARV_040_126",126,1,9.7,10.5
"HARV_040_132",132,1,12.7,10.5
"HARV_040_079",79,1,4.2,7.5
"HARV_040_133",133,1,13.2,10.5
"HARV_040_165",165,1,11.2,13.5
"HARV_040_035",35,1,18.2,1.5
"HARV_040_155",155,1,6.2,13.5
"HARV_040_089",89,1,9.2,7.5
"HARV_040_106",106,1,17.7,7.5
"HARV_040_109",109,1,1.2,10.5
"HARV_040_119",119,1,6.2,10.5
"HARV_040_019",19,1,10.2,1.5
"HARV_040_202",202,1,11.7,16.5
"HARV_040_032",32,1,16.7,1.5
"HARV_040_098",98,1,13.7,7.5
"HARV_040_107",107,1,18.2,7.5
"HARV_040_111",111,1,2.2,10.5
"HARV_040_061",61,1,13.2,4.5
"HARV_040_115",115,1,4.2,10.5
"HARV_040_007",7,1,4.2,1.5
"HARV_040_029",29,1,15.2,1.5
"HARV_040_069",69,1,17.2,4.5
"HARV_040_096",96,1,12.7,7.5
"HARV_040_161",161,1,9.2,13.5
"HARV_040_129",129,1,11.2,10.5
"HARV_040_164",164,1,10.7,13.5
"HARV_040_140",140,1,16.7,10.5
"HARV_040_022",22,1,11.7,1.5
"HARV_040_142",142,1,17.7,10.5
"HARV_040_015",15,1,8.2,1.5
"HARV_040_120",120,1,6.7,10.5
"HARV_040_208",208,1,14.7,16.5
"HARV_040_091",91,1,10.2,7.5
"HARV_040_174",174,1,15.7,13.5
"HARV_040_006",6,1,3.7,1.5
"HARV_040_198",198,1,9.7,16.5
"HARV_040_010",10,1,5.7,1.5
"HARV_040_186",186,1,3.7,16.5
"HARV_040_125",125,1,9.2,10.5
"HARV_040_011",11,1,6.2,1.5
"HARV_040_138",138,1,15.7,10.5
"HARV_040_134",134,1,13.7,10.5
