"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_037_366",366,2,4.7,10.5
"HARV_037_460",460,2,15.7,16.5
"HARV_037_295",295,2,5.2,4.5
"HARV_037_276",276,2,13.7,1.5
"HARV_037_329",329,2,4.2,7.5
"HARV_037_361",361,2,2.2,10.5
"HARV_037_299",299,2,7.2,4.5
"HARV_037_257",257,2,4.2,1.5
"HARV_037_354",354,2,16.7,7.5
"HARV_037_444",444,2,7.7,16.5
"HARV_037_326",326,2,2.7,7.5
"HARV_037_441",441,2,6.2,16.5
"HARV_037_350",350,2,14.7,7.5
"HARV_037_355",355,2,17.2,7.5
"HARV_037_399",399,2,3.2,13.5
"HARV_037_301",301,2,8.2,4.5
"HARV_037_375",375,2,9.2,10.5
"HARV_037_453",453,2,12.2,16.5
"HARV_037_293",293,2,4.2,4.5
"HARV_037_289",289,2,2.2,4.5
"HARV_037_376",376,2,9.7,10.5
"HARV_037_353",353,2,16.2,7.5
"HARV_037_387",387,2,15.2,10.5
"HARV_037_449",449,2,10.2,16.5
"HARV_037_365",365,2,4.2,10.5
"HARV_037_461",461,2,16.2,16.5
"HARV_037_278",278,2,14.7,1.5
"HARV_037_287",287,2,1.2,4.5
"HARV_037_415",415,2,11.2,13.5
"HARV_037_430",430,2,18.7,13.5
"HARV_037_304",304,2,9.7,4.5
"HARV_037_275",275,2,13.2,1.5
"HARV_037_373",373,2,8.2,10.5
"HARV_037_438",438,2,4.7,16.5
"HARV_037_321",321,2,18.2,4.5
"HARV_037_459",459,2,15.2,16.5
"HARV_037_291",291,2,3.2,4.5
"HARV_037_418",418,2,12.7,13.5
"HARV_037_352",352,2,15.7,7.5
"HARV_037_357",357,2,18.2,7.5
"HARV_037_412",412,2,9.7,13.5
"HARV_037_443",443,2,7.2,16.5
"HARV_037_386",386,2,14.7,10.5
"HARV_037_260",260,2,5.7,1.5
"HARV_037_423",423,2,15.2,13.5
"HARV_037_296",296,2,5.7,4.5
"HARV_037_397",397,2,2.2,13.5
"HARV_037_458",458,2,14.7,16.5
"HARV_037_364",364,2,3.7,10.5
"HARV_037_268",268,2,9.7,1.5
"HARV_037_261",261,2,6.2,1.5
"HARV_037_343",343,2,11.2,7.5
"HARV_037_253",253,2,2.2,1.5
"HARV_037_264",264,2,7.7,1.5
"HARV_037_320",320,2,17.7,4.5
"HARV_037_313",313,2,14.2,4.5
"HARV_037_394",394,2,18.7,10.5
"HARV_037_256",256,2,3.7,1.5
"HARV_037_440",440,2,5.7,16.5
"HARV_037_262",262,2,6.7,1.5
"HARV_037_406",406,2,6.7,13.5
"HARV_037_448",448,2,9.7,16.5
"HARV_037_395",395,2,1.2,13.5
"HARV_037_428",428,2,17.7,13.5
"HARV_037_310",310,2,12.7,4.5
"HARV_037_439",439,2,5.2,16.5
"HARV_037_388",388,2,15.7,10.5
"HARV_037_294",294,2,4.7,4.5
"HARV_037_390",390,2,16.7,10.5
"HARV_037_292",292,2,3.7,4.5
"HARV_037_391",391,2,17.2,10.5
"HARV_037_346",346,2,12.7,7.5
"HARV_037_307",307,2,11.2,4.5
"HARV_037_413",413,2,10.2,13.5
"HARV_037_341",341,2,10.2,7.5
"HARV_037_279",279,2,15.2,1.5
"HARV_037_454",454,2,12.7,16.5
"HARV_037_445",445,2,8.2,16.5
"HARV_037_334",334,2,6.7,7.5
"HARV_037_405",405,2,6.2,13.5
"HARV_037_389",389,2,16.2,10.5
"HARV_037_420",420,2,13.7,13.5
"HARV_037_450",450,2,10.7,16.5
"HARV_037_317",317,2,16.2,4.5
"HARV_037_331",331,2,5.2,7.5
"HARV_037_273",273,2,12.2,1.5
"HARV_037_451",451,2,11.2,16.5
"HARV_037_368",368,2,5.7,10.5
"HARV_037_267",267,2,9.2,1.5
"HARV_037_328",328,2,3.7,7.5
"HARV_037_342",342,2,10.7,7.5
"HARV_037_265",265,2,8.2,1.5
"HARV_037_396",396,2,1.7,13.5
"HARV_037_309",309,2,12.2,4.5
"HARV_037_269",269,2,10.2,1.5
"HARV_037_371",371,2,7.2,10.5
"HARV_037_378",378,2,10.7,10.5
"HARV_037_404",404,2,5.7,13.5
"HARV_037_252",252,2,1.7,1.5
"HARV_037_427",427,2,17.2,13.5
"HARV_037_347",347,2,13.2,7.5
"HARV_037_379",379,2,11.2,10.5
"HARV_037_374",374,2,8.7,10.5
"HARV_037_324",324,2,1.7,7.5
"HARV_037_401",401,2,4.2,13.5
"HARV_037_315",315,2,15.2,4.5
"HARV_037_281",281,2,16.2,1.5
"HARV_037_336",336,2,7.7,7.5
"HARV_037_402",402,2,4.7,13.5
"HARV_037_345",345,2,12.2,7.5
"HARV_037_436",436,2,3.7,16.5
"HARV_037_417",417,2,12.2,13.5
"HARV_037_303",303,2,9.2,4.5
"HARV_037_348",348,2,13.7,7.5
"HARV_037_312",312,2,13.7,4.5
"HARV_037_416",416,2,11.7,13.5
"HARV_037_409",409,2,8.2,13.5
"HARV_037_407",407,2,7.2,13.5
"HARV_037_305",305,2,10.2,4.5
"HARV_037_372",372,2,7.7,10.5
"HARV_037_403",403,2,5.2,13.5
"HARV_037_266",266,2,8.7,1.5
"HARV_037_316",316,2,15.7,4.5
"HARV_037_302",302,2,8.7,4.5
"HARV_037_330",330,2,4.7,7.5
"HARV_037_258",258,2,4.7,1.5
"HARV_037_340",340,2,9.7,7.5
"HARV_037_383",383,2,13.2,10.5
"HARV_037_360",360,2,1.7,10.5
"HARV_037_271",271,2,11.2,1.5
"HARV_037_426",426,2,16.7,13.5
"HARV_037_290",290,2,2.7,4.5
"HARV_037_425",425,2,16.2,13.5
"HARV_037_319",319,2,17.2,4.5
"HARV_037_349",349,2,14.2,7.5
"HARV_037_325",325,2,2.2,7.5
"HARV_037_452",452,2,11.7,16.5
"HARV_037_314",314,2,14.7,4.5
"HARV_037_370",370,2,6.7,10.5
"HARV_037_392",392,2,17.7,10.5
"HARV_037_327",327,2,3.2,7.5
"HARV_037_429",429,2,18.2,13.5
"HARV_037_380",380,2,11.7,10.5
"HARV_037_298",298,2,6.7,4.5
"HARV_037_411",411,2,9.2,13.5
"HARV_037_272",272,2,11.7,1.5
"HARV_037_300",300,2,7.7,4.5
"HARV_037_410",410,2,8.7,13.5
"HARV_037_335",335,2,7.2,7.5
