"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_041_272",272,2,11.7,1.5
"HARV_041_292",292,2,3.7,4.5
"HARV_041_450",450,2,10.7,16.5
"HARV_041_409",409,2,8.2,13.5
"HARV_041_343",343,2,11.2,7.5
"HARV_041_455",455,2,13.2,16.5
"HARV_041_453",453,2,12.2,16.5
"HARV_041_368",368,2,5.7,10.5
"HARV_041_381",381,2,12.2,10.5
"HARV_041_392",392,2,17.7,10.5
"HARV_041_444",444,2,7.7,16.5
"HARV_041_268",268,2,9.7,1.5
"HARV_041_288",288,2,1.7,4.5
"HARV_041_260",260,2,5.7,1.5
"HARV_041_339",339,2,9.2,7.5
"HARV_041_400",400,2,3.7,13.5
"HARV_041_298",298,2,6.7,4.5
"HARV_041_429",429,2,18.2,13.5
"HARV_041_389",389,2,16.2,10.5
"HARV_041_302",302,2,8.7,4.5
"HARV_041_360",360,2,1.7,10.5
"HARV_041_281",281,2,16.2,1.5
"HARV_041_318",318,2,16.7,4.5
"HARV_041_323",323,2,1.2,7.5
"HARV_041_376",376,2,9.7,10.5
"HARV_041_419",419,2,13.2,13.5
"HARV_041_255",255,2,3.2,1.5
"HARV_041_315",315,2,15.2,4.5
"HARV_041_275",275,2,13.2,1.5
"HARV_041_403",403,2,5.2,13.5
"HARV_041_412",412,2,9.7,13.5
"HARV_041_418",418,2,12.7,13.5
"HARV_041_290",290,2,2.7,4.5
"HARV_041_427",427,2,17.2,13.5
"HARV_041_407",407,2,7.2,13.5
"HARV_041_328",328,2,3.7,7.5
"HARV_041_375",375,2,9.2,10.5
"HARV_041_351",351,2,15.2,7.5
"HARV_041_344",344,2,11.7,7.5
"HARV_041_337",337,2,8.2,7.5
"HARV_041_270",270,2,10.7,1.5
"HARV_041_295",295,2,5.2,4.5
"HARV_041_364",364,2,3.7,10.5
"HARV_041_335",335,2,7.2,7.5
"HARV_041_359",359,2,1.2,10.5
"HARV_041_257",257,2,4.2,1.5
"HARV_041_413",413,2,10.2,13.5
"HARV_041_353",353,2,16.2,7.5
"HARV_041_265",265,2,8.2,1.5
"HARV_041_313",313,2,14.2,4.5
"HARV_041_405",405,2,6.2,13.5
"HARV_041_445",445,2,8.2,16.5
"HARV_041_372",372,2,7.7,10.5
"HARV_041_414",414,2,10.7,13.5
"HARV_041_310",310,2,12.7,4.5
"HARV_041_380",380,2,11.7,10.5
"HARV_041_383",383,2,13.2,10.5
"HARV_041_439",439,2,5.2,16.5
"HARV_041_440",440,2,5.7,16.5
"HARV_041_443",443,2,7.2,16.5
"HARV_041_408",408,2,7.7,13.5
"HARV_041_366",366,2,4.7,10.5
"HARV_041_273",273,2,12.2,1.5
"HARV_041_371",371,2,7.2,10.5
"HARV_041_358",358,2,18.7,7.5
"HARV_041_311",311,2,13.2,4.5
"HARV_041_253",253,2,2.2,1.5
"HARV_041_262",262,2,6.7,1.5
"HARV_041_334",334,2,6.7,7.5
"HARV_041_333",333,2,6.2,7.5
"HARV_041_317",317,2,16.2,4.5
"HARV_041_312",312,2,13.7,4.5
"HARV_041_320",320,2,17.7,4.5
"HARV_041_296",296,2,5.7,4.5
"HARV_041_294",294,2,4.7,4.5
"HARV_041_350",350,2,14.7,7.5
"HARV_041_451",451,2,11.2,16.5
"HARV_041_438",438,2,4.7,16.5
"HARV_041_423",423,2,15.2,13.5
"HARV_041_330",330,2,4.7,7.5
"HARV_041_299",299,2,7.2,4.5
"HARV_041_280",280,2,15.7,1.5
"HARV_041_341",341,2,10.2,7.5
"HARV_041_384",384,2,13.7,10.5
"HARV_041_327",327,2,3.2,7.5
"HARV_041_276",276,2,13.7,1.5
"HARV_041_357",357,2,18.2,7.5
"HARV_041_293",293,2,4.2,4.5
"HARV_041_267",267,2,9.2,1.5
"HARV_041_393",393,2,18.2,10.5
"HARV_041_271",271,2,11.2,1.5
"HARV_041_424",424,2,15.7,13.5
"HARV_041_258",258,2,4.7,1.5
"HARV_041_449",449,2,10.2,16.5
"HARV_041_266",266,2,8.7,1.5
"HARV_041_436",436,2,3.7,16.5
"HARV_041_322",322,2,18.7,4.5
"HARV_041_447",447,2,9.2,16.5
"HARV_041_365",365,2,4.2,10.5
"HARV_041_386",386,2,14.7,10.5
"HARV_041_259",259,2,5.2,1.5
"HARV_041_377",377,2,10.2,10.5
"HARV_041_426",426,2,16.7,13.5
"HARV_041_297",297,2,6.2,4.5
"HARV_041_404",404,2,5.7,13.5
"HARV_041_402",402,2,4.7,13.5
"HARV_041_446",446,2,8.7,16.5
"HARV_041_338",338,2,8.7,7.5
"HARV_041_382",382,2,12.7,10.5
"HARV_041_379",379,2,11.2,10.5
"HARV_041_421",421,2,14.2,13.5
"HARV_041_345",345,2,12.2,7.5
"HARV_041_374",374,2,8.7,10.5
"HARV_041_411",411,2,9.2,13.5
"HARV_041_456",456,2,13.7,16.5
"HARV_041_291",291,2,3.2,4.5
"HARV_041_278",278,2,14.7,1.5
"HARV_041_349",349,2,14.2,7.5
"HARV_041_458",458,2,14.7,16.5
"HARV_041_363",363,2,3.2,10.5
"HARV_041_308",308,2,11.7,4.5
