"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_050_576",576,3,2.7,7.5
"HARV_050_675",675,3,16.2,13.5
"HARV_050_641",641,3,17.2,10.5
"HARV_050_693",693,3,7.2,16.5
"HARV_050_585",585,3,7.2,7.5
"HARV_050_651",651,3,4.2,13.5
"HARV_050_583",583,3,6.2,7.5
"HARV_050_676",676,3,16.7,13.5
"HARV_050_647",647,3,2.2,13.5
"HARV_050_623",623,3,8.2,10.5
"HARV_050_677",677,3,17.2,13.5
"HARV_050_590",590,3,9.7,7.5
"HARV_050_520",520,3,10.7,1.5
"HARV_050_525",525,3,13.2,1.5
"HARV_050_619",619,3,6.2,10.5
"HARV_050_555",555,3,10.2,4.5
"HARV_050_611",611,3,2.2,10.5
"HARV_050_650",650,3,3.7,13.5
"HARV_050_668",668,3,12.7,13.5
"HARV_050_621",621,3,7.2,10.5
"HARV_050_564",564,3,14.7,4.5
"HARV_050_706",706,3,13.7,16.5
"HARV_050_646",646,3,1.7,13.5
"HARV_050_628",628,3,10.7,10.5
"HARV_050_644",644,3,18.7,10.5
"HARV_050_538",538,3,1.7,4.5
"HARV_050_566",566,3,15.7,4.5
"HARV_050_613",613,3,3.2,10.5
"HARV_050_712",712,3,16.7,16.5
"HARV_050_524",524,3,12.7,1.5
"HARV_050_604",604,3,16.7,7.5
"HARV_050_602",602,3,15.7,7.5
"HARV_050_606",606,3,17.7,7.5
"HARV_050_707",707,3,14.2,16.5
"HARV_050_614",614,3,3.7,10.5
"HARV_050_653",653,3,5.2,13.5
"HARV_050_608",608,3,18.7,7.5
"HARV_050_663",663,3,10.2,13.5
"HARV_050_664",664,3,10.7,13.5
"HARV_050_661",661,3,9.2,13.5
"HARV_050_659",659,3,8.2,13.5
"HARV_050_698",698,3,9.7,16.5
"HARV_050_630",630,3,11.7,10.5
"HARV_050_568",568,3,16.7,4.5
"HARV_050_552",552,3,8.7,4.5
"HARV_050_561",561,3,13.2,4.5
"HARV_050_508",508,3,4.7,1.5
"HARV_050_626",626,3,9.7,10.5
"HARV_050_577",577,3,3.2,7.5
"HARV_050_649",649,3,3.2,13.5
"HARV_050_699",699,3,10.2,16.5
"HARV_050_515",515,3,8.2,1.5
"HARV_050_696",696,3,8.7,16.5
"HARV_050_587",587,3,8.2,7.5
"HARV_050_625",625,3,9.2,10.5
"HARV_050_549",549,3,7.2,4.5
"HARV_050_678",678,3,17.7,13.5
"HARV_050_673",673,3,15.2,13.5
"HARV_050_645",645,3,1.2,13.5
"HARV_050_574",574,3,1.7,7.5
"HARV_050_688",688,3,4.7,16.5
"HARV_050_557",557,3,11.2,4.5
"HARV_050_609",609,3,1.2,10.5
"HARV_050_708",708,3,14.7,16.5
"HARV_050_705",705,3,13.2,16.5
"HARV_050_519",519,3,10.2,1.5
"HARV_050_578",578,3,3.7,7.5
"HARV_050_620",620,3,6.7,10.5
"HARV_050_632",632,3,12.7,10.5
"HARV_050_545",545,3,5.2,4.5
"HARV_050_526",526,3,13.7,1.5
"HARV_050_546",546,3,5.7,4.5
"HARV_050_523",523,3,12.2,1.5
"HARV_050_558",558,3,11.7,4.5
"HARV_050_506",506,3,3.7,1.5
"HARV_050_559",559,3,12.2,4.5
"HARV_050_665",665,3,11.2,13.5
"HARV_050_703",703,3,12.2,16.5
"HARV_050_692",692,3,6.7,16.5
"HARV_050_639",639,3,16.2,10.5
"HARV_050_715",715,3,18.2,16.5
"HARV_050_567",567,3,16.2,4.5
"HARV_050_629",629,3,11.2,10.5
"HARV_050_656",656,3,6.7,13.5
"HARV_050_670",670,3,13.7,13.5
"HARV_050_584",584,3,6.7,7.5
"HARV_050_573",573,3,1.2,7.5
"HARV_050_666",666,3,11.7,13.5
"HARV_050_652",652,3,4.7,13.5
"HARV_050_516",516,3,8.7,1.5
"HARV_050_610",610,3,1.7,10.5
"HARV_050_617",617,3,5.2,10.5
"HARV_050_616",616,3,4.7,10.5
"HARV_050_580",580,3,4.7,7.5
"HARV_050_539",539,3,2.2,4.5
"HARV_050_565",565,3,15.2,4.5
"HARV_050_531",531,3,16.2,1.5
"HARV_050_702",702,3,11.7,16.5
"HARV_050_510",510,3,5.7,1.5
"HARV_050_700",700,3,10.7,16.5
"HARV_050_537",537,3,1.2,4.5
"HARV_050_674",674,3,15.7,13.5
"HARV_050_662",662,3,9.7,13.5
"HARV_050_582",582,3,5.7,7.5
"HARV_050_697",697,3,9.2,16.5
"HARV_050_581",581,3,5.2,7.5
"HARV_050_599",599,3,14.2,7.5
"HARV_050_607",607,3,18.2,7.5
"HARV_050_579",579,3,4.2,7.5
"HARV_050_514",514,3,7.7,1.5
"HARV_050_615",615,3,4.2,10.5
"HARV_050_686",686,3,3.7,16.5
"HARV_050_667",667,3,12.2,13.5
"HARV_050_640",640,3,16.7,10.5
"HARV_050_547",547,3,6.2,4.5
"HARV_050_509",509,3,5.2,1.5
"HARV_050_588",588,3,8.7,7.5
"HARV_050_598",598,3,13.7,7.5
"HARV_050_529",529,3,15.2,1.5
"HARV_050_631",631,3,12.2,10.5
"HARV_050_658",658,3,7.7,13.5
"HARV_050_633",633,3,13.2,10.5
"HARV_050_638",638,3,15.7,10.5
"HARV_050_544",544,3,4.7,4.5
"HARV_050_518",518,3,9.7,1.5
"HARV_050_571",571,3,18.2,4.5
"HARV_050_655",655,3,6.2,13.5
"HARV_050_603",603,3,16.2,7.5
"HARV_050_600",600,3,14.7,7.5
"HARV_050_713",713,3,17.2,16.5
"HARV_050_593",593,3,11.2,7.5
"HARV_050_551",551,3,8.2,4.5
"HARV_050_592",592,3,10.7,7.5
"HARV_050_597",597,3,13.2,7.5
"HARV_050_522",522,3,11.7,1.5
"HARV_050_596",596,3,12.7,7.5
"HARV_050_521",521,3,11.2,1.5
"HARV_050_669",669,3,13.2,13.5
"HARV_050_542",542,3,3.7,4.5
"HARV_050_550",550,3,7.7,4.5
"HARV_050_716",716,3,18.7,16.5
"HARV_050_507",507,3,4.2,1.5
"HARV_050_687",687,3,4.2,16.5
"HARV_050_548",548,3,6.7,4.5
"HARV_050_560",560,3,12.7,4.5
"HARV_050_612",612,3,2.7,10.5
"HARV_050_528",528,3,14.7,1.5
"HARV_050_554",554,3,9.7,4.5
"HARV_050_530",530,3,15.7,1.5
"HARV_050_690",690,3,5.7,16.5
"HARV_050_563",563,3,14.2,4.5
"HARV_050_695",695,3,8.2,16.5
"HARV_050_654",654,3,5.7,13.5
"HARV_050_605",605,3,17.2,7.5
"HARV_050_624",624,3,8.7,10.5
"HARV_050_711",711,3,16.2,16.5
"HARV_050_714",714,3,17.7,16.5
"HARV_050_572",572,3,18.7,4.5
"HARV_050_657",657,3,7.2,13.5
"HARV_050_569",569,3,17.2,4.5
"HARV_050_541",541,3,3.2,4.5
"HARV_050_634",634,3,13.7,10.5
"HARV_050_701",701,3,11.2,16.5
"HARV_050_627",627,3,10.2,10.5
"HARV_050_553",553,3,9.2,4.5
"HARV_050_622",622,3,7.7,10.5
"HARV_050_672",672,3,14.7,13.5
"HARV_050_589",589,3,9.2,7.5
"HARV_050_575",575,3,2.2,7.5
"HARV_050_562",562,3,13.7,4.5
"HARV_050_642",642,3,17.7,10.5
"HARV_050_671",671,3,14.2,13.5
"HARV_050_710",710,3,15.7,16.5
"HARV_050_691",691,3,6.2,16.5
"HARV_050_591",591,3,10.2,7.5
"HARV_050_660",660,3,8.7,13.5
"HARV_050_709",709,3,15.2,16.5
"HARV_050_694",694,3,7.7,16.5
"HARV_050_556",556,3,10.7,4.5
"HARV_050_704",704,3,12.7,16.5
"HARV_050_637",637,3,15.2,10.5
"HARV_050_635",635,3,14.2,10.5
"HARV_050_527",527,3,14.2,1.5
"HARV_050_594",594,3,11.7,7.5
"HARV_050_595",595,3,12.2,7.5
