"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_048_446",446,2,8.7,16.5
"HARV_048_418",418,2,12.7,13.5
"HARV_048_451",451,2,11.2,16.5
"HARV_048_346",346,2,12.7,7.5
"HARV_048_417",417,2,12.2,13.5
"HARV_048_290",290,2,2.7,4.5
"HARV_048_295",295,2,5.2,4.5
"HARV_048_269",269,2,10.2,1.5
"HARV_048_267",267,2,9.2,1.5
"HARV_048_307",307,2,11.2,4.5
"HARV_048_313",313,2,14.2,4.5
"HARV_048_459",459,2,15.2,16.5
"HARV_048_351",351,2,15.2,7.5
"HARV_048_335",335,2,7.2,7.5
"HARV_048_339",339,2,9.2,7.5
"HARV_048_411",411,2,9.2,13.5
"HARV_048_362",362,2,2.7,10.5
"HARV_048_405",405,2,6.2,13.5
"HARV_048_355",355,2,17.2,7.5
"HARV_048_314",314,2,14.7,4.5
"HARV_048_442",442,2,6.7,16.5
"HARV_048_447",447,2,9.2,16.5
"HARV_048_382",382,2,12.7,10.5
"HARV_048_343",343,2,11.2,7.5
"HARV_048_430",430,2,18.7,13.5
"HARV_048_403",403,2,5.2,13.5
"HARV_048_318",318,2,16.7,4.5
"HARV_048_359",359,2,1.2,10.5
"HARV_048_429",429,2,18.2,13.5
"HARV_048_296",296,2,5.7,4.5
"HARV_048_414",414,2,10.7,13.5
"HARV_048_379",379,2,11.2,10.5
"HARV_048_394",394,2,18.7,10.5
"HARV_048_357",357,2,18.2,7.5
"HARV_048_330",330,2,4.7,7.5
"HARV_048_273",273,2,12.2,1.5
"HARV_048_397",397,2,2.2,13.5
"HARV_048_450",450,2,10.7,16.5
"HARV_048_415",415,2,11.2,13.5
"HARV_048_412",412,2,9.7,13.5
"HARV_048_383",383,2,13.2,10.5
"HARV_048_342",342,2,10.7,7.5
"HARV_048_421",421,2,14.2,13.5
"HARV_048_254",254,2,2.7,1.5
"HARV_048_454",454,2,12.7,16.5
"HARV_048_327",327,2,3.2,7.5
"HARV_048_340",340,2,9.7,7.5
"HARV_048_332",332,2,5.7,7.5
"HARV_048_401",401,2,4.2,13.5
"HARV_048_266",266,2,8.7,1.5
"HARV_048_428",428,2,17.7,13.5
"HARV_048_373",373,2,8.2,10.5
"HARV_048_292",292,2,3.7,4.5
"HARV_048_461",461,2,16.2,16.5
"HARV_048_391",391,2,17.2,10.5
"HARV_048_425",425,2,16.2,13.5
"HARV_048_424",424,2,15.7,13.5
"HARV_048_334",334,2,6.7,7.5
"HARV_048_377",377,2,10.2,10.5
"HARV_048_303",303,2,9.2,4.5
"HARV_048_289",289,2,2.2,4.5
"HARV_048_385",385,2,14.2,10.5
"HARV_048_392",392,2,17.7,10.5
"HARV_048_437",437,2,4.2,16.5
"HARV_048_374",374,2,8.7,10.5
"HARV_048_337",337,2,8.2,7.5
"HARV_048_281",281,2,16.2,1.5
"HARV_048_410",410,2,8.7,13.5
"HARV_048_349",349,2,14.2,7.5
"HARV_048_336",336,2,7.7,7.5
"HARV_048_297",297,2,6.2,4.5
"HARV_048_363",363,2,3.2,10.5
"HARV_048_350",350,2,14.7,7.5
"HARV_048_271",271,2,11.2,1.5
"HARV_048_312",312,2,13.7,4.5
"HARV_048_352",352,2,15.7,7.5
"HARV_048_324",324,2,1.7,7.5
"HARV_048_398",398,2,2.7,13.5
"HARV_048_288",288,2,1.7,4.5
"HARV_048_265",265,2,8.2,1.5
"HARV_048_317",317,2,16.2,4.5
"HARV_048_323",323,2,1.2,7.5
"HARV_048_305",305,2,10.2,4.5
"HARV_048_396",396,2,1.7,13.5
"HARV_048_309",309,2,12.2,4.5
"HARV_048_381",381,2,12.2,10.5
"HARV_048_448",448,2,9.7,16.5
"HARV_048_276",276,2,13.7,1.5
"HARV_048_438",438,2,4.7,16.5
