"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_042_439",439,2,5.2,16.5
"HARV_042_333",333,2,6.2,7.5
"HARV_042_258",258,2,4.7,1.5
"HARV_042_345",345,2,12.2,7.5
"HARV_042_448",448,2,9.7,16.5
"HARV_042_374",374,2,8.7,10.5
"HARV_042_419",419,2,13.2,13.5
"HARV_042_399",399,2,3.2,13.5
"HARV_042_342",342,2,10.7,7.5
"HARV_042_421",421,2,14.2,13.5
"HARV_042_391",391,2,17.2,10.5
"HARV_042_365",365,2,4.2,10.5
"HARV_042_307",307,2,11.2,4.5
"HARV_042_343",343,2,11.2,7.5
"HARV_042_372",372,2,7.7,10.5
"HARV_042_291",291,2,3.2,4.5
"HARV_042_356",356,2,17.7,7.5
"HARV_042_323",323,2,1.2,7.5
"HARV_042_300",300,2,7.7,4.5
"HARV_042_253",253,2,2.2,1.5
"HARV_042_371",371,2,7.2,10.5
"HARV_042_346",346,2,12.7,7.5
"HARV_042_409",409,2,8.2,13.5
"HARV_042_252",252,2,1.7,1.5
"HARV_042_348",348,2,13.7,7.5
"HARV_042_368",368,2,5.7,10.5
"HARV_042_335",335,2,7.2,7.5
"HARV_042_392",392,2,17.7,10.5
"HARV_042_306",306,2,10.7,4.5
"HARV_042_279",279,2,15.2,1.5
"HARV_042_442",442,2,6.7,16.5
"HARV_042_269",269,2,10.2,1.5
"HARV_042_429",429,2,18.2,13.5
"HARV_042_385",385,2,14.2,10.5
"HARV_042_360",360,2,1.7,10.5
"HARV_042_417",417,2,12.2,13.5
"HARV_042_332",332,2,5.7,7.5
"HARV_042_262",262,2,6.7,1.5
"HARV_042_403",403,2,5.2,13.5
"HARV_042_415",415,2,11.2,13.5
"HARV_042_327",327,2,3.2,7.5
"HARV_042_454",454,2,12.7,16.5
"HARV_042_443",443,2,7.2,16.5
"HARV_042_278",278,2,14.7,1.5
"HARV_042_414",414,2,10.7,13.5
"HARV_042_388",388,2,15.7,10.5
"HARV_042_441",441,2,6.2,16.5
"HARV_042_449",449,2,10.2,16.5
"HARV_042_266",266,2,8.7,1.5
"HARV_042_267",267,2,9.2,1.5
"HARV_042_347",347,2,13.2,7.5
"HARV_042_382",382,2,12.7,10.5
"HARV_042_295",295,2,5.2,4.5
"HARV_042_447",447,2,9.2,16.5
"HARV_042_349",349,2,14.2,7.5
"HARV_042_312",312,2,13.7,4.5
"HARV_042_275",275,2,13.2,1.5
"HARV_042_324",324,2,1.7,7.5
"HARV_042_397",397,2,2.2,13.5
"HARV_042_353",353,2,16.2,7.5
"HARV_042_424",424,2,15.7,13.5
"HARV_042_257",257,2,4.2,1.5
"HARV_042_455",455,2,13.2,16.5
"HARV_042_304",304,2,9.7,4.5
"HARV_042_350",350,2,14.7,7.5
"HARV_042_381",381,2,12.2,10.5
"HARV_042_340",340,2,9.7,7.5
"HARV_042_367",367,2,5.2,10.5
"HARV_042_301",301,2,8.2,4.5
"HARV_042_318",318,2,16.7,4.5
"HARV_042_437",437,2,4.2,16.5
"HARV_042_423",423,2,15.2,13.5
"HARV_042_255",255,2,3.2,1.5
"HARV_042_458",458,2,14.7,16.5
"HARV_042_297",297,2,6.2,4.5
"HARV_042_394",394,2,18.7,10.5
"HARV_042_321",321,2,18.2,4.5
"HARV_042_445",445,2,8.2,16.5
"HARV_042_401",401,2,4.2,13.5
"HARV_042_446",446,2,8.7,16.5
"HARV_042_422",422,2,14.7,13.5
"HARV_042_408",408,2,7.7,13.5
"HARV_042_456",456,2,13.7,16.5
"HARV_042_290",290,2,2.7,4.5
"HARV_042_425",425,2,16.2,13.5
"HARV_042_337",337,2,8.2,7.5
"HARV_042_444",444,2,7.7,16.5
"HARV_042_406",406,2,6.7,13.5
"HARV_042_272",272,2,11.7,1.5
"HARV_042_314",314,2,14.7,4.5
"HARV_042_315",315,2,15.2,4.5
"HARV_042_339",339,2,9.2,7.5
"HARV_042_268",268,2,9.7,1.5
"HARV_042_380",380,2,11.7,10.5
"HARV_042_438",438,2,4.7,16.5
"HARV_042_276",276,2,13.7,1.5
"HARV_042_452",452,2,11.7,16.5
"HARV_042_416",416,2,11.7,13.5
"HARV_042_331",331,2,5.2,7.5
"HARV_042_379",379,2,11.2,10.5
"HARV_042_254",254,2,2.7,1.5
"HARV_042_308",308,2,11.7,4.5
"HARV_042_362",362,2,2.7,10.5
"HARV_042_326",326,2,2.7,7.5
"HARV_042_407",407,2,7.2,13.5
"HARV_042_384",384,2,13.7,10.5
"HARV_042_451",451,2,11.2,16.5
"HARV_042_461",461,2,16.2,16.5
"HARV_042_277",277,2,14.2,1.5
