"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_048_633",633,3,13.2,10.5
"HARV_048_661",661,3,9.2,13.5
"HARV_048_660",660,3,8.7,13.5
"HARV_048_702",702,3,11.7,16.5
"HARV_048_580",580,3,4.7,7.5
"HARV_048_640",640,3,16.7,10.5
"HARV_048_514",514,3,7.7,1.5
"HARV_048_530",530,3,15.7,1.5
"HARV_048_701",701,3,11.2,16.5
"HARV_048_613",613,3,3.2,10.5
"HARV_048_600",600,3,14.7,7.5
"HARV_048_680",680,3,18.7,13.5
"HARV_048_663",663,3,10.2,13.5
"HARV_048_652",652,3,4.7,13.5
"HARV_048_646",646,3,1.7,13.5
"HARV_048_654",654,3,5.7,13.5
"HARV_048_571",571,3,18.2,4.5
"HARV_048_650",650,3,3.7,13.5
"HARV_048_619",619,3,6.2,10.5
"HARV_048_715",715,3,18.2,16.5
"HARV_048_629",629,3,11.2,10.5
"HARV_048_572",572,3,18.7,4.5
"HARV_048_634",634,3,13.7,10.5
"HARV_048_649",649,3,3.2,13.5
"HARV_048_656",656,3,6.7,13.5
"HARV_048_541",541,3,3.2,4.5
"HARV_048_542",542,3,3.7,4.5
"HARV_048_512",512,3,6.7,1.5
"HARV_048_623",623,3,8.2,10.5
"HARV_048_515",515,3,8.2,1.5
"HARV_048_658",658,3,7.7,13.5
"HARV_048_607",607,3,18.2,7.5
"HARV_048_554",554,3,9.7,4.5
"HARV_048_642",642,3,17.7,10.5
"HARV_048_574",574,3,1.7,7.5
"HARV_048_556",556,3,10.7,4.5
"HARV_048_523",523,3,12.2,1.5
"HARV_048_617",617,3,5.2,10.5
"HARV_048_648",648,3,2.7,13.5
"HARV_048_676",676,3,16.7,13.5
"HARV_048_612",612,3,2.7,10.5
"HARV_048_575",575,3,2.2,7.5
"HARV_048_632",632,3,12.7,10.5
"HARV_048_509",509,3,5.2,1.5
"HARV_048_539",539,3,2.2,4.5
"HARV_048_644",644,3,18.7,10.5
"HARV_048_641",641,3,17.2,10.5
"HARV_048_552",552,3,8.7,4.5
"HARV_048_626",626,3,9.7,10.5
"HARV_048_543",543,3,4.2,4.5
"HARV_048_550",550,3,7.7,4.5
"HARV_048_616",616,3,4.7,10.5
"HARV_048_651",651,3,4.2,13.5
"HARV_048_707",707,3,14.2,16.5
"HARV_048_611",611,3,2.2,10.5
"HARV_048_538",538,3,1.7,4.5
"HARV_048_564",564,3,14.7,4.5
"HARV_048_691",691,3,6.2,16.5
"HARV_048_659",659,3,8.2,13.5
"HARV_048_675",675,3,16.2,13.5
"HARV_048_703",703,3,12.2,16.5
"HARV_048_540",540,3,2.7,4.5
"HARV_048_569",569,3,17.2,4.5
"HARV_048_506",506,3,3.7,1.5
"HARV_048_596",596,3,12.7,7.5
"HARV_048_624",624,3,8.7,10.5
"HARV_048_516",516,3,8.7,1.5
"HARV_048_545",545,3,5.2,4.5
"HARV_048_555",555,3,10.2,4.5
"HARV_048_544",544,3,4.7,4.5
"HARV_048_709",709,3,15.2,16.5
"HARV_048_529",529,3,15.2,1.5
"HARV_048_670",670,3,13.7,13.5
"HARV_048_560",560,3,12.7,4.5
"HARV_048_610",610,3,1.7,10.5
"HARV_048_620",620,3,6.7,10.5
"HARV_048_520",520,3,10.7,1.5
"HARV_048_565",565,3,15.2,4.5
"HARV_048_595",595,3,12.2,7.5
"HARV_048_566",566,3,15.7,4.5
"HARV_048_694",694,3,7.7,16.5
"HARV_048_700",700,3,10.7,16.5
"HARV_048_521",521,3,11.2,1.5
"HARV_048_559",559,3,12.2,4.5
"HARV_048_631",631,3,12.2,10.5
"HARV_048_688",688,3,4.7,16.5
"HARV_048_606",606,3,17.7,7.5
"HARV_048_531",531,3,16.2,1.5
"HARV_048_669",669,3,13.2,13.5
"HARV_048_686",686,3,3.7,16.5
"HARV_048_598",598,3,13.7,7.5
"HARV_048_586",586,3,7.7,7.5
"HARV_048_522",522,3,11.7,1.5
"HARV_048_579",579,3,4.2,7.5
"HARV_048_558",558,3,11.7,4.5
"HARV_048_604",604,3,16.7,7.5
"HARV_048_588",588,3,8.7,7.5
"HARV_048_636",636,3,14.7,10.5
"HARV_048_673",673,3,15.2,13.5
"HARV_048_563",563,3,14.2,4.5
"HARV_048_594",594,3,11.7,7.5
"HARV_048_602",602,3,15.7,7.5
"HARV_048_696",696,3,8.7,16.5
"HARV_048_699",699,3,10.2,16.5
