"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_034_709",709,3,15.2,16.5
"HARV_034_540",540,3,2.7,4.5
"HARV_034_596",596,3,12.7,7.5
"HARV_034_688",688,3,4.7,16.5
"HARV_034_542",542,3,3.7,4.5
"HARV_034_680",680,3,18.7,13.5
"HARV_034_702",702,3,11.7,16.5
"HARV_034_609",609,3,1.2,10.5
"HARV_034_592",592,3,10.7,7.5
"HARV_034_661",661,3,9.2,13.5
"HARV_034_519",519,3,10.2,1.5
"HARV_034_518",518,3,9.7,1.5
"HARV_034_605",605,3,17.2,7.5
"HARV_034_507",507,3,4.2,1.5
"HARV_034_522",522,3,11.7,1.5
"HARV_034_707",707,3,14.2,16.5
"HARV_034_641",641,3,17.2,10.5
"HARV_034_664",664,3,10.7,13.5
"HARV_034_694",694,3,7.7,16.5
"HARV_034_569",569,3,17.2,4.5
"HARV_034_665",665,3,11.2,13.5
"HARV_034_595",595,3,12.2,7.5
"HARV_034_593",593,3,11.2,7.5
"HARV_034_538",538,3,1.7,4.5
"HARV_034_629",629,3,11.2,10.5
"HARV_034_704",704,3,12.7,16.5
"HARV_034_601",601,3,15.2,7.5
"HARV_034_647",647,3,2.2,13.5
"HARV_034_524",524,3,12.7,1.5
"HARV_034_675",675,3,16.2,13.5
"HARV_034_515",515,3,8.2,1.5
"HARV_034_617",617,3,5.2,10.5
"HARV_034_658",658,3,7.7,13.5
"HARV_034_628",628,3,10.7,10.5
"HARV_034_587",587,3,8.2,7.5
"HARV_034_563",563,3,14.2,4.5
"HARV_034_710",710,3,15.7,16.5
"HARV_034_578",578,3,3.7,7.5
"HARV_034_521",521,3,11.2,1.5
"HARV_034_516",516,3,8.7,1.5
"HARV_034_575",575,3,2.2,7.5
"HARV_034_670",670,3,13.7,13.5
"HARV_034_568",568,3,16.7,4.5
"HARV_034_604",604,3,16.7,7.5
"HARV_034_579",579,3,4.2,7.5
"HARV_034_696",696,3,8.7,16.5
"HARV_034_607",607,3,18.2,7.5
"HARV_034_580",580,3,4.7,7.5
"HARV_034_716",716,3,18.7,16.5
"HARV_034_625",625,3,9.2,10.5
"HARV_034_586",586,3,7.7,7.5
"HARV_034_622",622,3,7.7,10.5
"HARV_034_616",616,3,4.7,10.5
"HARV_034_667",667,3,12.2,13.5
"HARV_034_712",712,3,16.7,16.5
"HARV_034_570",570,3,17.7,4.5
"HARV_034_697",697,3,9.2,16.5
"HARV_034_695",695,3,8.2,16.5
"HARV_034_509",509,3,5.2,1.5
"HARV_034_698",698,3,9.7,16.5
"HARV_034_598",598,3,13.7,7.5
"HARV_034_626",626,3,9.7,10.5
"HARV_034_714",714,3,17.7,16.5
"HARV_034_581",581,3,5.2,7.5
"HARV_034_673",673,3,15.2,13.5
"HARV_034_639",639,3,16.2,10.5
"HARV_034_648",648,3,2.7,13.5
"HARV_034_552",552,3,8.7,4.5
"HARV_034_585",585,3,7.2,7.5
"HARV_034_556",556,3,10.7,4.5
"HARV_034_512",512,3,6.7,1.5
"HARV_034_547",547,3,6.2,4.5
"HARV_034_646",646,3,1.7,13.5
"HARV_034_571",571,3,18.2,4.5
"HARV_034_514",514,3,7.7,1.5
"HARV_034_576",576,3,2.7,7.5
"HARV_034_689",689,3,5.2,16.5
"HARV_034_701",701,3,11.2,16.5
"HARV_034_686",686,3,3.7,16.5
"HARV_034_654",654,3,5.7,13.5
"HARV_034_659",659,3,8.2,13.5
"HARV_034_678",678,3,17.7,13.5
"HARV_034_597",597,3,13.2,7.5
"HARV_034_663",663,3,10.2,13.5
"HARV_034_603",603,3,16.2,7.5
"HARV_034_691",691,3,6.2,16.5
"HARV_034_706",706,3,13.7,16.5
"HARV_034_573",573,3,1.2,7.5
"HARV_034_541",541,3,3.2,4.5
"HARV_034_613",613,3,3.2,10.5
"HARV_034_662",662,3,9.7,13.5
"HARV_034_656",656,3,6.7,13.5
"HARV_034_517",517,3,9.2,1.5
"HARV_034_649",649,3,3.2,13.5
"HARV_034_591",591,3,10.2,7.5
"HARV_034_705",705,3,13.2,16.5
"HARV_034_525",525,3,13.2,1.5
"HARV_034_539",539,3,2.2,4.5
"HARV_034_711",711,3,16.2,16.5
"HARV_034_565",565,3,15.2,4.5
"HARV_034_537",537,3,1.2,4.5
"HARV_034_643",643,3,18.2,10.5
"HARV_034_633",633,3,13.2,10.5
"HARV_034_560",560,3,12.7,4.5
"HARV_034_653",653,3,5.2,13.5
"HARV_034_599",599,3,14.2,7.5
"HARV_034_632",632,3,12.7,10.5
"HARV_034_620",620,3,6.7,10.5
"HARV_034_529",529,3,15.2,1.5
"HARV_034_624",624,3,8.7,10.5
"HARV_034_526",526,3,13.7,1.5
"HARV_034_627",627,3,10.2,10.5
"HARV_034_630",630,3,11.7,10.5
"HARV_034_693",693,3,7.2,16.5
"HARV_034_699",699,3,10.2,16.5
"HARV_034_572",572,3,18.7,4.5
"HARV_034_551",551,3,8.2,4.5
"HARV_034_687",687,3,4.2,16.5
"HARV_034_657",657,3,7.2,13.5
"HARV_034_582",582,3,5.7,7.5
"HARV_034_619",619,3,6.2,10.5
"HARV_034_608",608,3,18.7,7.5
"HARV_034_611",611,3,2.2,10.5
"HARV_034_594",594,3,11.7,7.5
"HARV_034_634",634,3,13.7,10.5
"HARV_034_631",631,3,12.2,10.5
"HARV_034_602",602,3,15.7,7.5
"HARV_034_566",566,3,15.7,4.5
"HARV_034_577",577,3,3.2,7.5
"HARV_034_690",690,3,5.7,16.5
"HARV_034_511",511,3,6.2,1.5
