"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_040_297",297,2,6.2,4.5
"HARV_040_313",313,2,14.2,4.5
"HARV_040_320",320,2,17.7,4.5
"HARV_040_448",448,2,9.7,16.5
"HARV_040_346",346,2,12.7,7.5
"HARV_040_437",437,2,4.2,16.5
"HARV_040_378",378,2,10.7,10.5
"HARV_040_290",290,2,2.7,4.5
"HARV_040_457",457,2,14.2,16.5
"HARV_040_323",323,2,1.2,7.5
"HARV_040_446",446,2,8.7,16.5
"HARV_040_274",274,2,12.7,1.5
"HARV_040_365",365,2,4.2,10.5
"HARV_040_296",296,2,5.7,4.5
"HARV_040_386",386,2,14.7,10.5
"HARV_040_315",315,2,15.2,4.5
"HARV_040_260",260,2,5.7,1.5
"HARV_040_417",417,2,12.2,13.5
"HARV_040_419",419,2,13.2,13.5
"HARV_040_341",341,2,10.2,7.5
"HARV_040_395",395,2,1.2,13.5
"HARV_040_458",458,2,14.7,16.5
"HARV_040_366",366,2,4.7,10.5
"HARV_040_318",318,2,16.7,4.5
"HARV_040_423",423,2,15.2,13.5
"HARV_040_382",382,2,12.7,10.5
"HARV_040_453",453,2,12.2,16.5
"HARV_040_353",353,2,16.2,7.5
"HARV_040_439",439,2,5.2,16.5
"HARV_040_316",316,2,15.7,4.5
"HARV_040_362",362,2,2.7,10.5
"HARV_040_302",302,2,8.7,4.5
"HARV_040_405",405,2,6.2,13.5
"HARV_040_449",449,2,10.2,16.5
"HARV_040_416",416,2,11.7,13.5
"HARV_040_251",251,2,1.2,1.5
"HARV_040_314",314,2,14.7,4.5
"HARV_040_436",436,2,3.7,16.5
"HARV_040_370",370,2,6.7,10.5
"HARV_040_291",291,2,3.2,4.5
"HARV_040_356",356,2,17.7,7.5
"HARV_040_281",281,2,16.2,1.5
"HARV_040_401",401,2,4.2,13.5
"HARV_040_392",392,2,17.7,10.5
"HARV_040_273",273,2,12.2,1.5
"HARV_040_389",389,2,16.2,10.5
"HARV_040_374",374,2,8.7,10.5
"HARV_040_412",412,2,9.7,13.5
"HARV_040_460",460,2,15.7,16.5
"HARV_040_354",354,2,16.7,7.5
"HARV_040_257",257,2,4.2,1.5
"HARV_040_301",301,2,8.2,4.5
"HARV_040_258",258,2,4.7,1.5
"HARV_040_345",345,2,12.2,7.5
"HARV_040_445",445,2,8.2,16.5
"HARV_040_402",402,2,4.7,13.5
"HARV_040_288",288,2,1.7,4.5
"HARV_040_424",424,2,15.7,13.5
"HARV_040_398",398,2,2.7,13.5
"HARV_040_456",456,2,13.7,16.5
"HARV_040_308",308,2,11.7,4.5
"HARV_040_329",329,2,4.2,7.5
"HARV_040_422",422,2,14.7,13.5
"HARV_040_270",270,2,10.7,1.5
"HARV_040_461",461,2,16.2,16.5
"HARV_040_450",450,2,10.7,16.5
"HARV_040_375",375,2,9.2,10.5
"HARV_040_411",411,2,9.2,13.5
"HARV_040_396",396,2,1.7,13.5
"HARV_040_404",404,2,5.7,13.5
"HARV_040_349",349,2,14.2,7.5
"HARV_040_352",352,2,15.7,7.5
"HARV_040_340",340,2,9.7,7.5
"HARV_040_360",360,2,1.7,10.5
"HARV_040_322",322,2,18.7,4.5
"HARV_040_406",406,2,6.7,13.5
"HARV_040_337",337,2,8.2,7.5
"HARV_040_350",350,2,14.7,7.5
"HARV_040_369",369,2,6.2,10.5
"HARV_040_376",376,2,9.7,10.5
"HARV_040_355",355,2,17.2,7.5
"HARV_040_331",331,2,5.2,7.5
"HARV_040_344",344,2,11.7,7.5
"HARV_040_343",343,2,11.2,7.5
"HARV_040_304",304,2,9.7,4.5
"HARV_040_262",262,2,6.7,1.5
"HARV_040_342",342,2,10.7,7.5
"HARV_040_368",368,2,5.7,10.5
"HARV_040_409",409,2,8.2,13.5
"HARV_040_443",443,2,7.2,16.5
"HARV_040_380",380,2,11.7,10.5
"HARV_040_333",333,2,6.2,7.5
"HARV_040_394",394,2,18.7,10.5
"HARV_040_299",299,2,7.2,4.5
"HARV_040_425",425,2,16.2,13.5
"HARV_040_407",407,2,7.2,13.5
"HARV_040_336",336,2,7.7,7.5
"HARV_040_277",277,2,14.2,1.5
"HARV_040_414",414,2,10.7,13.5
"HARV_040_253",253,2,2.2,1.5
"HARV_040_276",276,2,13.7,1.5
"HARV_040_421",421,2,14.2,13.5
"HARV_040_427",427,2,17.2,13.5
"HARV_040_385",385,2,14.2,10.5
"HARV_040_326",326,2,2.7,7.5
"HARV_040_384",384,2,13.7,10.5
"HARV_040_265",265,2,8.2,1.5
"HARV_040_309",309,2,12.2,4.5
"HARV_040_305",305,2,10.2,4.5
"HARV_040_310",310,2,12.7,4.5
"HARV_040_338",338,2,8.7,7.5
"HARV_040_312",312,2,13.7,4.5
"HARV_040_271",271,2,11.2,1.5
"HARV_040_259",259,2,5.2,1.5
"HARV_040_442",442,2,6.7,16.5
"HARV_040_317",317,2,16.2,4.5
"HARV_040_381",381,2,12.2,10.5
"HARV_040_420",420,2,13.7,13.5
"HARV_040_351",351,2,15.2,7.5
"HARV_040_268",268,2,9.7,1.5
"HARV_040_358",358,2,18.7,7.5
"HARV_040_371",371,2,7.2,10.5
"HARV_040_295",295,2,5.2,4.5
"HARV_040_418",418,2,12.7,13.5
"HARV_040_264",264,2,7.7,1.5
"HARV_040_272",272,2,11.7,1.5
"HARV_040_429",429,2,18.2,13.5
"HARV_040_444",444,2,7.7,16.5
"HARV_040_373",373,2,8.2,10.5
"HARV_040_278",278,2,14.7,1.5
"HARV_040_408",408,2,7.7,13.5
"HARV_040_319",319,2,17.2,4.5
"HARV_040_377",377,2,10.2,10.5
"HARV_040_459",459,2,15.2,16.5
"HARV_040_393",393,2,18.2,10.5
"HARV_040_335",335,2,7.2,7.5
"HARV_040_440",440,2,5.7,16.5
"HARV_040_400",400,2,3.7,13.5
"HARV_040_321",321,2,18.2,4.5
"HARV_040_415",415,2,11.2,13.5
"HARV_040_293",293,2,4.2,4.5
"HARV_040_388",388,2,15.7,10.5
"HARV_040_255",255,2,3.2,1.5
"HARV_040_266",266,2,8.7,1.5
"HARV_040_254",254,2,2.7,1.5
"HARV_040_447",447,2,9.2,16.5
"HARV_040_357",357,2,18.2,7.5
"HARV_040_452",452,2,11.7,16.5
"HARV_040_269",269,2,10.2,1.5
"HARV_040_399",399,2,3.2,13.5
"HARV_040_298",298,2,6.7,4.5
"HARV_040_359",359,2,1.2,10.5
"HARV_040_383",383,2,13.2,10.5
"HARV_040_306",306,2,10.7,4.5
"HARV_040_279",279,2,15.2,1.5
"HARV_040_330",330,2,4.7,7.5
"HARV_040_390",390,2,16.7,10.5
"HARV_040_267",267,2,9.2,1.5
"HARV_040_364",364,2,3.7,10.5
"HARV_040_294",294,2,4.7,4.5
"HARV_040_280",280,2,15.7,1.5
"HARV_040_348",348,2,13.7,7.5
"HARV_040_361",361,2,2.2,10.5
"HARV_040_403",403,2,5.2,13.5
"HARV_040_372",372,2,7.7,10.5
"HARV_040_430",430,2,18.7,13.5
"HARV_040_332",332,2,5.7,7.5
"HARV_040_328",328,2,3.7,7.5
"HARV_040_334",334,2,6.7,7.5
"HARV_040_387",387,2,15.2,10.5
"HARV_040_339",339,2,9.2,7.5
"HARV_040_438",438,2,4.7,16.5
"HARV_040_325",325,2,2.2,7.5
"HARV_040_311",311,2,13.2,4.5
"HARV_040_428",428,2,17.7,13.5
"HARV_040_367",367,2,5.2,10.5
"HARV_040_391",391,2,17.2,10.5
"HARV_040_454",454,2,12.7,16.5
"HARV_040_324",324,2,1.7,7.5
"HARV_040_363",363,2,3.2,10.5
"HARV_040_410",410,2,8.7,13.5
"HARV_040_426",426,2,16.7,13.5
"HARV_040_327",327,2,3.2,7.5
"HARV_040_347",347,2,13.2,7.5
"HARV_040_379",379,2,11.2,10.5
"HARV_040_441",441,2,6.2,16.5
"HARV_040_300",300,2,7.7,4.5
"HARV_040_263",263,2,7.2,1.5
"HARV_040_287",287,2,1.2,4.5
"HARV_040_261",261,2,6.2,1.5
"HARV_040_451",451,2,11.2,16.5
"HARV_040_307",307,2,11.2,4.5
"HARV_040_455",455,2,13.2,16.5
"HARV_040_256",256,2,3.7,1.5
"HARV_040_303",303,2,9.2,4.5
"HARV_040_397",397,2,2.2,13.5
"HARV_040_275",275,2,13.2,1.5
"HARV_040_292",292,2,3.7,4.5
"HARV_040_252",252,2,1.7,1.5
"HARV_040_413",413,2,10.2,13.5
"HARV_040_289",289,2,2.2,4.5
