"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_045_904",904,4,5.7,13.5
"HARV_045_810",810,4,12.7,4.5
"HARV_045_916",916,4,11.7,13.5
"HARV_045_922",922,4,14.7,13.5
"HARV_045_840",840,4,9.7,7.5
"HARV_045_911",911,4,9.2,13.5
"HARV_045_842",842,4,10.7,7.5
"HARV_045_821",821,4,18.2,4.5
"HARV_045_768",768,4,9.7,1.5
"HARV_045_759",759,4,5.2,1.5
"HARV_045_877",877,4,10.2,10.5
"HARV_045_888",888,4,15.7,10.5
"HARV_045_943",943,4,7.2,16.5
"HARV_045_826",826,4,2.7,7.5
"HARV_045_857",857,4,18.2,7.5
"HARV_045_909",909,4,8.2,13.5
"HARV_045_835",835,4,7.2,7.5
"HARV_045_795",795,4,5.2,4.5
"HARV_045_758",758,4,4.7,1.5
"HARV_045_942",942,4,6.7,16.5
"HARV_045_875",875,4,9.2,10.5
"HARV_045_765",765,4,8.2,1.5
"HARV_045_944",944,4,7.7,16.5
"HARV_045_822",822,4,18.7,4.5
"HARV_045_873",873,4,8.2,10.5
"HARV_045_833",833,4,6.2,7.5
"HARV_045_779",779,4,15.2,1.5
"HARV_045_908",908,4,7.7,13.5
"HARV_045_837",837,4,8.2,7.5
"HARV_045_866",866,4,4.7,10.5
"HARV_045_957",957,4,14.2,16.5
"HARV_045_870",870,4,6.7,10.5
"HARV_045_777",777,4,14.2,1.5
"HARV_045_913",913,4,10.2,13.5
"HARV_045_757",757,4,4.2,1.5
"HARV_045_831",831,4,5.2,7.5
"HARV_045_899",899,4,3.2,13.5
"HARV_045_929",929,4,18.2,13.5
"HARV_045_766",766,4,8.7,1.5
"HARV_045_858",858,4,18.7,7.5
"HARV_045_791",791,4,3.2,4.5
"HARV_045_825",825,4,2.2,7.5
"HARV_045_915",915,4,11.2,13.5
"HARV_045_802",802,4,8.7,4.5
"HARV_045_953",953,4,12.2,16.5
"HARV_045_856",856,4,17.7,7.5
"HARV_045_829",829,4,4.2,7.5
"HARV_045_874",874,4,8.7,10.5
"HARV_045_797",797,4,6.2,4.5
