"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_033_668",668,3,12.7,13.5
"HARV_033_515",515,3,8.2,1.5
"HARV_033_552",552,3,8.7,4.5
"HARV_033_542",542,3,3.7,4.5
"HARV_033_582",582,3,5.7,7.5
"HARV_033_541",541,3,3.2,4.5
"HARV_033_600",600,3,14.7,7.5
"HARV_033_557",557,3,11.2,4.5
"HARV_033_518",518,3,9.7,1.5
"HARV_033_584",584,3,6.7,7.5
"HARV_033_524",524,3,12.7,1.5
"HARV_033_545",545,3,5.2,4.5
"HARV_033_566",566,3,15.7,4.5
"HARV_033_657",657,3,7.2,13.5
"HARV_033_622",622,3,7.7,10.5
"HARV_033_513",513,3,7.2,1.5
"HARV_033_569",569,3,17.2,4.5
"HARV_033_613",613,3,3.2,10.5
"HARV_033_615",615,3,4.2,10.5
"HARV_033_693",693,3,7.2,16.5
"HARV_033_594",594,3,11.7,7.5
"HARV_033_612",612,3,2.7,10.5
"HARV_033_669",669,3,13.2,13.5
"HARV_033_662",662,3,9.7,13.5
"HARV_033_546",546,3,5.7,4.5
"HARV_033_512",512,3,6.7,1.5
"HARV_033_694",694,3,7.7,16.5
"HARV_033_550",550,3,7.7,4.5
"HARV_033_570",570,3,17.7,4.5
"HARV_033_626",626,3,9.7,10.5
"HARV_033_596",596,3,12.7,7.5
"HARV_033_587",587,3,8.2,7.5
"HARV_033_549",549,3,7.2,4.5
"HARV_033_695",695,3,8.2,16.5
"HARV_033_609",609,3,1.2,10.5
"HARV_033_679",679,3,18.2,13.5
"HARV_033_554",554,3,9.7,4.5
"HARV_033_599",599,3,14.2,7.5
"HARV_033_687",687,3,4.2,16.5
"HARV_033_529",529,3,15.2,1.5
"HARV_033_561",561,3,13.2,4.5
"HARV_033_525",525,3,13.2,1.5
"HARV_033_585",585,3,7.2,7.5
"HARV_033_568",568,3,16.7,4.5
"HARV_033_641",641,3,17.2,10.5
"HARV_033_592",592,3,10.7,7.5
"HARV_033_507",507,3,4.2,1.5
"HARV_033_628",628,3,10.7,10.5
"HARV_033_514",514,3,7.7,1.5
"HARV_033_645",645,3,1.2,13.5
"HARV_033_618",618,3,5.7,10.5
"HARV_033_593",593,3,11.2,7.5
"HARV_033_703",703,3,12.2,16.5
"HARV_033_558",558,3,11.7,4.5
"HARV_033_520",520,3,10.7,1.5
"HARV_033_544",544,3,4.7,4.5
"HARV_033_654",654,3,5.7,13.5
"HARV_033_716",716,3,18.7,16.5
"HARV_033_639",639,3,16.2,10.5
"HARV_033_581",581,3,5.2,7.5
"HARV_033_674",674,3,15.7,13.5
"HARV_033_519",519,3,10.2,1.5
"HARV_033_677",677,3,17.2,13.5
"HARV_033_551",551,3,8.2,4.5
"HARV_033_661",661,3,9.2,13.5
"HARV_033_672",672,3,14.7,13.5
"HARV_033_715",715,3,18.2,16.5
"HARV_033_644",644,3,18.7,10.5
"HARV_033_650",650,3,3.7,13.5
"HARV_033_509",509,3,5.2,1.5
"HARV_033_537",537,3,1.2,4.5
"HARV_033_642",642,3,17.7,10.5
"HARV_033_608",608,3,18.7,7.5
"HARV_033_629",629,3,11.2,10.5
"HARV_033_619",619,3,6.2,10.5
"HARV_033_583",583,3,6.2,7.5
"HARV_033_565",565,3,15.2,4.5
"HARV_033_528",528,3,14.7,1.5
"HARV_033_602",602,3,15.7,7.5
"HARV_033_572",572,3,18.7,4.5
"HARV_033_610",610,3,1.7,10.5
"HARV_033_564",564,3,14.7,4.5
"HARV_033_630",630,3,11.7,10.5
"HARV_033_676",676,3,16.7,13.5
"HARV_033_543",543,3,4.2,4.5
"HARV_033_704",704,3,12.7,16.5
"HARV_033_555",555,3,10.2,4.5
"HARV_033_521",521,3,11.2,1.5
"HARV_033_591",591,3,10.2,7.5
"HARV_033_659",659,3,8.2,13.5
"HARV_033_527",527,3,14.2,1.5
"HARV_033_508",508,3,4.7,1.5
"HARV_033_614",614,3,3.7,10.5
"HARV_033_699",699,3,10.2,16.5
"HARV_033_606",606,3,17.7,7.5
"HARV_033_575",575,3,2.2,7.5
"HARV_033_705",705,3,13.2,16.5
"HARV_033_617",617,3,5.2,10.5
"HARV_033_631",631,3,12.2,10.5
"HARV_033_578",578,3,3.7,7.5
"HARV_033_601",601,3,15.2,7.5
"HARV_033_560",560,3,12.7,4.5
"HARV_033_563",563,3,14.2,4.5
"HARV_033_567",567,3,16.2,4.5
"HARV_033_623",623,3,8.2,10.5
"HARV_033_666",666,3,11.7,13.5
"HARV_033_673",673,3,15.2,13.5
"HARV_033_637",637,3,15.2,10.5
"HARV_033_526",526,3,13.7,1.5
"HARV_033_667",667,3,12.2,13.5
"HARV_033_548",548,3,6.7,4.5
"HARV_033_714",714,3,17.7,16.5
"HARV_033_702",702,3,11.7,16.5
"HARV_033_580",580,3,4.7,7.5
"HARV_033_692",692,3,6.7,16.5
"HARV_033_648",648,3,2.7,13.5
"HARV_033_559",559,3,12.2,4.5
"HARV_033_670",670,3,13.7,13.5
"HARV_033_516",516,3,8.7,1.5
"HARV_033_573",573,3,1.2,7.5
"HARV_033_539",539,3,2.2,4.5
"HARV_033_633",633,3,13.2,10.5
"HARV_033_589",589,3,9.2,7.5
"HARV_033_588",588,3,8.7,7.5
"HARV_033_675",675,3,16.2,13.5
"HARV_033_574",574,3,1.7,7.5
"HARV_033_553",553,3,9.2,4.5
"HARV_033_611",611,3,2.2,10.5
"HARV_033_664",664,3,10.7,13.5
"HARV_033_540",540,3,2.7,4.5
"HARV_033_590",590,3,9.7,7.5
