"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_041_620",620,3,6.7,10.5
"HARV_041_587",587,3,8.2,7.5
"HARV_041_568",568,3,16.7,4.5
"HARV_041_693",693,3,7.2,16.5
"HARV_041_713",713,3,17.2,16.5
"HARV_041_538",538,3,1.7,4.5
"HARV_041_667",667,3,12.2,13.5
"HARV_041_663",663,3,10.2,13.5
"HARV_041_528",528,3,14.7,1.5
"HARV_041_572",572,3,18.7,4.5
"HARV_041_664",664,3,10.7,13.5
"HARV_041_671",671,3,14.2,13.5
"HARV_041_565",565,3,15.2,4.5
"HARV_041_548",548,3,6.7,4.5
"HARV_041_581",581,3,5.2,7.5
"HARV_041_524",524,3,12.7,1.5
"HARV_041_583",583,3,6.2,7.5
"HARV_041_710",710,3,15.7,16.5
"HARV_041_611",611,3,2.2,10.5
"HARV_041_576",576,3,2.7,7.5
"HARV_041_586",586,3,7.7,7.5
"HARV_041_634",634,3,13.7,10.5
"HARV_041_672",672,3,14.7,13.5
"HARV_041_638",638,3,15.7,10.5
"HARV_041_549",549,3,7.2,4.5
"HARV_041_709",709,3,15.2,16.5
"HARV_041_592",592,3,10.7,7.5
"HARV_041_596",596,3,12.7,7.5
"HARV_041_704",704,3,12.7,16.5
"HARV_041_692",692,3,6.7,16.5
"HARV_041_654",654,3,5.7,13.5
"HARV_041_615",615,3,4.2,10.5
"HARV_041_621",621,3,7.2,10.5
"HARV_041_567",567,3,16.2,4.5
"HARV_041_659",659,3,8.2,13.5
"HARV_041_627",627,3,10.2,10.5
"HARV_041_540",540,3,2.7,4.5
"HARV_041_579",579,3,4.2,7.5
"HARV_041_641",641,3,17.2,10.5
"HARV_041_636",636,3,14.7,10.5
"HARV_041_665",665,3,11.2,13.5
"HARV_041_689",689,3,5.2,16.5
"HARV_041_525",525,3,13.2,1.5
"HARV_041_526",526,3,13.7,1.5
"HARV_041_551",551,3,8.2,4.5
"HARV_041_560",560,3,12.7,4.5
"HARV_041_543",543,3,4.2,4.5
"HARV_041_571",571,3,18.2,4.5
"HARV_041_531",531,3,16.2,1.5
"HARV_041_618",618,3,5.7,10.5
"HARV_041_673",673,3,15.2,13.5
"HARV_041_648",648,3,2.7,13.5
"HARV_041_650",650,3,3.7,13.5
"HARV_041_585",585,3,7.2,7.5
"HARV_041_609",609,3,1.2,10.5
"HARV_041_635",635,3,14.2,10.5
"HARV_041_558",558,3,11.7,4.5
"HARV_041_519",519,3,10.2,1.5
"HARV_041_566",566,3,15.7,4.5
"HARV_041_542",542,3,3.7,4.5
"HARV_041_705",705,3,13.2,16.5
"HARV_041_666",666,3,11.7,13.5
"HARV_041_647",647,3,2.2,13.5
"HARV_041_602",602,3,15.7,7.5
"HARV_041_675",675,3,16.2,13.5
"HARV_041_597",597,3,13.2,7.5
"HARV_041_509",509,3,5.2,1.5
"HARV_041_520",520,3,10.7,1.5
"HARV_041_628",628,3,10.7,10.5
"HARV_041_677",677,3,17.2,13.5
"HARV_041_555",555,3,10.2,4.5
"HARV_041_695",695,3,8.2,16.5
"HARV_041_575",575,3,2.2,7.5
"HARV_041_688",688,3,4.7,16.5
"HARV_041_598",598,3,13.7,7.5
"HARV_041_699",699,3,10.2,16.5
"HARV_041_557",557,3,11.2,4.5
"HARV_041_605",605,3,17.2,7.5
"HARV_041_541",541,3,3.2,4.5
"HARV_041_589",589,3,9.2,7.5
"HARV_041_517",517,3,9.2,1.5
"HARV_041_645",645,3,1.2,13.5
"HARV_041_550",550,3,7.7,4.5
"HARV_041_619",619,3,6.2,10.5
"HARV_041_661",661,3,9.2,13.5
"HARV_041_622",622,3,7.7,10.5
"HARV_041_644",644,3,18.7,10.5
