"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_048_859",859,4,1.2,10.5
"HARV_048_834",834,4,6.7,7.5
"HARV_048_775",775,4,13.2,1.5
"HARV_048_807",807,4,11.2,4.5
"HARV_048_778",778,4,14.7,1.5
"HARV_048_914",914,4,10.7,13.5
"HARV_048_961",961,4,16.2,16.5
"HARV_048_790",790,4,2.7,4.5
"HARV_048_773",773,4,12.2,1.5
"HARV_048_849",849,4,14.2,7.5
"HARV_048_842",842,4,10.7,7.5
"HARV_048_863",863,4,3.2,10.5
"HARV_048_784",784,4,17.7,1.5
"HARV_048_954",954,4,12.7,16.5
"HARV_048_912",912,4,9.7,13.5
"HARV_048_890",890,4,16.7,10.5
"HARV_048_812",812,4,13.7,4.5
"HARV_048_943",943,4,7.2,16.5
"HARV_048_889",889,4,16.2,10.5
"HARV_048_806",806,4,10.7,4.5
"HARV_048_918",918,4,12.7,13.5
"HARV_048_867",867,4,5.2,10.5
"HARV_048_840",840,4,9.7,7.5
"HARV_048_952",952,4,11.7,16.5
"HARV_048_779",779,4,15.2,1.5
"HARV_048_907",907,4,7.2,13.5
"HARV_048_892",892,4,17.7,10.5
"HARV_048_827",827,4,3.2,7.5
"HARV_048_910",910,4,8.7,13.5
"HARV_048_839",839,4,9.2,7.5
"HARV_048_948",948,4,9.7,16.5
"HARV_048_922",922,4,14.7,13.5
"HARV_048_826",826,4,2.7,7.5
"HARV_048_858",858,4,18.7,7.5
"HARV_048_905",905,4,6.2,13.5
"HARV_048_897",897,4,2.2,13.5
"HARV_048_788",788,4,1.7,4.5
"HARV_048_939",939,4,5.2,16.5
"HARV_048_871",871,4,7.2,10.5
"HARV_048_793",793,4,4.2,4.5
"HARV_048_955",955,4,13.2,16.5
"HARV_048_768",768,4,9.7,1.5
"HARV_048_891",891,4,17.2,10.5
"HARV_048_762",762,4,6.7,1.5
"HARV_048_937",937,4,4.2,16.5
"HARV_048_759",759,4,5.2,1.5
"HARV_048_895",895,4,1.2,13.5
"HARV_048_917",917,4,12.2,13.5
"HARV_048_844",844,4,11.7,7.5
"HARV_048_821",821,4,18.2,4.5
"HARV_048_881",881,4,12.2,10.5
"HARV_048_851",851,4,15.2,7.5
"HARV_048_933",933,4,2.2,16.5
"HARV_048_935",935,4,3.2,16.5
"HARV_048_780",780,4,15.7,1.5
"HARV_048_946",946,4,8.7,16.5
"HARV_048_953",953,4,12.2,16.5
"HARV_048_852",852,4,15.7,7.5
"HARV_048_868",868,4,5.7,10.5
"HARV_048_822",822,4,18.7,4.5
"HARV_048_959",959,4,15.2,16.5
"HARV_048_909",909,4,8.2,13.5
"HARV_048_932",932,4,1.7,16.5
"HARV_048_941",941,4,6.2,16.5
"HARV_048_835",835,4,7.2,7.5
"HARV_048_774",774,4,12.7,1.5
"HARV_048_928",928,4,17.7,13.5
"HARV_048_814",814,4,14.7,4.5
"HARV_048_921",921,4,14.2,13.5
"HARV_048_811",811,4,13.2,4.5
"HARV_048_789",789,4,2.2,4.5
"HARV_048_949",949,4,10.2,16.5
"HARV_048_781",781,4,16.2,1.5
"HARV_048_894",894,4,18.7,10.5
"HARV_048_764",764,4,7.7,1.5
"HARV_048_801",801,4,8.2,4.5
"HARV_048_831",831,4,5.2,7.5
"HARV_048_813",813,4,14.2,4.5
"HARV_048_884",884,4,13.7,10.5
"HARV_048_875",875,4,9.2,10.5
"HARV_048_771",771,4,11.2,1.5
"HARV_048_901",901,4,4.2,13.5
"HARV_048_951",951,4,11.2,16.5
"HARV_048_957",957,4,14.2,16.5
"HARV_048_898",898,4,2.7,13.5
"HARV_048_934",934,4,2.7,16.5
"HARV_048_876",876,4,9.7,10.5
"HARV_048_960",960,4,15.7,16.5
"HARV_048_825",825,4,2.2,7.5
"HARV_048_857",857,4,18.2,7.5
"HARV_048_887",887,4,15.2,10.5
"HARV_048_843",843,4,11.2,7.5
"HARV_048_803",803,4,9.2,4.5
"HARV_048_903",903,4,5.2,13.5
"HARV_048_819",819,4,17.2,4.5
"HARV_048_854",854,4,16.7,7.5
"HARV_048_760",760,4,5.7,1.5
"HARV_048_783",783,4,17.2,1.5
"HARV_048_791",791,4,3.2,4.5
"HARV_048_766",766,4,8.7,1.5
"HARV_048_838",838,4,8.7,7.5
"HARV_048_942",942,4,6.7,16.5
"HARV_048_872",872,4,7.7,10.5
"HARV_048_862",862,4,2.7,10.5
"HARV_048_860",860,4,1.7,10.5
"HARV_048_765",765,4,8.2,1.5
"HARV_048_902",902,4,4.7,13.5
"HARV_048_804",804,4,9.7,4.5
"HARV_048_885",885,4,14.2,10.5
"HARV_048_824",824,4,1.7,7.5
"HARV_048_956",956,4,13.7,16.5
"HARV_048_770",770,4,10.7,1.5
"HARV_048_809",809,4,12.2,4.5
"HARV_048_900",900,4,3.7,13.5
"HARV_048_761",761,4,6.2,1.5
"HARV_048_878",878,4,10.7,10.5
"HARV_048_828",828,4,3.7,7.5
"HARV_048_915",915,4,11.2,13.5
"HARV_048_799",799,4,7.2,4.5
"HARV_048_829",829,4,4.2,7.5
"HARV_048_927",927,4,17.2,13.5
"HARV_048_817",817,4,16.2,4.5
"HARV_048_938",938,4,4.7,16.5
"HARV_048_904",904,4,5.7,13.5
"HARV_048_767",767,4,9.2,1.5
"HARV_048_845",845,4,12.2,7.5
"HARV_048_810",810,4,12.7,4.5
"HARV_048_808",808,4,11.7,4.5
"HARV_048_820",820,4,17.7,4.5
"HARV_048_757",757,4,4.2,1.5
"HARV_048_853",853,4,16.2,7.5
"HARV_048_841",841,4,10.2,7.5
"HARV_048_908",908,4,7.7,13.5
"HARV_048_936",936,4,3.7,16.5
"HARV_048_945",945,4,8.2,16.5
"HARV_048_911",911,4,9.2,13.5
"HARV_048_823",823,4,1.2,7.5
"HARV_048_795",795,4,5.2,4.5
"HARV_048_758",758,4,4.7,1.5
"HARV_048_930",930,4,18.7,13.5
"HARV_048_886",886,4,14.7,10.5
"HARV_048_926",926,4,16.7,13.5
"HARV_048_873",873,4,8.2,10.5
"HARV_048_837",837,4,8.2,7.5
"HARV_048_899",899,4,3.2,13.5
"HARV_048_920",920,4,13.7,13.5
"HARV_048_815",815,4,15.2,4.5
"HARV_048_850",850,4,14.7,7.5
"HARV_048_855",855,4,17.2,7.5
"HARV_048_883",883,4,13.2,10.5
"HARV_048_816",816,4,15.7,4.5
"HARV_048_919",919,4,13.2,13.5
"HARV_048_877",877,4,10.2,10.5
"HARV_048_786",786,4,18.7,1.5
"HARV_048_798",798,4,6.7,4.5
"HARV_048_856",856,4,17.7,7.5
"HARV_048_864",864,4,3.7,10.5
"HARV_048_906",906,4,6.7,13.5
"HARV_048_888",888,4,15.7,10.5
"HARV_048_797",797,4,6.2,4.5
"HARV_048_944",944,4,7.7,16.5
"HARV_048_800",800,4,7.7,4.5
"HARV_048_830",830,4,4.7,7.5
"HARV_048_940",940,4,5.7,16.5
"HARV_048_782",782,4,16.7,1.5
"HARV_048_869",869,4,6.2,10.5
"HARV_048_787",787,4,1.2,4.5
"HARV_048_848",848,4,13.7,7.5
"HARV_048_880",880,4,11.7,10.5
"HARV_048_777",777,4,14.2,1.5
"HARV_048_913",913,4,10.2,13.5
"HARV_048_929",929,4,18.2,13.5
"HARV_048_805",805,4,10.2,4.5
"HARV_048_931",931,4,1.2,16.5
"HARV_048_923",923,4,15.2,13.5
"HARV_048_772",772,4,11.7,1.5
"HARV_048_818",818,4,16.7,4.5
"HARV_048_865",865,4,4.2,10.5
"HARV_048_836",836,4,7.7,7.5
"HARV_048_879",879,4,11.2,10.5
"HARV_048_861",861,4,2.2,10.5
"HARV_048_924",924,4,15.7,13.5
