"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_038_715",715,3,18.2,16.5
"HARV_038_692",692,3,6.7,16.5
"HARV_038_635",635,3,14.2,10.5
"HARV_038_662",662,3,9.7,13.5
"HARV_038_689",689,3,5.2,16.5
"HARV_038_522",522,3,11.7,1.5
"HARV_038_694",694,3,7.7,16.5
"HARV_038_679",679,3,18.2,13.5
"HARV_038_666",666,3,11.7,13.5
"HARV_038_573",573,3,1.2,7.5
"HARV_038_645",645,3,1.2,13.5
"HARV_038_559",559,3,12.2,4.5
"HARV_038_543",543,3,4.2,4.5
"HARV_038_582",582,3,5.7,7.5
"HARV_038_667",667,3,12.2,13.5
"HARV_038_629",629,3,11.2,10.5
"HARV_038_656",656,3,6.7,13.5
"HARV_038_675",675,3,16.2,13.5
"HARV_038_633",633,3,13.2,10.5
"HARV_038_518",518,3,9.7,1.5
"HARV_038_699",699,3,10.2,16.5
"HARV_038_568",568,3,16.7,4.5
"HARV_038_566",566,3,15.7,4.5
"HARV_038_580",580,3,4.7,7.5
"HARV_038_661",661,3,9.2,13.5
"HARV_038_607",607,3,18.2,7.5
"HARV_038_595",595,3,12.2,7.5
"HARV_038_706",706,3,13.7,16.5
"HARV_038_639",639,3,16.2,10.5
"HARV_038_597",597,3,13.2,7.5
"HARV_038_625",625,3,9.2,10.5
"HARV_038_632",632,3,12.7,10.5
"HARV_038_521",521,3,11.2,1.5
"HARV_038_650",650,3,3.7,13.5
"HARV_038_571",571,3,18.2,4.5
"HARV_038_506",506,3,3.7,1.5
"HARV_038_648",648,3,2.7,13.5
"HARV_038_605",605,3,17.2,7.5
"HARV_038_542",542,3,3.7,4.5
"HARV_038_634",634,3,13.7,10.5
"HARV_038_591",591,3,10.2,7.5
"HARV_038_630",630,3,11.7,10.5
"HARV_038_510",510,3,5.7,1.5
"HARV_038_707",707,3,14.2,16.5
"HARV_038_585",585,3,7.2,7.5
"HARV_038_649",649,3,3.2,13.5
"HARV_038_583",583,3,6.2,7.5
"HARV_038_553",553,3,9.2,4.5
"HARV_038_606",606,3,17.7,7.5
"HARV_038_623",623,3,8.2,10.5
"HARV_038_638",638,3,15.7,10.5
"HARV_038_609",609,3,1.2,10.5
"HARV_038_562",562,3,13.7,4.5
"HARV_038_544",544,3,4.7,4.5
"HARV_038_713",713,3,17.2,16.5
"HARV_038_558",558,3,11.7,4.5
"HARV_038_626",626,3,9.7,10.5
"HARV_038_601",601,3,15.2,7.5
"HARV_038_584",584,3,6.7,7.5
"HARV_038_578",578,3,3.7,7.5
"HARV_038_680",680,3,18.7,13.5
"HARV_038_563",563,3,14.2,4.5
"HARV_038_523",523,3,12.2,1.5
