"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_052_527",527,3,14.2,1.5
"HARV_052_523",523,3,12.2,1.5
"HARV_052_618",618,3,5.7,10.5
"HARV_052_511",511,3,6.2,1.5
"HARV_052_656",656,3,6.7,13.5
"HARV_052_560",560,3,12.7,4.5
"HARV_052_703",703,3,12.2,16.5
"HARV_052_669",669,3,13.2,13.5
"HARV_052_589",589,3,9.2,7.5
"HARV_052_611",611,3,2.2,10.5
"HARV_052_526",526,3,13.7,1.5
"HARV_052_624",624,3,8.7,10.5
"HARV_052_608",608,3,18.7,7.5
"HARV_052_670",670,3,13.7,13.5
"HARV_052_666",666,3,11.7,13.5
"HARV_052_546",546,3,5.7,4.5
"HARV_052_593",593,3,11.2,7.5
"HARV_052_600",600,3,14.7,7.5
"HARV_052_713",713,3,17.2,16.5
"HARV_052_601",601,3,15.2,7.5
"HARV_052_711",711,3,16.2,16.5
"HARV_052_694",694,3,7.7,16.5
"HARV_052_564",564,3,14.7,4.5
"HARV_052_541",541,3,3.2,4.5
"HARV_052_631",631,3,12.2,10.5
"HARV_052_562",562,3,13.7,4.5
"HARV_052_619",619,3,6.2,10.5
"HARV_052_521",521,3,11.2,1.5
"HARV_052_692",692,3,6.7,16.5
"HARV_052_698",698,3,9.7,16.5
"HARV_052_517",517,3,9.2,1.5
"HARV_052_605",605,3,17.2,7.5
"HARV_052_652",652,3,4.7,13.5
"HARV_052_675",675,3,16.2,13.5
"HARV_052_571",571,3,18.2,4.5
"HARV_052_646",646,3,1.7,13.5
"HARV_052_542",542,3,3.7,4.5
"HARV_052_586",586,3,7.7,7.5
"HARV_052_569",569,3,17.2,4.5
"HARV_052_654",654,3,5.7,13.5
"HARV_052_651",651,3,4.2,13.5
"HARV_052_699",699,3,10.2,16.5
"HARV_052_603",603,3,16.2,7.5
"HARV_052_636",636,3,14.7,10.5
"HARV_052_575",575,3,2.2,7.5
"HARV_052_528",528,3,14.7,1.5
"HARV_052_545",545,3,5.2,4.5
"HARV_052_696",696,3,8.7,16.5
"HARV_052_691",691,3,6.2,16.5
"HARV_052_580",580,3,4.7,7.5
"HARV_052_579",579,3,4.2,7.5
"HARV_052_563",563,3,14.2,4.5
"HARV_052_582",582,3,5.7,7.5
"HARV_052_525",525,3,13.2,1.5
"HARV_052_540",540,3,2.7,4.5
"HARV_052_621",621,3,7.2,10.5
"HARV_052_537",537,3,1.2,4.5
"HARV_052_529",529,3,15.2,1.5
"HARV_052_653",653,3,5.2,13.5
"HARV_052_587",587,3,8.2,7.5
"HARV_052_658",658,3,7.7,13.5
"HARV_052_664",664,3,10.7,13.5
"HARV_052_690",690,3,5.7,16.5
"HARV_052_548",548,3,6.7,4.5
"HARV_052_552",552,3,8.7,4.5
"HARV_052_585",585,3,7.2,7.5
"HARV_052_524",524,3,12.7,1.5
"HARV_052_705",705,3,13.2,16.5
"HARV_052_555",555,3,10.2,4.5
"HARV_052_660",660,3,8.7,13.5
"HARV_052_549",549,3,7.2,4.5
"HARV_052_572",572,3,18.7,4.5
"HARV_052_704",704,3,12.7,16.5
"HARV_052_604",604,3,16.7,7.5
"HARV_052_568",568,3,16.7,4.5
"HARV_052_514",514,3,7.7,1.5
"HARV_052_623",623,3,8.2,10.5
"HARV_052_591",591,3,10.2,7.5
"HARV_052_677",677,3,17.2,13.5
"HARV_052_610",610,3,1.7,10.5
"HARV_052_665",665,3,11.2,13.5
"HARV_052_592",592,3,10.7,7.5
"HARV_052_639",639,3,16.2,10.5
"HARV_052_547",547,3,6.2,4.5
"HARV_052_638",638,3,15.7,10.5
"HARV_052_687",687,3,4.2,16.5
"HARV_052_578",578,3,3.7,7.5
"HARV_052_632",632,3,12.7,10.5
"HARV_052_626",626,3,9.7,10.5
"HARV_052_708",708,3,14.7,16.5
"HARV_052_693",693,3,7.2,16.5
"HARV_052_700",700,3,10.7,16.5
"HARV_052_577",577,3,3.2,7.5
"HARV_052_518",518,3,9.7,1.5
"HARV_052_642",642,3,17.7,10.5
"HARV_052_715",715,3,18.2,16.5
"HARV_052_676",676,3,16.7,13.5
"HARV_052_710",710,3,15.7,16.5
"HARV_052_519",519,3,10.2,1.5
"HARV_052_556",556,3,10.7,4.5
"HARV_052_628",628,3,10.7,10.5
"HARV_052_520",520,3,10.7,1.5
"HARV_052_673",673,3,15.2,13.5
"HARV_052_662",662,3,9.7,13.5
"HARV_052_707",707,3,14.2,16.5
"HARV_052_543",543,3,4.2,4.5
"HARV_052_668",668,3,12.7,13.5
"HARV_052_581",581,3,5.2,7.5
"HARV_052_702",702,3,11.7,16.5
"HARV_052_512",512,3,6.7,1.5
"HARV_052_531",531,3,16.2,1.5
"HARV_052_550",550,3,7.7,4.5
"HARV_052_557",557,3,11.2,4.5
"HARV_052_680",680,3,18.7,13.5
"HARV_052_559",559,3,12.2,4.5
"HARV_052_507",507,3,4.2,1.5
"HARV_052_554",554,3,9.7,4.5
"HARV_052_674",674,3,15.7,13.5
"HARV_052_643",643,3,18.2,10.5
"HARV_052_598",598,3,13.7,7.5
"HARV_052_565",565,3,15.2,4.5
"HARV_052_706",706,3,13.7,16.5
"HARV_052_522",522,3,11.7,1.5
"HARV_052_567",567,3,16.2,4.5
"HARV_052_530",530,3,15.7,1.5
"HARV_052_649",649,3,3.2,13.5
"HARV_052_661",661,3,9.2,13.5
"HARV_052_648",648,3,2.7,13.5
"HARV_052_630",630,3,11.7,10.5
"HARV_052_635",635,3,14.2,10.5
"HARV_052_655",655,3,6.2,13.5
"HARV_052_644",644,3,18.7,10.5
"HARV_052_650",650,3,3.7,13.5
"HARV_052_539",539,3,2.2,4.5
"HARV_052_634",634,3,13.7,10.5
"HARV_052_657",657,3,7.2,13.5
"HARV_052_616",616,3,4.7,10.5
"HARV_052_584",584,3,6.7,7.5
"HARV_052_678",678,3,17.7,13.5
"HARV_052_516",516,3,8.7,1.5
"HARV_052_553",553,3,9.2,4.5
"HARV_052_645",645,3,1.2,13.5
"HARV_052_647",647,3,2.2,13.5
"HARV_052_672",672,3,14.7,13.5
"HARV_052_551",551,3,8.2,4.5
"HARV_052_629",629,3,11.2,10.5
"HARV_052_640",640,3,16.7,10.5
"HARV_052_614",614,3,3.7,10.5
"HARV_052_617",617,3,5.2,10.5
"HARV_052_701",701,3,11.2,16.5
"HARV_052_697",697,3,9.2,16.5
"HARV_052_637",637,3,15.2,10.5
"HARV_052_510",510,3,5.7,1.5
"HARV_052_606",606,3,17.7,7.5
"HARV_052_613",613,3,3.2,10.5
"HARV_052_671",671,3,14.2,13.5
"HARV_052_716",716,3,18.7,16.5
"HARV_052_602",602,3,15.7,7.5
"HARV_052_594",594,3,11.7,7.5
"HARV_052_595",595,3,12.2,7.5
"HARV_052_712",712,3,16.7,16.5
"HARV_052_596",596,3,12.7,7.5
"HARV_052_566",566,3,15.7,4.5
"HARV_052_590",590,3,9.7,7.5
"HARV_052_597",597,3,13.2,7.5
"HARV_052_573",573,3,1.2,7.5
"HARV_052_686",686,3,3.7,16.5
"HARV_052_506",506,3,3.7,1.5
"HARV_052_659",659,3,8.2,13.5
"HARV_052_679",679,3,18.2,13.5
"HARV_052_695",695,3,8.2,16.5
"HARV_052_615",615,3,4.2,10.5
"HARV_052_633",633,3,13.2,10.5
"HARV_052_561",561,3,13.2,4.5
"HARV_052_599",599,3,14.2,7.5
"HARV_052_612",612,3,2.7,10.5
"HARV_052_544",544,3,4.7,4.5
"HARV_052_689",689,3,5.2,16.5
"HARV_052_641",641,3,17.2,10.5
"HARV_052_509",509,3,5.2,1.5
"HARV_052_513",513,3,7.2,1.5
"HARV_052_663",663,3,10.2,13.5
"HARV_052_625",625,3,9.2,10.5
"HARV_052_570",570,3,17.7,4.5
"HARV_052_622",622,3,7.7,10.5
"HARV_052_576",576,3,2.7,7.5
"HARV_052_620",620,3,6.7,10.5
"HARV_052_583",583,3,6.2,7.5
"HARV_052_558",558,3,11.7,4.5
"HARV_052_588",588,3,8.7,7.5
"HARV_052_714",714,3,17.7,16.5
"HARV_052_627",627,3,10.2,10.5
"HARV_052_688",688,3,4.7,16.5
"HARV_052_609",609,3,1.2,10.5
"HARV_052_607",607,3,18.2,7.5
"HARV_052_574",574,3,1.7,7.5
"HARV_052_508",508,3,4.7,1.5
"HARV_052_709",709,3,15.2,16.5
"HARV_052_515",515,3,8.2,1.5
"HARV_052_538",538,3,1.7,4.5
"HARV_052_667",667,3,12.2,13.5
