"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_036_423",423,2,15.2,13.5
"HARV_036_310",310,2,12.7,4.5
"HARV_036_366",366,2,4.7,10.5
"HARV_036_457",457,2,14.2,16.5
"HARV_036_335",335,2,7.2,7.5
"HARV_036_289",289,2,2.2,4.5
"HARV_036_260",260,2,5.7,1.5
"HARV_036_327",327,2,3.2,7.5
"HARV_036_358",358,2,18.7,7.5
"HARV_036_438",438,2,4.7,16.5
"HARV_036_328",328,2,3.7,7.5
"HARV_036_380",380,2,11.7,10.5
"HARV_036_309",309,2,12.2,4.5
"HARV_036_453",453,2,12.2,16.5
"HARV_036_396",396,2,1.7,13.5
"HARV_036_262",262,2,6.7,1.5
"HARV_036_437",437,2,4.2,16.5
"HARV_036_272",272,2,11.7,1.5
"HARV_036_334",334,2,6.7,7.5
"HARV_036_280",280,2,15.7,1.5
"HARV_036_386",386,2,14.7,10.5
"HARV_036_389",389,2,16.2,10.5
"HARV_036_330",330,2,4.7,7.5
"HARV_036_403",403,2,5.2,13.5
