"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_050_424",424,2,15.7,13.5
"HARV_050_427",427,2,17.2,13.5
"HARV_050_356",356,2,17.7,7.5
"HARV_050_444",444,2,7.7,16.5
"HARV_050_309",309,2,12.2,4.5
"HARV_050_420",420,2,13.7,13.5
"HARV_050_401",401,2,4.2,13.5
"HARV_050_421",421,2,14.2,13.5
"HARV_050_346",346,2,12.7,7.5
"HARV_050_262",262,2,6.7,1.5
"HARV_050_446",446,2,8.7,16.5
"HARV_050_321",321,2,18.2,4.5
"HARV_050_399",399,2,3.2,13.5
"HARV_050_383",383,2,13.2,10.5
"HARV_050_279",279,2,15.2,1.5
"HARV_050_340",340,2,9.7,7.5
"HARV_050_350",350,2,14.7,7.5
"HARV_050_334",334,2,6.7,7.5
"HARV_050_453",453,2,12.2,16.5
"HARV_050_361",361,2,2.2,10.5
"HARV_050_397",397,2,2.2,13.5
"HARV_050_337",337,2,8.2,7.5
"HARV_050_402",402,2,4.7,13.5
"HARV_050_300",300,2,7.7,4.5
"HARV_050_426",426,2,16.7,13.5
"HARV_050_398",398,2,2.7,13.5
"HARV_050_423",423,2,15.2,13.5
"HARV_050_414",414,2,10.7,13.5
"HARV_050_269",269,2,10.2,1.5
"HARV_050_303",303,2,9.2,4.5
"HARV_050_371",371,2,7.2,10.5
"HARV_050_322",322,2,18.7,4.5
"HARV_050_270",270,2,10.7,1.5
"HARV_050_419",419,2,13.2,13.5
"HARV_050_352",352,2,15.7,7.5
"HARV_050_438",438,2,4.7,16.5
"HARV_050_425",425,2,16.2,13.5
"HARV_050_354",354,2,16.7,7.5
"HARV_050_369",369,2,6.2,10.5
"HARV_050_325",325,2,2.2,7.5
"HARV_050_451",451,2,11.2,16.5
"HARV_050_370",370,2,6.7,10.5
"HARV_050_347",347,2,13.2,7.5
"HARV_050_365",365,2,4.2,10.5
"HARV_050_335",335,2,7.2,7.5
"HARV_050_272",272,2,11.7,1.5
"HARV_050_357",357,2,18.2,7.5
"HARV_050_362",362,2,2.7,10.5
"HARV_050_403",403,2,5.2,13.5
"HARV_050_275",275,2,13.2,1.5
"HARV_050_441",441,2,6.2,16.5
"HARV_050_304",304,2,9.7,4.5
"HARV_050_391",391,2,17.2,10.5
"HARV_050_277",277,2,14.2,1.5
"HARV_050_351",351,2,15.2,7.5
"HARV_050_394",394,2,18.7,10.5
"HARV_050_428",428,2,17.7,13.5
"HARV_050_314",314,2,14.7,4.5
"HARV_050_400",400,2,3.7,13.5
"HARV_050_252",252,2,1.7,1.5
"HARV_050_297",297,2,6.2,4.5
"HARV_050_254",254,2,2.7,1.5
"HARV_050_281",281,2,16.2,1.5
"HARV_050_459",459,2,15.2,16.5
"HARV_050_429",429,2,18.2,13.5
"HARV_050_385",385,2,14.2,10.5
"HARV_050_324",324,2,1.7,7.5
"HARV_050_306",306,2,10.7,4.5
"HARV_050_263",263,2,7.2,1.5
"HARV_050_273",273,2,12.2,1.5
"HARV_050_411",411,2,9.2,13.5
"HARV_050_301",301,2,8.2,4.5
"HARV_050_405",405,2,6.2,13.5
"HARV_050_358",358,2,18.7,7.5
"HARV_050_396",396,2,1.7,13.5
"HARV_050_456",456,2,13.7,16.5
"HARV_050_375",375,2,9.2,10.5
"HARV_050_461",461,2,16.2,16.5
"HARV_050_315",315,2,15.2,4.5
"HARV_050_348",348,2,13.7,7.5
"HARV_050_389",389,2,16.2,10.5
"HARV_050_276",276,2,13.7,1.5
"HARV_050_439",439,2,5.2,16.5
"HARV_050_313",313,2,14.2,4.5
"HARV_050_377",377,2,10.2,10.5
"HARV_050_292",292,2,3.7,4.5
"HARV_050_267",267,2,9.2,1.5
"HARV_050_415",415,2,11.2,13.5
"HARV_050_422",422,2,14.7,13.5
"HARV_050_345",345,2,12.2,7.5
"HARV_050_308",308,2,11.7,4.5
"HARV_050_256",256,2,3.7,1.5
"HARV_050_338",338,2,8.7,7.5
"HARV_050_379",379,2,11.2,10.5
"HARV_050_336",336,2,7.7,7.5
"HARV_050_251",251,2,1.2,1.5
"HARV_050_312",312,2,13.7,4.5
"HARV_050_349",349,2,14.2,7.5
"HARV_050_416",416,2,11.7,13.5
"HARV_050_447",447,2,9.2,16.5
"HARV_050_261",261,2,6.2,1.5
"HARV_050_449",449,2,10.2,16.5
"HARV_050_318",318,2,16.7,4.5
"HARV_050_417",417,2,12.2,13.5
"HARV_050_442",442,2,6.7,16.5
"HARV_050_294",294,2,4.7,4.5
"HARV_050_266",266,2,8.7,1.5
"HARV_050_302",302,2,8.7,4.5
"HARV_050_329",329,2,4.2,7.5
"HARV_050_436",436,2,3.7,16.5
"HARV_050_376",376,2,9.7,10.5
"HARV_050_388",388,2,15.7,10.5
