"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_041_203",203,1,12.2,16.5
"HARV_041_066",66,1,15.7,4.5
"HARV_041_109",109,1,1.2,10.5
"HARV_041_167",167,1,12.2,13.5
"HARV_041_044",44,1,4.7,4.5
"HARV_041_154",154,1,5.7,13.5
"HARV_041_083",83,1,6.2,7.5
"HARV_041_042",42,1,3.7,4.5
"HARV_041_090",90,1,9.7,7.5
"HARV_041_190",190,1,5.7,16.5
"HARV_041_171",171,1,14.2,13.5
"HARV_041_204",204,1,12.7,16.5
"HARV_041_068",68,1,16.7,4.5
"HARV_041_077",77,1,3.2,7.5
"HARV_041_023",23,1,12.2,1.5
"HARV_041_183",183,1,2.2,16.5
"HARV_041_187",187,1,4.2,16.5
"HARV_041_177",177,1,17.2,13.5
"HARV_041_071",71,1,18.2,4.5
"HARV_041_070",70,1,17.7,4.5
"HARV_041_073",73,1,1.2,7.5
"HARV_041_118",118,1,5.7,10.5
"HARV_041_020",20,1,10.7,1.5
"HARV_041_170",170,1,13.7,13.5
"HARV_041_011",11,1,6.2,1.5
"HARV_041_059",59,1,12.2,4.5
"HARV_041_017",17,1,9.2,1.5
"HARV_041_030",30,1,15.7,1.5
"HARV_041_185",185,1,3.2,16.5
"HARV_041_076",76,1,2.7,7.5
"HARV_041_142",142,1,17.7,10.5
"HARV_041_147",147,1,2.2,13.5
"HARV_041_009",9,1,5.2,1.5
"HARV_041_168",168,1,12.7,13.5
"HARV_041_032",32,1,16.7,1.5
"HARV_041_033",33,1,17.2,1.5
"HARV_041_015",15,1,8.2,1.5
"HARV_041_038",38,1,1.7,4.5
"HARV_041_127",127,1,10.2,10.5
"HARV_041_139",139,1,16.2,10.5
"HARV_041_134",134,1,13.7,10.5
"HARV_041_148",148,1,2.7,13.5
"HARV_041_123",123,1,8.2,10.5
"HARV_041_022",22,1,11.7,1.5
"HARV_041_102",102,1,15.7,7.5
"HARV_041_014",14,1,7.7,1.5
"HARV_041_106",106,1,17.7,7.5
"HARV_041_172",172,1,14.7,13.5
"HARV_041_056",56,1,10.7,4.5
"HARV_041_189",189,1,5.2,16.5
"HARV_041_191",191,1,6.2,16.5
"HARV_041_047",47,1,6.2,4.5
"HARV_041_093",93,1,11.2,7.5
"HARV_041_140",140,1,16.7,10.5
"HARV_041_062",62,1,13.7,4.5
"HARV_041_126",126,1,9.7,10.5
"HARV_041_196",196,1,8.7,16.5
"HARV_041_137",137,1,15.2,10.5
"HARV_041_110",110,1,1.7,10.5
"HARV_041_120",120,1,6.7,10.5
"HARV_041_084",84,1,6.7,7.5
"HARV_041_182",182,1,1.7,16.5
"HARV_041_079",79,1,4.2,7.5
"HARV_041_028",28,1,14.7,1.5
"HARV_041_181",181,1,1.2,16.5
"HARV_041_133",133,1,13.2,10.5
"HARV_041_080",80,1,4.7,7.5
"HARV_041_061",61,1,13.2,4.5
"HARV_041_159",159,1,8.2,13.5
"HARV_041_122",122,1,7.7,10.5
"HARV_041_119",119,1,6.2,10.5
"HARV_041_007",7,1,4.2,1.5
"HARV_041_194",194,1,7.7,16.5
"HARV_041_125",125,1,9.2,10.5
"HARV_041_207",207,1,14.2,16.5
"HARV_041_152",152,1,4.7,13.5
"HARV_041_055",55,1,10.2,4.5
"HARV_041_063",63,1,14.2,4.5
"HARV_041_087",87,1,8.2,7.5
"HARV_041_114",114,1,3.7,10.5
"HARV_041_162",162,1,9.7,13.5
"HARV_041_100",100,1,14.7,7.5
"HARV_041_199",199,1,10.2,16.5
"HARV_041_141",141,1,17.2,10.5
"HARV_041_124",124,1,8.7,10.5
"HARV_041_116",116,1,4.7,10.5
"HARV_041_166",166,1,11.7,13.5
"HARV_041_200",200,1,10.7,16.5
