"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_052_352",352,2,15.7,7.5
"HARV_052_408",408,2,7.7,13.5
"HARV_052_362",362,2,2.7,10.5
"HARV_052_343",343,2,11.2,7.5
"HARV_052_274",274,2,12.7,1.5
"HARV_052_423",423,2,15.2,13.5
"HARV_052_300",300,2,7.7,4.5
"HARV_052_264",264,2,7.7,1.5
"HARV_052_405",405,2,6.2,13.5
"HARV_052_296",296,2,5.7,4.5
"HARV_052_346",346,2,12.7,7.5
"HARV_052_445",445,2,8.2,16.5
"HARV_052_345",345,2,12.2,7.5
"HARV_052_429",429,2,18.2,13.5
"HARV_052_303",303,2,9.2,4.5
"HARV_052_418",418,2,12.7,13.5
"HARV_052_329",329,2,4.2,7.5
"HARV_052_449",449,2,10.2,16.5
"HARV_052_454",454,2,12.7,16.5
"HARV_052_353",353,2,16.2,7.5
"HARV_052_260",260,2,5.7,1.5
"HARV_052_360",360,2,1.7,10.5
"HARV_052_356",356,2,17.7,7.5
"HARV_052_265",265,2,8.2,1.5
"HARV_052_386",386,2,14.7,10.5
"HARV_052_291",291,2,3.2,4.5
"HARV_052_323",323,2,1.2,7.5
"HARV_052_363",363,2,3.2,10.5
"HARV_052_364",364,2,3.7,10.5
"HARV_052_267",267,2,9.2,1.5
"HARV_052_292",292,2,3.7,4.5
"HARV_052_272",272,2,11.7,1.5
"HARV_052_371",371,2,7.2,10.5
"HARV_052_310",310,2,12.7,4.5
"HARV_052_426",426,2,16.7,13.5
"HARV_052_372",372,2,7.7,10.5
"HARV_052_419",419,2,13.2,13.5
"HARV_052_351",351,2,15.2,7.5
"HARV_052_281",281,2,16.2,1.5
"HARV_052_258",258,2,4.7,1.5
"HARV_052_294",294,2,4.7,4.5
"HARV_052_355",355,2,17.2,7.5
"HARV_052_341",341,2,10.2,7.5
"HARV_052_301",301,2,8.2,4.5
"HARV_052_255",255,2,3.2,1.5
"HARV_052_309",309,2,12.2,4.5
"HARV_052_393",393,2,18.2,10.5
"HARV_052_407",407,2,7.2,13.5
"HARV_052_439",439,2,5.2,16.5
"HARV_052_317",317,2,16.2,4.5
"HARV_052_367",367,2,5.2,10.5
"HARV_052_413",413,2,10.2,13.5
"HARV_052_299",299,2,7.2,4.5
"HARV_052_344",344,2,11.7,7.5
"HARV_052_440",440,2,5.7,16.5
"HARV_052_262",262,2,6.7,1.5
"HARV_052_387",387,2,15.2,10.5
"HARV_052_420",420,2,13.7,13.5
"HARV_052_412",412,2,9.7,13.5
"HARV_052_369",369,2,6.2,10.5
"HARV_052_277",277,2,14.2,1.5
"HARV_052_421",421,2,14.2,13.5
"HARV_052_390",390,2,16.7,10.5
"HARV_052_311",311,2,13.2,4.5
"HARV_052_334",334,2,6.7,7.5
"HARV_052_328",328,2,3.7,7.5
"HARV_052_308",308,2,11.7,4.5
"HARV_052_457",457,2,14.2,16.5
"HARV_052_251",251,2,1.2,1.5
"HARV_052_280",280,2,15.7,1.5
"HARV_052_410",410,2,8.7,13.5
"HARV_052_368",368,2,5.7,10.5
"HARV_052_325",325,2,2.2,7.5
"HARV_052_354",354,2,16.7,7.5
"HARV_052_370",370,2,6.7,10.5
"HARV_052_394",394,2,18.7,10.5
"HARV_052_289",289,2,2.2,4.5
"HARV_052_361",361,2,2.2,10.5
"HARV_052_324",324,2,1.7,7.5
"HARV_052_444",444,2,7.7,16.5
"HARV_052_389",389,2,16.2,10.5
"HARV_052_424",424,2,15.7,13.5
"HARV_052_287",287,2,1.2,4.5
"HARV_052_401",401,2,4.2,13.5
"HARV_052_458",458,2,14.7,16.5
