"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_051_832",832,4,5.7,7.5
"HARV_051_889",889,4,16.2,10.5
"HARV_051_771",771,4,11.2,1.5
"HARV_051_796",796,4,5.7,4.5
"HARV_051_773",773,4,12.2,1.5
"HARV_051_914",914,4,10.7,13.5
"HARV_051_761",761,4,6.2,1.5
"HARV_051_840",840,4,9.7,7.5
"HARV_051_799",799,4,7.2,4.5
"HARV_051_906",906,4,6.7,13.5
"HARV_051_793",793,4,4.2,4.5
"HARV_051_897",897,4,2.2,13.5
"HARV_051_898",898,4,2.7,13.5
"HARV_051_807",807,4,11.2,4.5
"HARV_051_804",804,4,9.7,4.5
"HARV_051_828",828,4,3.7,7.5
"HARV_051_902",902,4,4.7,13.5
"HARV_051_958",958,4,14.7,16.5
"HARV_051_769",769,4,10.2,1.5
"HARV_051_949",949,4,10.2,16.5
"HARV_051_896",896,4,1.7,13.5
"HARV_051_900",900,4,3.7,13.5
"HARV_051_842",842,4,10.7,7.5
"HARV_051_939",939,4,5.2,16.5
"HARV_051_851",851,4,15.2,7.5
"HARV_051_960",960,4,15.7,16.5
"HARV_051_854",854,4,16.7,7.5
"HARV_051_948",948,4,9.7,16.5
"HARV_051_917",917,4,12.2,13.5
"HARV_051_822",822,4,18.7,4.5
"HARV_051_928",928,4,17.7,13.5
"HARV_051_912",912,4,9.7,13.5
"HARV_051_794",794,4,4.7,4.5
"HARV_051_845",845,4,12.2,7.5
"HARV_051_852",852,4,15.7,7.5
"HARV_051_909",909,4,8.2,13.5
"HARV_051_819",819,4,17.2,4.5
"HARV_051_791",791,4,3.2,4.5
"HARV_051_955",955,4,13.2,16.5
"HARV_051_951",951,4,11.2,16.5
"HARV_051_919",919,4,13.2,13.5
"HARV_051_863",863,4,3.2,10.5
"HARV_051_888",888,4,15.7,10.5
"HARV_051_861",861,4,2.2,10.5
"HARV_051_843",843,4,11.2,7.5
"HARV_051_875",875,4,9.2,10.5
"HARV_051_954",954,4,12.7,16.5
"HARV_051_856",856,4,17.7,7.5
"HARV_051_886",886,4,14.7,10.5
"HARV_051_932",932,4,1.7,16.5
"HARV_051_892",892,4,17.7,10.5
"HARV_051_920",920,4,13.7,13.5
"HARV_051_847",847,4,13.2,7.5
"HARV_051_792",792,4,3.7,4.5
"HARV_051_923",923,4,15.2,13.5
"HARV_051_910",910,4,8.7,13.5
"HARV_051_869",869,4,6.2,10.5
"HARV_051_936",936,4,3.7,16.5
"HARV_051_868",868,4,5.7,10.5
