"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_047_687",687,3,4.2,16.5
"HARV_047_632",632,3,12.7,10.5
"HARV_047_614",614,3,3.7,10.5
"HARV_047_537",537,3,1.2,4.5
"HARV_047_642",642,3,17.7,10.5
"HARV_047_558",558,3,11.7,4.5
"HARV_047_552",552,3,8.7,4.5
"HARV_047_577",577,3,3.2,7.5
"HARV_047_567",567,3,16.2,4.5
"HARV_047_656",656,3,6.7,13.5
"HARV_047_646",646,3,1.7,13.5
"HARV_047_514",514,3,7.7,1.5
"HARV_047_638",638,3,15.7,10.5
"HARV_047_594",594,3,11.7,7.5
"HARV_047_661",661,3,9.2,13.5
"HARV_047_556",556,3,10.7,4.5
"HARV_047_581",581,3,5.2,7.5
"HARV_047_516",516,3,8.7,1.5
"HARV_047_626",626,3,9.7,10.5
"HARV_047_601",601,3,15.2,7.5
"HARV_047_639",639,3,16.2,10.5
"HARV_047_527",527,3,14.2,1.5
"HARV_047_513",513,3,7.2,1.5
"HARV_047_508",508,3,4.7,1.5
"HARV_047_580",580,3,4.7,7.5
"HARV_047_520",520,3,10.7,1.5
"HARV_047_673",673,3,15.2,13.5
"HARV_047_593",593,3,11.2,7.5
"HARV_047_633",633,3,13.2,10.5
"HARV_047_572",572,3,18.7,4.5
"HARV_047_566",566,3,15.7,4.5
"HARV_047_554",554,3,9.7,4.5
"HARV_047_506",506,3,3.7,1.5
"HARV_047_596",596,3,12.7,7.5
"HARV_047_603",603,3,16.2,7.5
"HARV_047_507",507,3,4.2,1.5
"HARV_047_666",666,3,11.7,13.5
"HARV_047_643",643,3,18.2,10.5
"HARV_047_710",710,3,15.7,16.5
"HARV_047_551",551,3,8.2,4.5
"HARV_047_665",665,3,11.2,13.5
"HARV_047_702",702,3,11.7,16.5
"HARV_047_528",528,3,14.7,1.5
"HARV_047_538",538,3,1.7,4.5
"HARV_047_545",545,3,5.2,4.5
"HARV_047_699",699,3,10.2,16.5
"HARV_047_701",701,3,11.2,16.5
"HARV_047_519",519,3,10.2,1.5
"HARV_047_690",690,3,5.7,16.5
"HARV_047_540",540,3,2.7,4.5
"HARV_047_691",691,3,6.2,16.5
