"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_046_519",519,3,10.2,1.5
"HARV_046_672",672,3,14.7,13.5
"HARV_046_531",531,3,16.2,1.5
"HARV_046_667",667,3,12.2,13.5
"HARV_046_606",606,3,17.7,7.5
"HARV_046_567",567,3,16.2,4.5
"HARV_046_659",659,3,8.2,13.5
"HARV_046_591",591,3,10.2,7.5
"HARV_046_568",568,3,16.7,4.5
"HARV_046_666",666,3,11.7,13.5
"HARV_046_599",599,3,14.2,7.5
"HARV_046_694",694,3,7.7,16.5
"HARV_046_553",553,3,9.2,4.5
"HARV_046_592",592,3,10.7,7.5
"HARV_046_509",509,3,5.2,1.5
"HARV_046_623",623,3,8.2,10.5
"HARV_046_510",510,3,5.7,1.5
"HARV_046_634",634,3,13.7,10.5
"HARV_046_552",552,3,8.7,4.5
"HARV_046_555",555,3,10.2,4.5
"HARV_046_692",692,3,6.7,16.5
"HARV_046_627",627,3,10.2,10.5
"HARV_046_541",541,3,3.2,4.5
"HARV_046_707",707,3,14.2,16.5
"HARV_046_699",699,3,10.2,16.5
"HARV_046_660",660,3,8.7,13.5
"HARV_046_556",556,3,10.7,4.5
"HARV_046_662",662,3,9.7,13.5
"HARV_046_611",611,3,2.2,10.5
"HARV_046_562",562,3,13.7,4.5
"HARV_046_620",620,3,6.7,10.5
"HARV_046_690",690,3,5.7,16.5
"HARV_046_576",576,3,2.7,7.5
"HARV_046_657",657,3,7.2,13.5
"HARV_046_676",676,3,16.7,13.5
"HARV_046_563",563,3,14.2,4.5
"HARV_046_621",621,3,7.2,10.5
"HARV_046_643",643,3,18.2,10.5
"HARV_046_601",601,3,15.2,7.5
"HARV_046_642",642,3,17.7,10.5
"HARV_046_640",640,3,16.7,10.5
"HARV_046_515",515,3,8.2,1.5
"HARV_046_636",636,3,14.7,10.5
"HARV_046_641",641,3,17.2,10.5
"HARV_046_525",525,3,13.2,1.5
"HARV_046_696",696,3,8.7,16.5
"HARV_046_512",512,3,6.7,1.5
"HARV_046_526",526,3,13.7,1.5
"HARV_046_645",645,3,1.2,13.5
