"clip_ID","grid_ID","module_num","x_coord","y_coord"
"HARV_036_140",140,1,16.7,10.5
"HARV_036_098",98,1,13.7,7.5
"HARV_036_111",111,1,2.2,10.5
"HARV_036_118",118,1,5.7,10.5
"HARV_036_057",57,1,11.2,4.5
"HARV_036_030",30,1,15.7,1.5
"HARV_036_041",41,1,3.2,4.5
"HARV_036_185",185,1,3.2,16.5
"HARV_036_038",38,1,1.7,4.5
"HARV_036_145",145,1,1.2,13.5
"HARV_036_065",65,1,15.2,4.5
"HARV_036_067",67,1,16.2,4.5
"HARV_036_078",78,1,3.7,7.5
"HARV_036_156",156,1,6.7,13.5
"HARV_036_172",172,1,14.7,13.5
"HARV_036_028",28,1,14.7,1.5
"HARV_036_177",177,1,17.2,13.5
"HARV_036_068",68,1,16.7,4.5
"HARV_036_029",29,1,15.2,1.5
"HARV_036_031",31,1,16.2,1.5
"HARV_036_107",107,1,18.2,7.5
"HARV_036_208",208,1,14.7,16.5
"HARV_036_050",50,1,7.7,4.5
"HARV_036_116",116,1,4.7,10.5
"HARV_036_069",69,1,17.2,4.5
"HARV_036_092",92,1,10.7,7.5
"HARV_036_108",108,1,18.7,7.5
"HARV_036_115",115,1,4.2,10.5
"HARV_036_100",100,1,14.7,7.5
"HARV_036_046",46,1,5.7,4.5
"HARV_036_130",130,1,11.7,10.5
"HARV_036_023",23,1,12.2,1.5
"HARV_036_197",197,1,9.2,16.5
"HARV_036_136",136,1,14.7,10.5
"HARV_036_129",129,1,11.2,10.5
"HARV_036_143",143,1,18.2,10.5
"HARV_036_084",84,1,6.7,7.5
"HARV_036_206",206,1,13.7,16.5
"HARV_036_019",19,1,10.2,1.5
"HARV_036_204",204,1,12.7,16.5
"HARV_036_088",88,1,8.7,7.5
"HARV_036_166",166,1,11.7,13.5
"HARV_036_199",199,1,10.2,16.5
"HARV_036_144",144,1,18.7,10.5
"HARV_036_086",86,1,7.7,7.5
"HARV_036_045",45,1,5.2,4.5
"HARV_036_169",169,1,13.2,13.5
"HARV_036_022",22,1,11.7,1.5
"HARV_036_175",175,1,16.2,13.5
"HARV_036_032",32,1,16.7,1.5
"HARV_036_040",40,1,2.7,4.5
"HARV_036_203",203,1,12.2,16.5
"HARV_036_186",186,1,3.7,16.5
"HARV_036_053",53,1,9.2,4.5
"HARV_036_099",99,1,14.2,7.5
"HARV_036_163",163,1,10.2,13.5
"HARV_036_210",210,1,15.7,16.5
"HARV_036_011",11,1,6.2,1.5
"HARV_036_103",103,1,16.2,7.5
"HARV_036_202",202,1,11.7,16.5
"HARV_036_167",167,1,12.2,13.5
"HARV_036_096",96,1,12.7,7.5
"HARV_036_191",191,1,6.2,16.5
"HARV_036_049",49,1,7.2,4.5
"HARV_036_034",34,1,17.7,1.5
"HARV_036_089",89,1,9.2,7.5
"HARV_036_153",153,1,5.2,13.5
"HARV_036_082",82,1,5.7,7.5
"HARV_036_017",17,1,9.2,1.5
"HARV_036_026",26,1,13.7,1.5
"HARV_036_036",36,1,18.7,1.5
"HARV_036_106",106,1,17.7,7.5
"HARV_036_132",132,1,12.7,10.5
"HARV_036_165",165,1,11.2,13.5
"HARV_036_188",188,1,4.7,16.5
"HARV_036_152",152,1,4.7,13.5
"HARV_036_027",27,1,14.2,1.5
"HARV_036_095",95,1,12.2,7.5
"HARV_036_101",101,1,15.2,7.5
"HARV_036_020",20,1,10.7,1.5
"HARV_036_012",12,1,6.7,1.5
"HARV_036_184",184,1,2.7,16.5
"HARV_036_123",123,1,8.2,10.5
"HARV_036_037",37,1,1.2,4.5
"HARV_036_093",93,1,11.2,7.5
"HARV_036_102",102,1,15.7,7.5
"HARV_036_192",192,1,6.7,16.5
"HARV_036_161",161,1,9.2,13.5
"HARV_036_168",168,1,12.7,13.5
"HARV_036_198",198,1,9.7,16.5
"HARV_036_047",47,1,6.2,4.5
