"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_006_043",NA,4.2,4.5,"",""
"HARV_006_171",NA,14.2,13.5,"",""
"HARV_006_007",NA,4.2,1.5,"",""
"HARV_006_063",NA,14.2,4.5,"",""
"HARV_006_015",NA,8.2,1.5,"",""
"HARV_006_145",NA,1.2,13.5,"",""
"HARV_006_124",NA,8.7,10.5,"",""
"HARV_006_136",NA,14.7,10.5,"",""
"HARV_006_135",NA,14.2,10.5,"",""
"HARV_006_026",NA,13.7,1.5,"",""
"HARV_006_068",NA,16.7,4.5,"",""
"HARV_006_059",NA,12.2,4.5,"",""
"HARV_006_172",NA,14.7,13.5,"",""
"HARV_006_177",NA,17.2,13.5,"",""
"HARV_006_017",NA,9.2,1.5,"",""
"HARV_006_195",NA,8.2,16.5,"",""
"HARV_006_192",NA,6.7,16.5,"",""
"HARV_006_137",NA,15.2,10.5,"",""
"HARV_006_075",NA,2.2,7.5,"",""
"HARV_006_125",NA,9.2,10.5,"",""
"HARV_006_141",NA,17.2,10.5,"",""
"HARV_006_208",NA,14.7,16.5,"",""
"HARV_006_011",NA,6.2,1.5,"",""
"HARV_006_169",NA,13.2,13.5,"",""
"HARV_006_146",NA,1.7,13.5,"",""
"HARV_006_046",NA,5.7,4.5,"",""
"HARV_006_010",NA,5.7,1.5,"",""
"HARV_006_030",NA,15.7,1.5,"",""
"HARV_006_100",NA,14.7,7.5,"",""
"HARV_006_044",NA,4.7,4.5,"",""
"HARV_006_163",NA,10.2,13.5,"",""
"HARV_006_094",NA,11.7,7.5,"",""
"HARV_006_165",NA,11.2,13.5,"",""
"HARV_006_070",NA,17.7,4.5,"",""
"HARV_006_021",NA,11.2,1.5,"",""
"HARV_006_198",NA,9.7,16.5,"",""
"HARV_006_189",NA,5.2,16.5,"",""
"HARV_006_134",NA,13.7,10.5,"",""
"HARV_006_115",NA,4.2,10.5,"",""
"HARV_006_098",NA,13.7,7.5,"",""
"HARV_006_056",NA,10.7,4.5,"",""
"HARV_006_012",NA,6.7,1.5,"",""
"HARV_006_014",NA,7.7,1.5,"",""
"HARV_006_022",NA,11.7,1.5,"",""
"HARV_006_018",NA,9.7,1.5,"",""
"HARV_006_073",NA,1.2,7.5,"",""
"HARV_006_147",NA,2.2,13.5,"",""
"HARV_006_023",NA,12.2,1.5,"",""
"HARV_006_058",NA,11.7,4.5,"",""
"HARV_006_024",NA,12.7,1.5,"",""
"HARV_006_202",NA,11.7,16.5,"",""
"HARV_006_060",NA,12.7,4.5,"",""
"HARV_006_161",NA,9.2,13.5,"",""
"HARV_006_016",NA,8.7,1.5,"",""
"HARV_006_158",NA,7.7,13.5,"",""
"HARV_006_173",NA,15.2,13.5,"",""
"HARV_006_126",NA,9.7,10.5,"",""
"HARV_006_029",NA,15.2,1.5,"",""
"HARV_006_025",NA,13.2,1.5,"",""
"HARV_006_064",NA,14.7,4.5,"",""
"HARV_006_150",NA,3.7,13.5,"",""
"HARV_006_207",NA,14.2,16.5,"",""
"HARV_006_114",NA,3.7,10.5,"",""
"HARV_006_078",NA,3.7,7.5,"",""
"HARV_006_166",NA,11.7,13.5,"",""
"HARV_006_121",NA,7.2,10.5,"",""
"HARV_006_038",NA,1.7,4.5,"",""
"HARV_006_099",NA,14.2,7.5,"",""
"HARV_006_116",NA,4.7,10.5,"",""
"HARV_006_092",NA,10.7,7.5,"",""
"HARV_006_156",NA,6.7,13.5,"",""
"HARV_006_082",NA,5.7,7.5,"",""
"HARV_006_042",NA,3.7,4.5,"",""
"HARV_006_168",NA,12.7,13.5,"",""
"HARV_006_209",NA,15.2,16.5,"",""
"HARV_006_205",NA,13.2,16.5,"",""
"HARV_006_180",NA,18.7,13.5,"",""
"HARV_006_120",NA,6.7,10.5,"",""
"HARV_006_066",NA,15.7,4.5,"",""
"HARV_006_194",NA,7.7,16.5,"",""
"HARV_006_152",NA,4.7,13.5,"",""
"HARV_006_093",NA,11.2,7.5,"",""
"HARV_006_055",NA,10.2,4.5,"",""
"HARV_006_175",NA,16.2,13.5,"",""
"HARV_006_091",NA,10.2,7.5,"",""
"HARV_006_148",NA,2.7,13.5,"",""
"HARV_006_160",NA,8.7,13.5,"",""
"HARV_006_101",NA,15.2,7.5,"",""
"HARV_006_187",NA,4.2,16.5,"",""
"HARV_006_076",NA,2.7,7.5,"",""
"HARV_006_203",NA,12.2,16.5,"",""
"HARV_006_201",NA,11.2,16.5,"",""
"HARV_006_179",NA,18.2,13.5,"",""
"HARV_006_123",NA,8.2,10.5,"",""
"HARV_006_053",NA,9.2,4.5,"",""
"HARV_006_062",NA,13.7,4.5,"",""
"HARV_006_006",NA,3.7,1.5,"",""
"HARV_006_211",NA,16.2,16.5,"",""
"HARV_006_102",NA,15.7,7.5,"",""
"HARV_006_067",NA,16.2,4.5,"",""
"HARV_006_143",NA,18.2,10.5,"",""
"HARV_006_155",NA,6.2,13.5,"",""
"HARV_006_119",NA,6.2,10.5,"",""
"HARV_006_117",NA,5.2,10.5,"",""
"HARV_006_057",NA,11.2,4.5,"",""
"HARV_006_199",NA,10.2,16.5,"",""
"HARV_006_072",NA,18.7,4.5,"",""
"HARV_006_096",NA,12.7,7.5,"",""
"HARV_006_019",NA,10.2,1.5,"",""
"HARV_006_083",NA,6.2,7.5,"",""
"HARV_006_170",NA,13.7,13.5,"",""
"HARV_006_079",NA,4.2,7.5,"",""
"HARV_006_193",NA,7.2,16.5,"",""
"HARV_006_142",NA,17.7,10.5,"",""
"HARV_006_020",NA,10.7,1.5,"",""
"HARV_006_095",NA,12.2,7.5,"",""
"HARV_006_206",NA,13.7,16.5,"",""
"HARV_006_162",NA,9.7,13.5,"",""
"HARV_006_013",NA,7.2,1.5,"",""
"HARV_006_081",NA,5.2,7.5,"",""
"HARV_006_178",NA,17.7,13.5,"",""
"HARV_006_138",NA,15.7,10.5,"",""
"HARV_006_045",NA,5.2,4.5,"",""
"HARV_006_028",NA,14.7,1.5,"",""
"HARV_006_050",NA,7.7,4.5,"",""
"HARV_006_151",NA,4.2,13.5,"",""
"HARV_006_103",NA,16.2,7.5,"",""
"HARV_006_140",NA,16.7,10.5,"",""
